wiRTaw	m. sg. i.	sWA	ppr. [1] ac.	1
huwa	n. pl. nom.	hu	pp.	1
CixyamAna	m. pl. nom.	Cix	ppr. ps.	1
Aryaka	m. pl. g.			1
pawana	n. sg. i.			1
Bayafkara	m. sg. abl.			1
gras	fut. ac. sg. 3			1
aBiSApa	m. sg. i.			1
parvawa	m. du. loc.			1
ABARa	f. sg. nom.			1
kaWya	n. sg. nom.	kaW	pfp. [1]	1
parArXya	n. pl. nom.			1
karaNa	m. sg. acc.			1
xurmawi	f. sg. acc.			1
qX	pr. [4] ac. pl. 3			1
muxiwa	m. pl. g.	mux	pp.	1
garhya	m. pl. nom.	garh	pfp. [1]	1
sannyAsa	m. pl. nom.			1
Oxaka	m. pl. nom.			1
labXa	n. pl. acc.	laB	pp.	1
Xqwa	m. pl. acc.	Xq	pp.	1
yaj	fut. ac. pl. 3			1
ASramin	m. pl. acc.			1
viroXaka	n. sg. acc.			1
kali	m. pl. nom.			1
aBaya	n. du. nom.			1
anugraha	m. du. nom.			1
mURaka	m. pl. acc.			1
ax	opt. [2] ac. pl. 3			1
SArIra	m. sg. abl.			1
mAnasa	m. sg. abl.			1
awiWi	m. pl. i.			1
akiFcana	m. pl. i.			1
yAcamAna	m. pl. loc.	yAc	ppr. [1] md.	1
muNda	m. pl. g.			1
kARAya	n. pl. i.			1
nagna	m. pl. acc.			1
Akula	n. pl. nom.			1
ciwriwa	n. pl. nom.	ciwra	pp.	1
vAvaxUka	m. pl. nom.			1
senajiw	m. sg. i.			1
paripakva	m. pl. nom.			1
apara	n. sg. abl.			1
GUrNamAna	m. sg. acc.	GUrN	ppr. [1] md.	1
kaSmala	m. sg. nom.			1
xraviNa	n. sg. g.			1
paryupasWiwa	n. sg. nom.			1
Baviwavya	m. sg. i.	BU	pfp. [3]	1
ucca	n. sg. abl.			1
AnqNya	n. sg. dat.			1
BaviRyaw	m. sg. acc.	BU	pfu. ac.	1
parjanya	m. pl. nom.			1
ikRvAku	f. sg. acc.			1
caRAla	m. sg. nom.			1
xilIpa	m. sg. acc.			1
nABAga	m. sg. acc.			1
svaXA	f. pl. i.			1
anvAhArya	iic.			1
Ayus	f. sg. nom.			1
vrIdamAna	m. sg. nom.	vrId	ppr. [1] md.	1
asmax	* du. dat.			1
AxeSa	m. sg. dat.			1
kAfkRamANa	m. pl. nom.	kAfkR	ppr. [1] md.	1
harRa	m. du. acc.			1
anarWaka	m. du. acc.			1
kriyamANa	n. pl. nom.	kq	ppr. ps.	1
brAhmaNa	f. sg. nom.			1
praXAna	m. pl. loc.			1
ulUka	n. sg. nom.			1
vivarNa	m. sg. loc.			1
vAmana	m. sg. loc.			1
sWAna	m. sg. i.			1
SlakRNa	n. sg. loc.			1
sarvawoBaxra	n. sg. loc.			1
vewana	n. du. g.			1
prapA	f. pl. acc.			1
Xanvan	n. sg. nom.			1
ifg	pr. [1] ac. pl. 3			1
XyA	pr. [2] ac. sg. 3			1
puraskAra	m. pl. i.			1
parvan	m. sg. acc.			1
pralaya	m. du. g.			1
vESeRika	m. pl. i.			1
niRafga	m. sg. dat.			1
Idiwa	m. sg. nom.	Id	pp.	1
ujJiwa	f. sg. acc.	ujJ	pp.	1
caru	m. sg. nom.			1
ruvaw	m. sg. acc.	ru	ppr. [2] ac.	1
prawarxana	m. sg. g.			1
SAraxvawa	iic.			1
aXikaraNa	n. sg. loc.			1
safkRaya	m. sg. i.			1
xarSin	m. sg. loc.			1
grasaw	m. pl. nom.	gras	ppr. [1] ac.	1
vegavaw	m. pl. nom.			1
SiRta	m. pl. acc.	SiR	pp.	1
pravAxa	m. pl. nom.			1
yaSas	m. pl. g.			1
xviRta	m. sg. loc.	xviR	pp.	1
kewana	n. pl. g.			1
jIrNa	n. pl. g.	jQ	pp.	1
avekRA	f. sg. nom.			1
sIxaw	n. pl. g.	sax	ppr. [1] ac.	1
naRta	f. sg. loc.	naS	pp.	1
xURaNa	m. sg. i.			1
janana	n. sg. i.			1
samAja	m. pl. g.			1
varwman	n. sg. abl.			1
upasevA	f. sg. nom.			1
kqwsna	m. sg. abl.			1
wrA	per. fut. ac. sg. 1			1
sAMvawsara	m. sg. nom.			1
rakR	opt. [1] ac. sg. 1			1
han	m. pl. nom.			1
sarpaw	m. sg. nom.	sqp	ppr. [1] ac.	1
aXikAra	m. sg. i.			1
xviRaw	m. sg. g.	xviR	ppr. [2] ac.	1
kRAwra	n. pl. acc.			1
vESya	n. pl. acc.			1
SOxra	n. pl. acc.			1
maXya	n. pl. acc.			1
kqwya	m. sg. g.	kq	pfp. [1]	1
Xarma	n. pl. nom.			1
hqxisWa	m. pl. nom.			1
anukampA	f. sg. acc.			1
saMhanana	n. sg. abl.			1
barbara	m. pl. nom.			1
prapA	f. pl. nom.			1
ArAma	m. pl. acc.			1
arAjaka	n. sg. acc.			1
arAjaka	n. sg. loc.			1
hq	pr. [1] ac. du. 3			1
xA	fut. ac. pl. 1			1
muR	opt. [9] ac. sg. 3			1
ArAma	m. pl. loc.			1
cawvara	n. sg. loc.			1
apakArin	m. pl. acc.			1
xviRta	m. pl. acc.	xviR	pp.	1
gawa	m. pl. abl.	gam	pp.	1
Sulka	n. sg. loc.			1
wara	m. sg. loc.			1
aXikaraNa	n. pl. acc.			1
muFja	m. pl. g.			1
parNin	m. pl. g.			1
mAyAvin	m. pl. nom.			1
vIryavaw	n. pl. nom.			1
vExika	n. pl. nom.			1
viguNa	n. pl. nom.			1
xvApara	n. sg. g.			1
BAvana	f. sg. nom.			1
bAhu	m. du. abl.			1
Uru	m. du. abl.			1
uwpAwa	m. pl. i.			1
xAva	m. pl. i.			1
kalpa	m. pl. abl.			1
rakRas	n. pl. abl.			1
AwiWya	m. pl. nom.			1
surA	f. pl. acc.			1
nirarWaka	m. pl. nom.			1
xurukwa	n. pl. acc.			1
xurukwa	n. sg. nom.			1
AByanwara	f. sg. nom.			1
kqcCra	f. sg. nom.			1
sahAyavaw	n. sg. nom.			1
kRAnwi	f. du. abl.			1
garhya	m. sg. nom.	garh	pfp. [1]	1
kaNtakavaw	f. sg. acc.			1
xuRpraveSa	f. sg. acc.			1
asaw	n. du. nom.	as	ppr. [1] ac.	1
ruc	pr. [1] md. sg. 2			1
paribarha	m. sg. i.			1
xuRkqwa	m. sg. nom.			1
BAj	m. pl. acc.			1
anurAga	m. sg. voc.			1
pragalBa	m. pl. acc.			1
xraRtavya	f. pl. nom.	xqS	pfp. [1]	1
sAMvawsara	iic.			1
jAnapaxa	m. sg. acc.			1
sah	pr. [1] ac. sg. 3			1
saMviBAga	m. pl. nom.			1
gomin	m. pl. i.			1
wiRTaw	m. pl. nom.	sWA	ppr. [1] ac.	1
Baxraka	f. pl. acc.			1
jIv	opt. [1] ac. pl. 3			1
yAc	opt. [1] md. pl. 3			1
maXyasWa	m. pl. g.			1
vihvala	n. sg. nom.			1
yAcamAna	m. pl. g.	yAc	ppr. [1] md.	1
jFAyamAna	m. pl. nom.	jFA	ppr. ps.	1
aBirUpa	m. pl. i.			1
vyaX	fut. ac. sg. 2			1
pApiRTa	iic.			1
raFj	pr. [4] ac. sg. 3			1
aXika	m. du. acc.			1
karNin	m. sg. nom.			1
vanXya	n. sg. nom.			1
labXa	m. sg. abl.	laB	pp.	1
Avega	m. sg. abl.			1
syanx	pr. [1] md. sg. 3			1
safGAta	f. sg. nom.			1
plava	f. sg. nom.			1
avaBqWa	n. sg. nom.			1
wvaramANa	f. pl. nom.	wvar	ppr. [1] md.	1
virocana	m. sg. acc.			1
prajFA	f. du. nom.			1
qju	f. sg. nom.			1
calana	n. sg. loc.			1
kAla	m. du. loc.			1
jayin	m. sg. acc.			1
vanxana	n. pl. i.			1
kulifga	iic.			1
pramAWin	m. pl. nom.			1
yAxqcCika	m. sg. nom.			1
vicAraNa	n. sg. nom.			1
praxAna	n. pl. g.			1
wIkRNa	m. sg. loc.			1
praNipAwa	m. sg. acc.			1
viBexa	m. pl. acc.			1
upasarjana	n. pl. acc.			1
sweya	n. sg. abl.			1
sahya	m. du. nom.	sah	pfp. [1]	1
aXika	m. pl. g.			1
saMvaraNa	n. sg. nom.			1
Gna	m. sg. g.			1
piSuna	m. sg. g.			1
awixeSa	m. sg. i.			1
wuRta	m. pl. g.	wuR	pp.	1
Caxman	m. sg. nom.			1
grAhaka	n. sg. acc.			1
pragalBa	m. sg. i.			1
vigarhaNa	f. sg. acc.			1
Cewwavya	m. sg. nom.	Cix	pfp. [3]	1
xurvqwwa	m. pl. g.			1
xvIpin	m. pl. nom.			1
KAwaka	iic.			1
SlakRNa	m. sg. acc.			1
qxXi	m. sg. acc.			1
upapAxaka	m. sg. acc.			1
jFAnavaw	m. pl. nom.			1
BARin	m. pl. acc.			1
rARtra	m. sg. nom.			1
AKyAna	n. sg. abl.			1
prAsa	m. sg. nom.			1
akAla	m. du. nom.			1
mOla	m. sg. nom.			1
kRawriya	m. pl. dat.			1
kAmanxa	m. sg. nom.			1
kalmARa	m. pl. acc.			1
vAxin	m. sg. dat.			1
vigrahavaw	n. sg. nom.			1
hEhaya	m. pl. g.			1
aNIyas	m. sg. nom.			1
nEpuNa	n. sg. loc.			1
Xarma	n. pl. g.			1
prakASin	f. sg. acc.			1
loka	m. du. acc.			1
garIyas	n. sg. acc.			1
guh	pr. [1] ac. sg. 3			1
nipAna	n. pl. g.			1
yuXyaw	m. sg. i.	yuX	ppr. [4] ac.	1
ceRtiwavya	n. sg. nom.	ceRt	pfp. [3]	1
mURaka	m. sg. g.			1
AwawAyin	m. sg. loc.			1
wuNda	m. sg. acc.			1
hiMs	pr. [1] ac. sg. 2			1
grahaNIya	iic.	grah	pfp. [2]	1
nanx	pr. [1] ac. sg. 1			1
nErASya	n. sg. acc.			1
BAgineya	m. pl. nom.			1
pAruRya	n. pl. i.			1
Bagna	m. sg. g.	BaFj	pp.	1
gras	pr. ps. sg. 3			1
balAwkAra	m. sg. nom.			1
prapA	f. pl. loc.			1
aBicArin	m. pl. nom.			1
kARAya	n. sg. i.			1
xURaNa	n. sg. i.			1
pakkaNa	m. sg. loc.			1
avasAna	m. pl. g.			1
haramANa	m. sg. nom.	hq	ppr. [1] md.	1
pA	per. fut. ac. sg. 3			1
Baj	fut. ac. sg. 1			1
pawanIya	n. sg. nom.	paw	pfp. [2]	1
KAxana	n. sg. g.			1
XvAfkRa	m. pl. nom.			1
hawa	n. pl. i.	han	pp.	1
SuRka	m. pl. loc.	SuR	pp.	1
parNa	n. pl. loc.			1
pApa	n. sg. dat.			1
yavIyas	n. sg. dat.			1
nirarWa	m. pl. nom.			1
vAFC	imp. [1] ac. sg. 2			1
xruh	per. fut. ac. sg. 1			1
spqS	pr. [6] md. sg. 1			1
saMviBAga	m. pl. i.			1
pU	imp. [9] md. sg. 2			1
vikarman	n. sg. i.			1
mUDa	m. pl. voc.	muh	pp.	1
aBirAma	m. pl. g.			1
muc	imp. ps. pl. 2			1
nirarWa	m. sg. nom.			1
ruxiwa	n. sg. g.	rux	pp.	1
kroRtuka	m. sg. nom.			1
jambuka	iic.			1
niRPala	n. pl. acc.			1
raBasa	n. pl. acc.			1
anveRaNa	n. sg. i.			1
hraxa	m. pl. acc.			1
gariRTa	m. sg. acc.			1
uxara	n. du. g.			1
buxXi	m. pl. loc.			1
cApalya	n. sg. nom.			1
yawna	m. sg. g.			1
grAmya	f. pl. nom.			1
kRamA	f. sg. loc.			1
sahiRNu	m. sg. i.			1
wrEvixya	n. pl. abl.			1
viBAga	n. pl. nom.			1
parigraha	m. pl. i.			1
veXya	n. sg. loc.	vyaX	pfp. [1]	1
parimaNdala	m. sg. acc.			1
aXivAsiwa	n. sg. acc.			1
pAramparya	n. sg. nom.			1
vapra	n. sg. nom.			1
rAkRasa	m. pl. voc.			1
Pena	m. sg. nom.			1
vanXya	m. sg. acc.			1
Ih	pr. [1] md. sg. 2			1
anusArin	m. pl. loc.			1
Awapa	m. pl. g.			1
pariwrANa	n. pl. acc.			1
ax	pr. [2] ac. pl. 3			1
suKawara	m. pl. nom.			1
AvApa	m. sg. i.			1
amiwa	m. pl. g.	am	pp.	1
Radja	m. sg. nom.			1
saMSleRa	m. sg. nom.			1
samiX	f. pl. g.			1
kroXana	m. pl. nom.			1
SArIra	n. pl. i.			1
naraka	n. sg. loc.			1
vawsala	f. pl. nom.			1
suKa	f. pl. nom.			1
Alokana	n. sg. dat.			1
sapwama	n. pl. i.			1
lipyamAna	m. sg. nom.	lip	ppr. ps.	1
aneka	m. sg. acc.			1
vara	n. sg. g.			1
cIrNa	n. pl. nom.	car	pp.	1
virAgin	m. sg. nom.			1
ewax	m. pl. dat.			1
pUjA	m. du. nom.			1
kalmaRa	n. sg. abl.			1
jFeya	n. pl. g.	jFA	pfp. [1]	1
Aximaw	m. pl. g.			1
mAhAwmya	n. pl. acc.			1
jIv	impft. [1] ac. pl. 3			1
Sruwa	n. du. nom.	Sru	pp.	1
sAXya	m. du. g.	siX	ca. pfp. [1]	1
SiRya	m. sg. voc.	SAs	pfp. [1]	1
vArRNeya	n. sg. acc.			1
parigraha	n. sg. acc.			1
wyAga	n. pl. i.			1
sparSana	n. pl. abl.			1
pralaya	m. du. acc.			1
kAraka	f. sg. acc.			1
virAga	m. pl. nom.			1
klama	m. pl. i.			1
asUyu	m. sg. nom.			1
iwara	m. du. acc.			1
Asura	m. du. acc.			1
guNa	m. du. acc.			1
BAs	pr. [1] ac. du. 3			1
BARyamANa	n. sg. nom.	BAR	ppr. ps.	1
Ananxa	m. du. loc.			1
SePa	m. sg. nom.			1
swuwi	m. sg. acc.			1
niveSana	m. sg. acc.			1
buXyamAna	m. sg. g.	buX	ppr. [4] md.	1
xviR	pr. [2] md. sg. 1			1
vax	fut. ac. sg. 2			1
praBava	m. du. acc.			1
labXavya	n. sg. acc.	laB	pfp. [1]	1
vErocana	m. sg. nom.			1
SiKaNdin	f. sg. voc.			1
hA	opt. [3] ac. sg. 2			1
parAcIna	m. sg. nom.			1
lakRmI	f. sg. voc.			1
XAraNa	f. sg. nom.			1
xuranvaya	n. pl. nom.			1
Sreyaskara	f. sg. nom.			1
ji	impft. [1] ac. sg. 1			1
bAliSa	f. sg. i.			1
svasWa	n. pl. nom.			1
spqS	pr. [6] ac. du. 3			1
vAruNa	m. pl. nom.			1
ABaraNa	f. sg. acc.			1
ayoni	f. sg. loc.			1
viprakIrNa	n. pl. nom.			1
prI	pr. ps. sg. 2			1
upapawwi	f. sg. acc.			1
ugrasena	m. sg. g.			1
vyaya	n. sg. nom.			1
viyogin	m. sg. g.			1
xama	m. du. g.			1
arhaw	m. du. g.	arh	ppr. [1] ac.	1
grAha	n. sg. i.			1
plava	m. sg. i.			1
xvIpa	n. sg. i.			1
rava	n. sg. i.			1
Bava	n. sg. i.			1
kqR	pr. ps. pl. 3			1
kRemya	m. sg. nom.			1
XUma	m. sg. g.			1
virama	m. sg. loc.			1
raFj	pr. [4] ac. du. 3			1
anqwa	f. pl. acc.			1
sqRta	m. pl. g.	sqj	pp.	1
pAxa	n. pl. acc.			1
prawiRTA	m. sg. acc.			1
BOma	n. pl. acc.			1
jafgama	n. pl. loc.			1
Xruva	n. pl. loc.			1
uwwAna	m. du. i.			1
vESvaxeva	m. sg. loc.			1
mAwula	m. du. nom.			1
avakASa	m. pl. nom.			1
kvaWiwa	f. sg. acc.	kvaW	pp.	1
yAyAvara	m. pl. nom.			1
mokRaNa	n. sg. abl.			1
yama	m. pl. loc.			1
yAjin	m. sg. g.			1
ninxA	f. sg. loc.			1
kuNapa	n. sg. abl.			1
pawawrin	m. sg. acc.			1
xagXa	m. sg. dat.	xah	pp.	1
piSuna	m. sg. dat.			1
guhyawara	iic.			1
Alocana	n. sg. dat.			1
sawwama	n. pl. i.			1
kRoBa	f. sg. acc.			1
SmaSru	n. sg. nom.			1
loman	n. sg. nom.			1
vyAkaraNa	iic.			1
sqRta	n. pl. loc.	sqj	pp.	1
cinwaka	n. sg. nom.			1
safkASa	m. sg. voc.			1
kup	imp. [4] ac. sg. 2			1
wqwIya	m. pl. loc.			1
ruj	pr. ps. sg. 3			1
mqR	opt. [4] ac. sg. 3			1
apara	n. pl. i.			1
nIdaka	m. sg. acc.			1
karIRa	n. pl. nom.			1
xAna	n. pl. abl.			1
karxama	m. pl. acc.			1
hu	fut. md. pl. 1			1
lubXa	m. pl. abl.	luB	pp.	1
ayajFa	m. pl. nom.			1
SliRta	m. pl. acc.	SliR	pp.	1
gowra	n. sg. g.			1
buX	pft. md. sg. 1			1
xarpa	m. sg. loc.			1
nIyamAna	m. pl. loc.	nI	ppr. ps.	1
ayajFa	m. pl. g.			1
brahmiRTa	m. pl. nom.			1
vAxa	f. sg. nom.			1
upaXAna	m. sg. acc.			1
SAmyaw	m. sg. acc.	Sam	ppr. [4] ac.	1
qju	m. pl. g.			1
brAhmaNaka	m. sg. nom.			1
Ananwya	n. sg. i.			1
arWa	n. pl. g.			1
samAcAra	m. sg. abl.			1
xevala	m. sg. g.			1
safGAwa	m. sg. abl.			1
inxriya	n. du. nom.			1
varXamAna	n. sg. i.	vqX	ppr. [1] md.	1
ninxA	f. du. loc.			1
prasafgin	m. pl. loc.			1
ananwara	m. pl. nom.			1
ruxXa	n. pl. nom.	ruX	pp.	1
niHSeRa	m. pl. g.			1
Apax	f. sg. i.			1
svana	n. pl. i.			1
swava	m. sg. i.			1
prawiReXa	m. sg. i.			1
sqj	imp. ps. sg. 3			1
SArxUla	m. pl. loc.			1
wawwva	n. pl. acc.			1
uwseka	iic.			1
uwseka	m. pl. acc.			1
mohana	m. pl. acc.			1
praNaya	m. sg. g.			1
guNavaw	m. pl. acc.			1
AcCAxana	n. du. acc.			1
koti	f. pl. loc.			1
samAna	f. du. nom.			1
xEvawa	m. pl. i.			1
wri	m. pl. abl.			1
pUrvin	m. sg. g.			1
maNdala	n. pl. loc.			1
rahiwa	m. pl. loc.	rah	pp.	1
samboXa	m. sg. nom.			1
kOSika	n. pl. nom.			1
rasana	n. sg. loc.			1
paribarha	m. pl. i.			1
xaMRtrin	m. pl. abl.			1
paSu	m. pl. abl.			1
upama	n. pl. acc.			1
Aswikya	iic.			1
vyavasAya	m. du. i.			1
kRam	opt. [1] md. sg. 3			1
Sreyas	m. sg. g.			1
kroXana	m. sg. g.			1
uxBAvana	n. sg. dat.			1
mawa	n. du. nom.	man	pp.	1
wawwva	n. du. nom.			1
JaRa	m. pl. nom.			1
nixarSana	n. pl. acc.			1
xurjaya	m. pl. acc.			1
upaplava	m. pl. acc.			1
paryaya	m. pl. acc.			1
jFeya	n. sg. i.	jFA	pfp. [1]	1
vyApin	n. sg. i.			1
pafka	m. sg. acc.			1
rawna	m. sg. acc.			1
karwq	n. sg. nom.			1
sAfKya	n. pl. loc.			1
xIp	pr. [4] md. sg. 2			1
ahafkAra	m. pl. loc.			1
vEkqwa	m. sg. acc.			1
japya	n. pl. acc.	jap	pfp. [1]	1
viXi	m. pl. acc.			1
kRawra	m. sg. acc.			1
Bokwavya	n. pl. nom.	Buj	pfp. [3]	1
anwa	f. pl. loc.			1
wri	n. pl. voc.			1
agawi	m. sg. nom.			1
aBisambanXa	m. sg. abl.			1
granWa	m. sg. acc.			1
nirNaya	m. sg. abl.			1
xIpyaw	m. sg. nom.	xIp	ppr. [4] ac.	1
aNu	n. sg. acc.			1
paS	opt. [4] md. pl. 3			1
guNavaw	f. sg. acc.			1
SaTa	m. sg. dat.			1
klIba	m. sg. dat.			1
buxXi	m. sg. dat.			1
Sayana	n. pl. loc.			1
iRIkA	f. sg. abl.			1
maSaka	m. sg. acc.			1
uxumbara	n. sg. acc.			1
kriyamANa	m. pl. i.	kq	ppr. ps.	1
kamp	opt. [1] md. sg. 3			1
jafGA	f. du. i.			1
pArSva	m. du. i.			1
nAsA	f. du. i.			1
vahana	m. sg. acc.			1
sumanwu	m. sg. i.			1
pEla	m. sg. i.			1
jEmini	m. sg. i.			1
Bukwavaw	f. sg. nom.	Buj	ppa.	1
Bagavaw	f. sg. g.			1
safgin	m. sg. i.			1
xamBa	m. sg. loc.			1
kutumbin	m. pl. i.			1
nirmokRa	m. sg. dat.			1
Bava	n. pl. i.			1
jawu	n. sg. nom.			1
jFeya	n. pl. loc.	jFA	pfp. [1]	1
sAmagrya	n. sg. nom.			1
samagra	f. pl. nom.			1
mEWila	m. sg. voc.			1
maXyasWa	m. sg. loc.			1
AcCAxana	n. pl. loc.			1
paFcaSiKa	m. sg. abl.			1
pqWakwva	n. du. loc.			1
pqWakwva	m. sg. abl.			1
hewumaw	n. du. acc.			1
arWavaw	n. pl. acc.			1
anasUyA	f. sg. acc.			1
anwika	n. sg. dat.			1
vAraka	m. sg. nom.			1
aniSa	m. pl. loc.			1
spqSaw	m. pl. loc.	spqS	ppr. [6] ac.	1
vAraka	m. pl. nom.			1
avakASa	m. sg. g.			1
yAwa	n. pl. acc.	yA	pp.	1
cARa	m. pl. nom.			1
mEWila	m. sg. acc.			1
BURaNa	f. pl. nom.			1
kampamAna	f. sg. loc.	kamp	ppr. [1] md.	1
kAfkR	pr. [1] ac. pl. 1			1
GanAGana	m. pl. nom.			1
saMvaha	m. sg. nom.			1
vivaha	m. sg. nom.			1
vaSa	n. pl. i.			1
jIrNa	m. pl. nom.	jQ	pp.	1
anqwa	n. du. acc.			1
aSoka	n. sg. acc.			1
bahuwara	n. sg. nom.			1
ganXa	m. pl. loc.			1
ruj	pr. [6] ac. pl. 3			1
jAyamAna	m. pl. nom.	jan	ppr. [4] md.	1
aByuwWAna	n. sg. loc.			1
swrIka	m. pl. nom.			1
ArAma	n. pl. loc.			1
kleSa	n. sg. nom.			1
nq	m. du. nom.			1
avyaya	m. du. nom.			1
nArAyaNa	m. du. i.			1
muR	m. pl. nom.			1
cawuRka	m. pl. nom.			1
visarga	m. pl. nom.			1
Afgirasa	m. pl. i.			1
svAyamBuva	m. pl. loc.			1
wriwa	m. pl. nom.			1
wriwa	iic.			1
As	fut. md. sg. 2			1
Cixra	n. du. nom.			1
safkarRaNa	m. sg. abl.			1
aswamaya	m. du. nom.			1
viroXaka	m. sg. nom.			1
parispanxa	m. sg. abl.			1
qRi	m. du. acc.			1
arha	f. pl. nom.			1
BaviRyaw	n. sg. acc.	BU	pfu. ac.	1
aXIkAra	m. sg. loc.			1
SiRya	m. pl. voc.	SAs	pfp. [1]	1
varwaw	n. pl. g.	vqw	ppr. [1] ac.	1
aXiBUwa	n. pl. nom.			1
SawapaWa	m. sg. loc.			1
yAc	imp. ps. sg. 3			1
vac	fut. ac. pl. 2			1
agnIRomIya	n. sg. nom.			1
SravaNIya	n. pl. acc.	Sru	pfp. [2]	1
SAKA	n. sg. nom.			1
bABravya	iic.			1
uxvaha	m. du. nom.			1
aByaXika	m. du. acc.			1
virocana	m. sg. abl.			1
EkAnwika	m. sg. acc.			1
uwpAxaka	n. sg. nom.			1
anusArin	m. du. nom.			1
xAnava	m. du. i.			1
jAgq	imp. [2] ac. sg. 2			1
pAwAla	n. du. nom.			1
viRta	iic.	viS	pp.	1
kEtaBa	m. du. acc.			1
apaharaNa	n. sg. i.			1
viBUwi	m. sg. nom.			1
cAkRuRa	n. sg. nom.			1
svArociRa	m. sg. acc.			1
niXAna	m. sg. acc.			1
Sakwimaw	f. sg. acc.			1
saw	f. sg. acc.	as	ppr. [2] ac.	1
Bogin	m. sg. i.			1
kAnIna	iic.			1
kanyakA	f. sg. loc.			1
BaviRya	n. pl. g.			1
vEjayanwa	m. sg. nom.			1
aByanujFA	m. sg. nom.			1
vivAsa	iic.			1
nirAhAra	m. sg. i.			1
hawi	f. sg. i.			1
vAcA	iic.			1
AScarya	n. pl. g.			1
gOwamI	f. du. g.			1
juhvAna	m. pl. nom.	hu	ppr. [3] md.	1
nivqwwi	f. pl. nom.			1
vaSa	m. du. nom.			1
pannaga	m. du. voc.			1
prayojaka	m. pl. nom.			1
xurjaya	m. sg. g.			1
vapus	m. sg. g.			1
kupuruRa	m. pl. loc.			1
Sukla	m. pl. g.			1
qcIka	m. sg. g.			1
Cix	per. fut. ac. sg. 1			1
AnqSaMsa	n. sg. g.			1
mAnuRa	n. du. g.			1
upwa	n. sg. nom.	vap	pp.	1
sqgAla	m. sg. g.			1
vAnara	m. sg. g.			1
kiraNa	m. sg. g.			1
kIxqS	m. sg. loc.			1
kanyA	f. sg. voc.			1
pafkaja	n. pl. loc.			1
asmaxIya	m. pl. loc.			1
yAxava	m. sg. voc.			1
axBuwa	m. pl. acc.			1
musala	m. pl. loc.			1
pucCa	m. sg. acc.			1
sWa	n. sg. i.			1
Sukla	m. sg. dat.			1
Bujaga	m. pl. loc.			1
aSru	n. pl. nom.			1
xakRiNa	n. sg. abl.			1
SASvawa	m. sg. voc.			1
yoni	m. sg. voc.			1
arpaNa	f. sg. nom.			1
XyAnin	m. pl. g.			1
yajaw	m. pl. g.	yaj	ppr. [1] ac.	1
pAwana	m. pl. i.			1
vikqwi	f. pl. g.			1
vareNya	m. sg. g.	vq	pfp. [1]	1
susaha	m. sg. nom.			1
praskanxana	m. sg. nom.			1
awulya	m. sg. nom.			1
vaNija	m. sg. nom.			1
manWAna	m. sg. nom.			1
swUyamAna	m. pl. nom.	swu	ppr. ps.	1
mocana	n. sg. acc.			1
iRta	m. sg. dat.	iR	pp.	1
nAcikewa	m. sg. dat.			1
vAha	f. pl. nom.			1
sOraBeya	m. pl. nom.			1
saMlApa	m. sg. abl.			1
xevara	m. pl. acc.			1
SOca	n. sg. g.			1
kim	m. pl. dat.			1
kIxqS	m. pl. g.			1
xurAcAra	m. pl. i.			1
xevalaka	m. pl. nom.			1
vqRala	m. pl. g.			1
aXyApaka	m. pl. nom.			1
agnihowrin	m. sg. nom.			1
prayokwq	m. pl. nom.			1
samaya	m. pl. g.			1
leKaka	m. pl. nom.			1
vikarman	n. pl. i.			1
vikrayaka	m. pl. nom.			1
Salya	n. pl. g.			1
BAgin	m. pl. acc.			1
kutumba	n. pl. g.			1
vapra	m. pl. g.			1
naxa	m. sg. acc.			1
xivi	iic.			1
svAyamBuva	n. sg. nom.			1
gopana	n. sg. loc.			1
mawafga	m. sg. voc.			1
hehaya	m. sg. nom.			1
ayoni	m. pl. acc.			1
nIpa	m. pl. acc.			1
xAru	m. pl. loc.			1
raBasa	m. pl. nom.			1
samarWa	f. sg. acc.			1
maryAxA	f. pl. loc.			1
varwamAna	f. pl. g.	vqw	ppr. [1] md.	1
vAsas	f. pl. g.			1
mqR	pr. [4] ac. pl. 3			1
inxriya	m. sg. voc.			1
Gna	m. sg. abl.			1
vipula	n. sg. i.			1
kurvaw	m. pl. acc.	kq	ppr. [8] ac.	1
vipula	m. sg. voc.			1
parAkrama	f. pl. nom.			1
vipula	m. sg. i.			1
garIyas	m. sg. acc.			1
sawkArya	f. pl. nom.			1
harwavya	m. sg. nom.	hq	pfp. [3]	1
hriyamANa	n. sg. nom.	hq	ppr. ps.	1
sEranXra	m. pl. nom.			1
mAgaXa	m. pl. loc.			1
sOganXa	m. sg. acc.			1
bAhya	m. pl. g.			1
saMvAsa	m. sg. loc.			1
oka	n. pl. g.			1
pArAyaNa	n. sg. nom.			1
vanya	n. sg. acc.			1
sahakAra	m. pl. acc.			1
uxxAlaka	m. pl. acc.			1
Xava	m. pl. acc.			1
mucukunxa	m. pl. acc.			1
awimukwaka	m. pl. acc.			1
pravara	n. pl. acc.			1
jan	opt. [4] md. pl. 3			1
vanxanIya	m. sg. acc.	vanx	pfp. [2]	1
prAsAxa	m. pl. g.			1
kAFcana	m. pl. g.			1
kuSika	m. sg. abl.			1
kuSika	m. pl. g.			1
hIna	f. pl. nom.	hA	pp.	1
XA	fut. ac. sg. 3			1
wap	pr. [4] md. sg. 1			1
wuRtimaw	m. sg. nom.			1
anISa	m. sg. g.			1
aBihAra	m. sg. acc.			1
