vinayeyuH	2	1
uxvejayeyuH	2	1
vexayeyuH	2	1
BAgi	2	1
pAragrAmikam	2	1
upagraheNa	2	1
saMrunXyAw	2	1
pravAsayew	2	1
pramAxyanwam	2	1
anupramAxyanwi	2	1
AyuXIyAn	2	1
paFcamO	2	1
AxeyAni	2	1
parihArAn	2	1
vAxaka	1	1
grAhEH	2	1
prawyanwe	2	1
viRkamBam	2	1
xevapaWam	2	1
pariGO	2	1
inxrakIlaH	2	1
pariGAH	2	1
haswinaKam	2	1
vAhinIH	2	1
arawnayaH	2	1
caNdAlAnAm	2	1
xarSaka	1	1
samAharwA	2	1
Kanim	2	1
sAMvawsarikaH	2	1
paryuRiwaH	2	1
bArhaspawyAH	2	1
avaswAraH	2	1
xvAxaSaguNaH	2	1
anuyogam	2	1
asaMhawAH	2	1
avigqhIwAH	2	1
BakRayeyuH	2	1
vigqhIwAH	2	1
vinASayeyuH	2	1
parihApayawi	2	1
aBiXAyi	2	1
viSeRakAH	2	1
Barwsana	1	1
anunayO	2	1
vijFApiwam	2	1
upakArO	2	1
nirBarwsanam	2	1
paScimasya	2	1
kArakANAm	2	1
inxracCanxaH	2	1
vijayacCanxaH	2	1
gucCaH	2	1
arXagucCaH	2	1
mANavakaH	2	1
SIrRakaH	2	1
kAcamaNayaH	2	1
goSIrRakam	2	1
sPotanam	2	1
kRuxrakam	2	1
aBinIwam	2	1
sOvarNikena	2	1
kArayawaH	2	1
apasAryawe	2	1
wriputaka	1	1
apasAriwam	2	1
supArSvam	2	1
yamaka	1	1
vAswuke	2	1
nikRepEH	2	1
xaNdAsana	1	1
wsaravaH	2	1
aRtASIwiH	2	1
rUpyamARakaH	2	1
vajraXaraNam	2	1
anarGeNa	2	1
OwpawwikO	2	1
praxeRtAraH	2	1
parixaXAnAH	2	1
kalpayeyuH	2	1
nejane	2	1
rajakEH	2	1
wunnavAyAH	2	1
krayeRu	2	1
kAkaNI	1	1
paNAw	2	1
upajIvawaH	2	1
svakaraNa	1	1
paFcaSawaH	2	1
awivAxam	2	1
varjayeyuH	2	1
kuSIlavEH	2	1
kuhakAn	2	1
vewanena	2	1
vikrINIran	2	1
safKyAya	2	1
nAgarika	1	1
svaswivAcanEH	2	1
upagqhNIyuH	2	1
AvApAn	2	1
gaNinaH	2	1
avapAwEH	2	1
samAharwq	1	1
aXyakRANAm	2	1
sawwrI	2	1
prawikriyawAm	2	1
uwkocakaH	2	1
pravAsyeran	2	1
saMvaxana	1	1
rasaxaH	2	1
uwsAhAnAm	2	1
praBAvANAm	2	1
AxiSeyuH	2	1
AXAneRu	2	1
apaxAna	1	1
vyaFjanAH	2	1
vyavahAriRu	2	1
nAgarikaH	2	1
mArgaNam	2	1
garBiNIm	2	1
uxGuRya	2	1
saMruxXasya	2	1
SoXayeyuH	2	1
xamEH	2	1
UrXvakarANAm	2	1
avapAweRu	2	1
apasarawaH	2	1
kANdarA	1	1
nAvam	2	1
apaharawaH	2	1
BERajyena	2	1
parikleSena	2	1
AyuXIyasya	2	1
avaruxXAyAm	2	1
RodaSaguNaH	2	1
AkAfkRewa	2	1
visqjyewa	2	1
akRamAyAm	2	1
aBiharawaH	2	1
pramukwAm	2	1
xaMRtriByAm	2	1
GAwayawaH	2	1
SvapAkasya	2	1
ArakRa	1	1
rakRaNAni	2	1
karmArAw	2	1
praxigXam	2	1
plavAnAm	2	1
uwpAwEH	2	1
virUDa	1	1
mqwAyAH	2	1
BaNdIrapAkam	2	1
anuyogena	2	1
awigacCanwi	2	1
apagacCanwu	2	1
prasvApayawi	2	1
wanwukacCam	2	1
niKAnayew	2	1
SarkarANAm	2	1
apAvriyawe	2	1
SvapAkAnAm	2	1
AkAriwAni	2	1
xURaNAn	2	1
maheSvarO	2	1
mahoragEH	2	1
SrAvyAH	2	1
yajurvexAw	2	1
aBinayAn	2	1
ambujasamBavaH	2	1
kutilakam	2	1
prArabXe	2	1
viGneRu	2	1
hiMsakAH	2	1
swamBeRu	2	1
viniyojiwAH	2	1
sWApiwO	2	1
jarjare	2	1
pITasya	2	1
aXixEvAni	2	1
sWApyanwAm	2	1
vikalpakaH	2	1
upasampannam	2	1
prekRAgqham	2	1
SrAvyawaram	2	1
gehasya	2	1
prAraBewa	2	1
CinnayA	2	1
vilipwAsu	2	1
parimqRtAsu	2	1
SoBAsu	2	1
ciwrakarma	2	1
swamBAH	2	1
prokRiwa	1	1
kAlaxaNdam	2	1
kuwapam	2	1
prakramew	2	1
pUrvAyAm	2	1
gaNeSvarAn	2	1
AnwarikRa	1	1
xIpwABiH	2	1
parimArjanam	2	1
samavakAraH	2	1
samavakAre	2	1
prayojyawAm	2	1
aBineRyasi	2	1
pUrvarafgaH	2	1
UrXvajAnu	2	1
puRpaputaH	2	1
SukawuNdO	2	1
parivarwiwO	2	1
SliRtO	2	1
naKO	2	1
paxO	2	1
pralambiwO	2	1
maNdalasvaswikam	2	1
sUciByAm	2	1
pqRTasvaswikam	2	1
katIsamam	2	1
karihaswam	2	1
vivarwAw	2	1
upasarpaNEH	2	1
karihaswaH	2	1
vivarwiwaH	2	1
jAnum	2	1
nUpure	2	1
reciwaH	2	1
sUcim	2	1
kramO	2	1
vivarwayew	2	1
samprasArayew	2	1
vivarwiwam	2	1
pArSvajAnu	2	1
pralambiwaH	2	1
viRkamBe	2	1
SakatAsyam	2	1
aBinayAH	2	1
XAwvarWa	1	1
garvaH	2	1
suRiraH	2	1
anumanwavyaH	2	1
mokREH	2	1
karwanEH	2	1
vESAraxya	1	1
anuBAvEH	2	1
Arye	2	1
garvEH	2	1
AryAH	2	1
ciranwanAnAm	2	1
SafkukaH	2	1
anusanXeyAH	2	1
aBineyaH	2	1
praBayoH	2	1
aBiXAvawoH	2	1
prawIwiByaH	2	1
vilakRaNA	2	1
upAXyAyAH	2	1
asafgawaH	2	1
prawiBAsaH	2	1
anukAraH	2	1
prawIyamAnam	2	1
narwake	2	1
anusanXIyanwe	2	1
natasya	2	1
ciwwavqwwim	2	1
nirvarwyawe	2	1
BattanAyakaH	2	1
waxvawaH	2	1
BAsena	2	1
nate	2	1
uxxIpanam	2	1
apasawyasya	2	1
upanyAsena	2	1
praveSakEH	2	1
saMviXeyAni	2	1
AgArasya	2	1
awikrAnwayoH	2	1
anusanXAnena	2	1
wAluni	2	1
aBinaya	1	1
xyowakaH	2	1
aviSeREH	2	1
vimarxAw	2	1
wEryagyonaH	2	1
sapwawyAm	2	1
RaRtiwanwrasya	2	1
garBaxrAvaNam	2	1
kArayawe	2	1
kafkawaH	2	1
parivavarja	2	1
niXawwam	2	1
pOMsyena	2	1
saMsqjawam	2	1
AryAyAH	2	1
upoxGAwaH	2	1
AXiBOwikasya	2	1
aviSuxXi	1	1
UnAni	2	1
iwarewarABAvaH	2	1
lifginA	2	1
wrixaNdam	2	1
viRNumiwrANAm	2	1
anXayoH	2	1
kudyena	2	1
yaveByaH	2	1
vrIhiByaH	2	1
acewanAw	2	1
niravayavaH	2	1
rajasoH	2	1
anwarapraSnaH	2	1
kqRNeByaH	2	1
parimiwEH	2	1
parimiwAn	2	1
aviBAgam	2	1
vivekI	2	1
wriguNeByaH	2	1
sAmarWyena	2	1
upaplavAw	2	1
pariwyakwO	2	1
xarSiwena	2	1
aXyavasAnam	2	1
avagamaH	2	1
BAnam	2	1
AByanwareNa	2	1
paryanwAni	2	1
nirviSeRAn	2	1
prakASayanwi	2	1
lakRaNAyAm	2	1
aviSeRAH	2	1
saMsaraNa	1	1
kIlaka	1	1
prasakwyA	2	1
uwpaxyamAnasya	2	1
nimiwwAw	2	1
aviGAwasya	2	1
uxAsIne	2	1
aSakweH	2	1
wuRtayaH	2	1
uparamAw	2	1
ganXeByaH	2	1
AXixEvika	1	1
samupagamya	2	1
wuRtiBiH	2	1
yojayiwavyAH	2	1
ajFasya	2	1
nirguNAw	2	1
saMsaraNam	2	1
asaMSayAw	2	1
SarIrapAwe	2	1
vicArAw	2	1
vivecana	1	1
vimqRtam	2	1
anujFA	1	1
upasaraNAni	2	1
swoRyamANaH	2	1
acCAxayan	2	1
vINAyAm	2	1
samupaviviSuH	2	1
brAhmaNayoH	2	1
awiSeRAn	2	1
nixaXO	2	1
swoBaH	2	1
UrXveRu	2	1
prawIcyaH	2	1
safgava	1	1
BAjIni	2	1
uxgqhNAwi	2	1
varRanwam	2	1
svareRu	2	1
pqWivIkRiwe	2	1
uxiyAya	2	1
uxxAlakAya	2	1
aruNaye	2	1
jalAn	2	1
roxam	2	1
awipewuH	2	1
hArixrumawam	2	1
asahasreNa	2	1
Avarweya	2	1
provAsa	2	1
aSiRyAmi	2	1
samUxire	2	1
paryacArIw	2	1
saMyaw	1	1
vAmanIH	2	1
BAmanIH	2	1
prawipaxyamAnAH	2	1
anyawarAm	2	1
aSiRam	2	1
prApwAya	2	1
kqcCrI	2	1
prawivakwAsmi	2	1
prawicakramire	2	1
Opamanyava	2	1
uxxAlakam	2	1
AruNim	2	1
awWa	2	1
avexiRuH	2	1
vyAkarow	2	1
anuBavasi	2	1
Sufgam	2	1
vAva	2	1
avamqSya	2	1
upasIxa	2	1
kole	2	1
ApAxa	1	1
smarAw	2	1
samqXyanwi	2	1
apahnuvIwa	2	1
lamBe	2	1
granWInAm	2	1
avixXaH	2	1
viBAwaH	2	1
savanaH	2	1
pifgalasya	2	1
aNimnaH	2	1
sqpwaH	2	1
anububuXire	2	1
vijAnIWaH	2	1
prabrUwam	2	1
jeRyanwaH	2	1
aSarIrasya	2	1
aSarIrANi	2	1
jiGrANi	2	1
SyAmAw	2	1
SabalAw	2	1
nigUDAm	2	1
upamena	2	1
BuvaneSam	2	1
anuBAwi	2	1
CanxoByaH	2	1
hananAw	2	1
vrajyA	1	1
cawuRtvam	2	1
upekRiwavyAH	2	1
uccAvaceRu	2	1
upasafgraha	1	1
pUraNAH	2	1
varayiwavyaH	2	1
viBAgAnAm	2	1
saMyogAnAm	2	1
sparSavAn	2	1
xiganwarANi	2	1
aBUwasya	2	1
avyaBicAraH	2	1
prayawnAByAm	2	1
buxXiByaH	2	1
axuRte	2	1
ayawasya	2	1
axqRtAw	2	1
anupalabXI	2	1
vyAKyAwe	2	1
xqRtAnwAw	2	1
niwyayoH	2	1
asambaxXO	2	1
sAmayikaH	2	1
axqRteRu	2	1
SAbxam	2	1
viRANi	1	1
prawipAxakEH	2	1
vyApArAw	2	1
viSiRtAnAm	2	1
sparSavaw	1	1
aprawyakRe	2	1
prAgaBAvAw	2	1
prawyagAwmA	2	1
prawyagAwmani	2	1
upalabXO	2	1
paramANoH	2	1
prawyakREH	2	1
AraByewa	2	1
saMyogIni	2	1
samavAyIni	2	1
uwpawawu	2	1
prayawnasya	2	1
uwpawanam	2	1
noxanAw	2	1
nuxyamAna	1	1
aBihanyamAnAByAm	2	1
saMyukweRu	2	1
axqRteByaH	2	1
vyawirekI	2	1
upayuFjAnasya	2	1
anuRTAne	2	1
vEyarWyAw	2	1
puRteH	2	1
kuvala	1	1
upasarpaNa	1	1
upasarpaNAw	2	1
iwyAxiRu	2	1
samavAyiByAm	2	1
xaNdi	1	1
viRANinoH	2	1
aparawvayoH	2	1
samavAyinaH	2	1
buxXI	2	1
prAgaBAve	2	1
vyAKyAya	2	1
wAwparyeNa	2	1
anaXyavasAyaH	2	1
xAkRiNAwyasya	2	1
nirNayO	2	1
vilakRaNAw	2	1
nirNayayoH	2	1
kAraNAByAm	2	1
uwpaxyeyAwAm	2	1
aBUwAw	2	1
vinaRtAw	2	1
awInxriye	2	1
prayojanasya	2	1
ABANakaH	2	1
awiSayO	2	1
upacariwO	2	1
anavasWAyAm	2	1
parimANaH	2	1
anuBayam	2	1
upapAxayiRyAmaH	2	1
viXAH	2	1
anaXikArAw	2	1
lakRya	1	1
vyavacCinawwi	2	1
sUcanAw	2	1
parAkqwAH	2	1
avIwam	2	1
arWApawwiH	2	1
avyApakaH	2	1
pramANayoH	2	1
anavacCinnayoH	2	1
samucciwam	2	1
samuccaya	1	1
anupalabXO	2	1
parAmqSawi	2	1
viBajanIye	2	1
viprawipawwayaH	2	1
uxBAvanIyam	2	1
asambaxXasya	2	1
asambaxXam	2	1
patayoH	2	1
pariNawAH	2	1
wiroBAvAByAm	2	1
AvirBAve	2	1
kalpanena	2	1
anavasWA	1	1
pOnarukwyAw	2	1
uxBUwena	2	1
upakarowi	2	1
pravqwwI	2	1
sarvawragAmiNaH	2	1
wrEguNyAw	2	1
parimiwAH	2	1
parawara	1	1
kalpanAyAm	2	1
lamboxaram	2	1
karNakam	2	1
ropaNIyam	2	1
kunwam	2	1
CurikAm	2	1
sUryavAraH	2	1
SukravAraH	2	1
guruvAraH	2	1
veXEH	2	1
veXane	2	1
paraSurAmeNa	2	1
Arohasya	2	1
karNikam	2	1
kAkawuNdam	2	1
asame	2	1
puroBAge	2	1
sWAnakam	2	1
warjanyAH	2	1
vawsakarNaH	2	1
calAcalam	2	1
kaniRTakam	2	1
kaniRTakaH	2	1
AkarRayew	2	1
Axa	1	1
pUrNimA	2	1
wrutyawe	2	1
wolanam	2	1
yAciwavyA	2	1
sWAnake	2	1
siMhakarNena	2	1
prawyAlIDe	2	1
AkarRaNe	2	1
kAkawuNdena	2	1
ArAmuKeNa	2	1
vilepAw	2	1
apavArakaH	2	1
pUgena	2	1
sapwawriMSaw	1	1
alpAyAm	2	1
cakAfkRa	2	1
prasruwe	2	1
XAre	2	1
praNawEH	2	1
yayAcuH	2	1
SiSave	2	1
BUpeRu	2	1
rAjewa	2	1
vaMSakarO	2	1
jagranWa	2	1
XIrANi	2	1
wyAgini	2	1
vixahyamAnAya	2	1
AXAsyawi	2	1
puRkariNI	1	1
AmayeByaH	2	1
raWakAn	2	1
hEmAn	2	1
Acakrire	2	1
AlayeByaH	2	1
aSvakAn	2	1
pANdareRu	2	1
raFjiweRu	2	1
wUryEH	2	1
paNdiwABiH	2	1
karkaSABiH	2	1
saMvibaBAja	2	1
paviwum	2	1
jajalpa	2	1
acArIw	2	1
ahAsIw	2	1
AcakAfkRa	2	1
upasiReve	2	1
kalApAH	2	1
nivarwanasya	2	1
aXikqwAya	2	1
pravyAjahAra	2	1
alakAXipa	1	1
SoBayewa	2	1
hAvena	2	1
uxAyi	1	1
samAruruhuH	2	1
viniyogena	2	1
mArxavAw	2	1
wasWuRI	2	1
upacakramire	2	1
AkRipyamANaH	2	1
viyujyamAne	2	1
spqham	2	1
waruNasya	2	1
vapuRmawaH	2	1
mamawAyAm	2	1
kapiFjalAxam	2	1
garhiwAn	2	1
xoRavawsu	2	1
ApIwam	2	1
varwyawAm	2	1
XAriwa	1	1
praNayEH	2	1
viloByamAnaH	2	1
arhEH	2	1
kqRyamANAm	2	1
calAyAm	2	1
xoRAm	2	1
KexeRu	2	1
avasqjya	2	1
variRTEH	2	1
akaniRTEH	2	1
paxmA	2	1
prahasaw	1	1
hArA	2	1
SAlaBaFjikA	2	1
SayiwAH	2	1
BArEH	2	1
avanamyamAna	1	1
GUrNiwA	2	1
vaFcyamAnaH	2	1
pArRNim	2	1
wanUja	1	1
maraNayoH	2	1
pAraH	2	1
jagaccakRuRi	2	1
anugacCawA	2	1
nErguNyAw	2	1
graWiwayA	2	1
BarwaH	2	1
pariSrAnwAm	2	1
vismarwum	2	1
nirxoRasya	2	1
SraxxaXIwa	2	1
yawnAyAH	2	1
vigacCanwi	2	1
kapilavAswuni	2	1
lilihe	2	1
xivOkAH	2	1
hiMsram	2	1
maTAn	2	1
aBIyuH	2	1
unnamanwaH	2	1
ucceruH	2	1
leKarRaBasya	2	1
sanwuwoRa	2	1
AkAfkRawi	2	1
anvavrajan	2	1
anuruXyamAnaH	2	1
naBaswalasya	2	1
sanxarSiwa	1	1
pakRapAwAn	2	1
apunarBavAya	2	1
anurUpe	2	1
praharREH	2	1
visarjiwO	2	1
vilamba	1	1
keSyaH	2	1
niraFjanEH	2	1
wAdiwEH	2	1
nirvAhayawi	2	1
anwariwe	2	1
vilocaneByaH	2	1
ruxXayA	2	1
mahAsuxarSa	1	1
jalAFjaliH	2	1
pariwapwa	1	1
lAlasasya	2	1
jayanwa	1	1
ujjvalanwam	2	1
aBihanwi	2	1
anuprayAwum	2	1
safgawAnAm	2	1
harmyam	2	1
sulaBEH	2	1
axqSyEH	2	1
axqRtasya	2	1
vigarhiwa	1	1
rAjagqhasya	2	1
ajirasya	2	1
wanUjaH	2	1
vyawyasya	2	1
avApnuvanwi	2	1
anukampaH	2	1
aSruH	2	1
Saravyam	2	1
viklaveRu	2	1
niyojayanwi	2	1
BraRtAni	2	1
vqRte	2	1
kulAkuleRu	2	1
saxqSeRu	2	1
hiMsreRu	2	1
prAgra	1	1
prasqwO	2	1
sOhArxa	1	1
nASanAya	2	1
sanniroXAya	2	1
anukampiwavyaH	2	1
prawigqhyawe	2	1
viSAlAByAm	2	1
xarSanAByAm	2	1
Xqwimaw	2	1
anaBiRvafga	2	1
aBiRvafgaH	2	1
aByavapAwaH	2	1
mahAmoham	2	1
akroXa	2	1
aXikurvawe	2	1
vyaBARawa	2	1
pariwoReNa	2	1
ABAsvareRu	2	1
SuBakqwsnEH	2	1
aXimucyawe	2	1
paFjarAw	2	1
nirlifgam	2	1
sanxarSiwaH	2	1
prawyayEH	2	1
awyanwaH	2	1
akqwsnam	2	1
prawijagAma	2	1
apArayaw	2	1
virAgAya	2	1
XErye	2	1
arNavayoH	2	1
anupamena	2	1
lAvakAw	2	1
sasvanuH	2	1
prawijFe	2	1
ciwrAyuXam	2	1
puRpaSaram	2	1
wqRaH	2	1
wiwIrRum	2	1
viXeyeRu	2	1
cakravAkeRu	2	1
bANe	2	1
vipramukwe	2	1
karafka	1	1
asiwAH	2	1
niHSaSvasuH	2	1
mAre	2	1
upaplavam	2	1
sanwrAsayanwaH	2	1
sWiweByaH	2	1
waWAviXeByaH	2	1
xAruNeByaH	2	1
avapewuH	2	1
kanxarANAm	2	1
SAkyamuniH	2	1
uwsasqpuH	2	1
prasasAra	2	1
uxyamayan	2	1
SaSrAma	2	1
AvaheByaH	2	1
upapawwiRu	2	1
axviwIya	1	1
wripiRtape	2	1
hasaxBiH	2	1
kroSaxBiH	2	1
vameyuH	2	1
viciwrAyAm	2	1
vAhyanwe	2	1
iwarewarEH	2	1
XAryamANAH	2	1
aBiXarmakoSam	2	1
SAswrA	2	1
aprawisafKyayA	2	1
avijFapwiH	2	1
wrEXAw	2	1
xeSanAH	2	1
XAwvoH	2	1
XarmaXAwoH	2	1
swrIwva	1	1
viwwi	1	1
upapAxukEH	2	1
parAmarSO	2	1
aprawiGAH	2	1
BUmikaH	2	1
gocarANAm	2	1
sarvawragAH	2	1
akuSalamUlAni	2	1
ajEH	2	1
XyAyinAm	2	1
viroXinyaH	2	1
kliRtAH	2	1
waWAjAwIyakAH	2	1
apramANasya	2	1
vyapaxeSe	2	1
prawyavamarSaH	2	1
anuBave	2	1
smarwavyA	2	1
hlAxaH	2	1
asmiwA	2	1
kevalinaH	2	1
lInasya	2	1
awiSayyawe	2	1
avacCixyanwe	2	1
vAcakena	2	1
aBinayawi	2	1
vESAraxyAw	2	1
AsevyamAnaH	2	1
prawiRTAnAm	2	1
kleSAnAm	2	1
samuxAcaranwi	2	1
samuxAcarawi	2	1
aBiplavawe	2	1
bIBawse	2	1
upakaraNeRu	2	1
aBijFasya	2	1
anusmqwi	1	1
akuSalayoH	2	1
upagawAnAm	2	1
AramBI	2	1
apakarRam	2	1
upaSAnwiH	2	1
pIdAByAm	2	1
upacinowi	2	1
anuBUyamAne	2	1
wriwva	1	1
anupAwinaH	2	1
vivicyawe	2	1
anawivqwweH	2	1
hAnAw	2	1
xqSyena	2	1
kalpiweRu	2	1
carcaH	2	1
hAnam	2	1
aXikArA	2	1
pravilInAnAm	2	1
ApwayaH	2	1
yogAfga	1	1
anumiwam	2	1
vaXakasya	2	1
uparawasya	2	1
paripAlanIyAH	2	1
vyaBicArAH	2	1
sahanam	2	1
viwarkAH	2	1
viwarkeRu	2	1
praNixaXIwa	2	1
apagamAw	2	1
bAhyasya	2	1
sAfKyapravacane	2	1
yogaSAswre	2	1
sAXananirxeSaH	2	1
AxarSAw	2	1
paFcawayI	2	1
upaXmAnam	2	1
SrowrANAm	2	1
saMyamasya	2	1
prawiRTasya	2	1
akalpiwA	2	1
AmrANAm	2	1
AmravaNam	2	1
viSeRayoH	2	1
cawuRpaxA	2	1
anuBavAH	2	1
avasiwa	1	1
nirASrayAH	2	1
AlambanEH	2	1
saMSrayANAm	2	1
vAsanAnAm	2	1
parIkRakANAm	2	1
prawipakRAByAm	2	1
paFcAvayava	1	1
nigrahasWAna	1	1
savyaBicAraH	2	1
apaxiRtaH	2	1
prakaraNasamaH	2	1
upacAracCalam	2	1
prawyavasWAnam	2	1
nigrahasWAnam	2	1
apekRAw	2	1
viprawiReXaH	2	1
AkASeRu	2	1
varwamAna	1	1
pawiwavya	1	1
viniyogAw	2	1
anuvacanam	2	1
alakRiweRu	2	1
praSleRAw	2	1
aniyame	2	1
vikArAw	2	1
anumiwAnAm	2	1
viprawiReXAw	2	1
paFcawvAw	2	1
paFcawveByaH	2	1
viRtam	2	1
aprawyaBijFAnam	2	1
vyAsafgAw	2	1
avasWAnAw	2	1
samavewa	1	1
aniyamO	2	1
viSeRakO	2	1
pariSeRAw	2	1
anavasWAyi	1	1
mohasya	2	1
aprayogaH	2	1
paricCexa	1	1
suRupwasya	2	1
nimiwwAnAm	2	1
xvEviXyAw	2	1
avayaveByaH	2	1
viBAvAw	2	1
prawipakRAw	2	1
aviSeRe	2	1
aviSeRasamaH	2	1
upapawwisamaH	2	1
upalabXisamaH	2	1
aprawiBA	2	1
niHSreyasasya	2	1
anUxyawe	2	1
aByAvqwwiH	2	1
karaNIyeRu	2	1
xveRAByAm	2	1
garhaNIyA	2	1
jyeRTayA	2	1
savarNeByaH	2	1
sajAwayaH	2	1
AXyAwmikIm	2	1
vAyaseByaH	2	1
AgrayaNeRtiH	2	1
Basmasu	2	1
vyAXiwEH	2	1
iriNa	1	1
avajFeyAH	2	1
vraScanAn	2	1
vixala	1	1
anasAm	2	1
prakRepwavyam	2	1
praxAneByaH	2	1
anuvrajya	2	1
viniyojiwaH	2	1
xuHsWaH	2	1
pUjayiRyaWa	2	1
vqNuyAw	2	1
AgAmi	1	1
AhaveRu	2	1
sAxarAn	2	1
cAta	1	1
mahAsAhasika	1	1
xurvqwweRu	2	1
SreNIH	2	1
XanaxaNdaH	2	1
Avexayawi	2	1
prawyaBiyogam	2	1
BujyamAnAyAH	2	1
AgawAw	2	1
anwarAgAra	1	1
vyasani	1	1
jAnapaxAya	2	1
sAXayan	2	1
aviBakwe	2	1
prawiBuvaH	2	1
ekacCAyASriweRu	2	1
Xanikasya	2	1
mocyaH	2	1
wryavarAH	2	1
prawivAxi	1	1
agnixAnAm	2	1
nirvApyaH	2	1
amuka	1	1
nAmaka	1	1
liKeyuH	2	1
amukena	2	1
rucyA	2	1
Xarew	2	1
vimocaya	2	1
nyUnAXika	1	1
varNaSaH	2	1
sagowreNa	2	1
sajAwIyeRu	2	1
apraja	1	1
pariSoXya	2	1
sImnaH	2	1
praBexe	2	1
sIma	1	1
awikramaNe	2	1
wAdyaH	2	1
gomI	2	1
mocyAH	2	1
arXawrayoxaSa	1	1
awipawwO	2	1
aBiganwAsmi	2	1
aXarmeRu	2	1
pawanIya	1	1
pUgAnAm	2	1
asAkRika	1	1
uxBexe	2	1
GnawAm	2	1
smqwAw	2	1
karwane	2	1
prasaBa	1	1
ajAwO	2	1
vikreya	1	1
vikrINawAm	2	1
grAhakEH	2	1
lopwreNa	2	1
pqcCakAH	2	1
saFcinwyam	2	1
Bakwa	1	1
avapAwe	2	1
sajAwO	2	1
arXikam	2	1
yugya	1	1
vikruRte	2	1
kAmoxakam	2	1
ganwrI	2	1
mahIpawInAm	2	1
pawanIyAni	2	1
jIvanAni	2	1
rahiwe	2	1
avekRyAH	2	1
UruPalaka	1	1
samavAyI	2	1
naswaH	2	1
gqhakArakaH	2	1
hemakArakaH	2	1
saMSruwAm	2	1
jFeyajFe	2	1
aviSeRavAn	2	1
parikRayAw	2	1
AgawyA	2	1
saFcArEH	2	1
jAgarEH	2	1
wimirEH	2	1
vipAkAw	2	1
brahmalOkikAn	2	1
pulkasa	1	1
venAnAm	2	1
nirjale	2	1
prajAyewa	2	1
praxarSana	1	1
kumBIpAkam	2	1
BqwAw	2	1
hiMsra	1	1
nErqwam	2	1
hiMsakAn	2	1
parRaxaH	2	1
nigrahAH	2	1
SrIKaNde	2	1
rakwacanxane	2	1
BAskarapriyam	2	1
karpUre	2	1
GanasAraH	2	1
himAhvaH	2	1
pippale	2	1
calapawwrakaH	2	1
vakwraSoXI	2	1
bIjapUre	2	1
bIjapUrNaH	2	1
PalapUrakaH	2	1
vqkRAmle	2	1
amlavqkRaH	2	1
winwidIkaH	2	1
mahIruhaH	2	1
akRisyanxaH	2	1
nArafge	2	1
nAgarafgaH	2	1
wvaksuganXaH	2	1
muKapriyaH	2	1
vAsavolUka	1	1
SalAtuH	2	1
kalivAsaH	2	1
nIlaniryAsaH	2	1
wiRyapuRpaH	2	1
alakapriyaH	2	1
wIravqkRaH	2	1
gOraSAlaH	2	1
hrasvapuRpaPalaH	2	1
sWUlavalkaH	2	1
kqRNaroXre	2	1
bakule	2	1
vanapuRpaH	2	1
cUwaH	2	1
parapuRtamaxoxBavaH	2	1
maXuxUwaH	2	1
maXuPalaH	2	1
maxirAsaKaH	2	1
kRuxrAmre	2	1
kqmiwaruH	2	1
lAkRAvqkRaH	2	1
jawuxrumaH	2	1
ganXavqkRaH	2	1
SvewaPalaH	2	1
afkolakaH	2	1
wAmraPalaH	2	1
ganXapuRpakaH	2	1
BUwanuw	2	1
BUrisnehaH	2	1
SoPakaraH	2	1
kqRNavarNaH	2	1
rakwabIje	2	1
mahAnimbe	2	1
nimbakaH	2	1
kapowANdawulyaPalaH	2	1
ruxrAkRe	2	1
xvimuKaH	2	1
varArgalaH	2	1
kRIravqkRaBavaH	2	1
nanxIvqkRaH	2	1
jayaxrumaH	2	1
wIkRNaPala	1	1
vahnicUdA	2	1
granWikO	2	1
qRisqRtasuKam	2	1
nAlikere	2	1
kUrcakesaraH	2	1
nAlikeraH	2	1
purANakam	2	1
vasiRTa	2	1
mano	2	1
kArayAmi	2	1
kUrmAvawAraH	2	1
qRyaSqfgeNa	2	1
sanxawwa	1	1
bAlakANdavarNanam	2	1
bAliSe	2	1
anAWeByaH	2	1
mariRyAvaH	2	1
ayoXyAkANdavarNanam	2	1
Kara	2	1
AraNyakakANdavarNanam	2	1
uddInaH	2	1
kiRkinXAkANdavarNanam	2	1
siFca	2	1
sunxarakANdavarNanam	2	1
xaXivakwraH	2	1
asafKyakEH	2	1
inxrajiw	1	1
nAsam	2	1
sambabanXa	2	1
mAruwi	1	1
vavarXa	2	1
SasyA	2	1
yuxXakANdavarNanam	2	1
niHsArya	2	1
nivAriwA	2	1
BaxravAn	2	1
arWiwam	2	1
harivaMSavarNanam	2	1
SAnwanO	2	1
kuXIH	2	1
BUwinA	2	1
prawijFAwAni	2	1
AxiparvAxivarNanam	2	1
vinASIni	2	1
mahABArawavarNanam	2	1
avinASI	2	1
bOxXAH	2	1
buxXakalkyavawAravarNanam	2	1
akRoBayaw	2	1
uxakeSayam	2	1
kIrwaye	2	1
sawyavAk	2	1
nipuNO	2	1
kaNdoH	2	1
pramlocAyAm	2	1
sEMhikeyAH	2	1
gAnXarvANAm	2	1
hiraNyaromakaH	2	1
pralayAw	2	1
smqwyAm	2	1
viMSawiwamaH	2	1
gafgAyE	2	1
yamunAyE	2	1
kuFjAByAm	2	1
prakoRTAByAm	2	1
aMsAH	2	1
aRtacawvAriMSaw	1	1
SikRaH	2	1
xuswarEH	2	1
