uxvIkRyamANa	m. sg. g.	uxvIkR	ppr. ps.	1
SAka	m. pl. loc.			1
leSa	m. sg. nom.			1
kuSala	m. pl. g.			1
Canxa	m. sg. acc.			1
Siva	m. pl. i.			1
samqX	pr. [4] ac. sg. 3			1
aniwya	m. sg. g.			1
svArWa	m. sg. i.			1
kafkAla	m. pl. i.			1
prawipanna	m. sg. g.	prawipax	pp.	1
niScala	m. sg. abl.			1
kafkAla	m. sg. abl.			1
IkRiwa	m. sg. abl.	IkR	pp.	1
cAlyamAna	n. sg. abl.	cal	ca. ppr. ps.	1
vimqx	pr. ps. sg. 3			1
xIrGa	n. pl. i.			1
arjana	n. sg. i.			1
wAruNya	n. sg. acc.			1
prapAwa	m. sg. nom.			1
paripAlanIya	m. sg. nom.	paripA	ca. pfp. [2]	1
vigam	pr. [1] ac. sg. 3			1
xuHKin	m. pl. g.			1
vyaya	m. sg. abl.			1
avagAh	pr. [1] md. pl. 3			1
mucyamAna	m. pl. loc.	muc	ppr. ps.	1
manas	n. sg. voc.			1
Cala	n. sg. acc.			1
nirUp	imp. [10] ac. sg. 2			1
vinipaw	ca. imp. ac. sg. 2			1
muKara	m. sg. nom.			1
hrIwa	m. sg. nom.	hrI	pp.	1
pQ	ca. inf.			1
samAXAna	n. sg. acc.			1
agocara	m. sg. nom.			1
vicCexa	m. sg. abl.			1
nirAlamba	f. sg. nom.			1
upaSam	ca. opt. ac. sg. 3			1
prajan	imp. [4] md. sg. 3			1
aswiwA	f. sg. nom.			1
nivarwya	m. sg. nom.	nivqw	ca. pfp. [1]	1
pArSva	m. du. nom.			1
prahqRta	m. pl. acc.	prahqR	pp.	1
jFeya	n. sg. i.	jFA	pfp. [1]	1
vicAra	m. sg. g.			1
apekR	imp. [1] md. sg. 3			1
vixyamAna	m. sg. g.	vix	ppr. ps.	1
aBAva	m. sg. g.			1
ajAwa	m. sg. i.			1
apagam	fut. ac. sg. 3			1
xiS	ca. fut. ac. sg. 1			1
wapwa	f. sg. nom.	wap	pp.	1
anXa	m. pl. nom.			1
baXira	m. pl. nom.			1
viram	ca. abs.			1
pakRin	m. pl. abl.			1
raSmi	m. pl. abl.			1
samqX	imp. [4] ac. sg. 3			1
vyaFjiwa	m. sg. nom.	vyaFj	ca. pp.	1
mqNmaya	m. sg. abl.			1
kaFcuka	m. sg. abl.			1
marxana	m. sg. nom.			1
Kalva	m. sg. i.			1
sWAlI	f. sg. abl.			1
pihiwa	f. sg. loc.	piXA	pp.	1
svexa	m. sg. i.			1
aByaFj	ca. abs.			1
swoka	m. sg. loc.			1
swoka	m. sg. i.			1
prakRipwa	n. sg. loc.	prakRip	pp.	1
varwula	m. pl. nom.			1
Basman	n. pl. nom.			1
gAliwa	f. sg. loc.	gQ	ca. pp.	1
Bramaw	m. pl. i.	Bram	ppr. [1] ac.	1
buBukRA	f. sg. i.			1
pAwiwa	m. sg. g.	paw	ca. pp.	1
niroXiwa	m. sg. g.	niruX	ca. pp.	1
sAriwa	m. sg. g.	sq	ca. pp.	1
krAmiwa	m. sg. g.	kram	ca. pp.	1
kRAlanIya	m. sg. nom.	kRal	ca. pfp. [2]	1
veXaka	m. sg. nom.			1
cUrNa	n. sg. loc.			1
lag	pr. [1] ac. sg. 3			1
galiwa	f. sg. loc.	gal	pp.	1
virAjamAna	f. sg. nom.	virAj	ppr. [1] md.	1
barhis	n. sg. abl.			1
Xura	m. sg. nom.			1
AkUwa	n. sg. dat.			1
pravap	pr. [1] ac. sg. 3			1
roRa	m. sg. dat.			1
jalp	opt. [1] ac. sg. 3			1
EcCika	m. sg. nom.			1
snAwaka	m. du. nom.			1
SIrRaNya	n. pl. acc.			1
karIRa	m. sg. loc.			1
sikawA	f. pl. loc.			1
aXyeRyaw	m. sg. i.	aXI	pfu. ac.	1
aXyAya	m. pl. acc.			1
yuj	m. sg. dat.			1
saMyuj	f. sg. dat.			1
anaXyAya	m. pl. nom.			1
aXyeRyamANa	m. sg. g.	aXI	pfu. md.	1
Barwavya	n. sg. nom.	Bq	pfp. [3]	1
prajFA	f. sg. loc.			1
vivax	pr. [1] md. pl. 3			1
loRta	m. pl. acc.			1
AcamanIya	m. pl. nom.	Acam	pfp. [2]	1
sumanas	f. sg. nom.			1
suvarcas	f. sg. nom.			1
homa	m. du. nom.			1
prayAsyaw	m. sg. nom.	prayA	pfu. ac.	1
aviXavA	f. pl. nom.			1
pravas	opt. [1] ac. sg. 3			1
jan	imp. [4] md. sg. 2			1
haviRya	n. sg. g.			1
avaSiRta	n. sg. g.	avaSiR	pp.	1
AkASa	m. sg. dat.			1
UrXva	f. sg. loc.			1
ruxXa	f. sg. loc.	ruX	pp.	1
sasmiwa	n. sg. nom.			1
nirvahaNa	n. sg. nom.			1
agraha	m. sg. loc.			1
Sayiwa	f. sg. i.	SI	pp.	1
cAtu	n. pl. acc.			1
Arxra	f. sg. acc.			1
xivya	f. sg. g.			1
oRaXi	f. sg. g.			1
asafga	n. sg. nom.			1
cawurWa	m. sg. g.			1
KaNda	m. sg. g.			1
prayojana	n. sg. abl.			1
viSrAnwa	n. sg. loc.	viSram	pp.	1
AraNyaka	n. sg. g.			1
viMSawi	f. du. acc.			1
xivasa	n. sg. loc.			1
wAmbUla	n. pl. i.			1
sWA	pr. ps. sg. 3			1
lipwa	n. sg. i.	lip	pp.	1
kuRTa	m. pl. acc.			1
aRtAxaSa	m. pl. acc.			1
prasArin	m. sg. dat.			1
purANa	n. sg. abl.			1
samAyAwa	m. sg. acc.	samAyA	pp.	1
pArameSvara	m. sg. abl.			1
svAhA	f. sg. g.			1
SUnyawva	n. sg. nom.			1
SiKara	m. sg. g.			1
nibarhaNa	n. sg. nom.			1
sqjyamAna	f. pl. nom.	sqj	ppr. ps.	1
samIh	pr. [1] md. sg. 2			1
lalAta	n. sg. acc.			1
vivqxXa	f. pl. loc.	vivqX	pp.	1
awri	m. pl. nom.			1
pravarwaka	m. pl. nom.			1
pravarwana	n. sg. acc.			1
kararuha	m. pl. i.			1
CAnxasa	n. pl. i.			1
grasiRyaw	n. sg. nom.	gras	pfu. ac.	1
vAma	n. sg. i.			1
pANi	m. sg. dat.			1
saMSru	impft. [5] md. pl. 3			1
praxA	pr. ps. pl. 3			1
BikRA	f. sg. nom.			1
yukwa	n. sg. i.	yuj	pp.	1
samavasWA	impft. [1] md. sg. 3			1
sWApiwa	n. sg. g.	sWA	ca. pp.	1
kapAla	n. sg. g.			1
pariwyaj	fut. ac. sg. 3			1
aBigamana	n. sg. abl.			1
woRaNa	n. sg. loc.			1
sapawnIka	m. pl. nom.			1
aBiSap	impft. [1] ac. sg. 2			1
Xqwa	m. sg. loc.	Xq	pp.	1
xiwsu	m. pl. nom.			1
acala	m. sg. voc.			1
kliS	pr. [4] ac. pl. 1			1
puRkala	f. sg. acc.			1
Sram	pr. [4] md. sg. 2			1
praBu	m. du. nom.			1
praS	impft. [6] md. sg. 1			1
BAvayaw	f. sg. nom.	BU	ca. ppr. ac.	1
swabaka	m. sg. acc.			1
grAha	m. sg. g.			1
upAkq	pft. ac. sg. 3			1
XAman	n. sg. g.			1
swamBiwa	m. pl. acc.	swamB	ca. pp.	1
nAxiwa	f. sg. nom.	nax	ca. pp.	1
samalaMkqwa	f. sg. nom.	samalaMkq	pp.	1
plAvayaw	m. du. nom.	plu	ca. ppr. ac.	1
pANdara	n. pl. nom.			1
viSAla	n. pl. nom.			1
SrImaw	n. pl. nom.			1
suBaga	n. pl. nom.			1
wufga	n. pl. nom.			1
sOXa	n. pl. nom.			1
priyafgu	f. pl. acc.			1
wilaka	m. pl. nom.			1
vqX	pft. md. pl. 3			1
Pulla	m. pl. nom.			1
niwamba	m. pl. loc.			1
aBijan	pft. md. pl. 3			1
nilIna	m. pl. i.	nilI	pp.	1
aSvin	m. sg. dat.			1
pravarwaka	m. sg. dat.			1
pArASarya	m. sg. voc.			1
xiS	imp. [6] ac. sg. 2			1
brahmiRTa	m. sg. acc.			1
ruXira	m. sg. i.			1
BakR	ca. impft. ac. pl. 2			1
pariwApayaw	m. sg. nom.	pariwap	ca. ppr. ac.	1
susvara	m. sg. acc.			1
xagXa	m. sg. i.	xah	pp.	1
praW	ca. fut. ac. sg. 1			1
huwa	m. pl. loc.	hu	pp.	1
samupAgawa	m. pl. i.	samupAgam	pp.	1
hA	pft. ac. du. 3			1
swowavya	m. sg. g.	swu	pfp. [3]	1
uxBUwa	m. sg. acc.	uxBU	pp.	1
SAlafkAyana	m. sg. voc.			1
xUyamAna	m. sg. nom.	xu	ppr. ps.	1
prarux	pr. [2] ac. sg. 2			1
vaFc	ca. fut. ac. sg. 2			1
japaw	m. sg. i.	jap	ppr. [1] ac.	1
awInxriya	m. sg. dat.			1
XyAnin	m. sg. dat.			1
XyAyamAna	m. sg. dat.	XyA	ppr. ps.	1
XyAnin	m. pl. i.			1
saMswuwa	m. sg. dat.	saMswu	pp.	1
manyamAna	n. sg. dat.	man	ppr. [4] md.	1
awimAna	m. sg. dat.			1
buXyamAna	m. sg. dat.	buX	ppr. [4] md.	1
sWUla	n. sg. dat.			1
awri	m. sg. dat.			1
avaSya	m. sg. dat.			1
aprawihawa	m. sg. dat.			1
brahmawva	n. sg. i.			1
suwapwa	n. pl. i.			1
ram	fut. ac. sg. 2			1
Baviwq	n. sg. nom.			1
kuSeSaya	n. pl. g.			1
kAFcana	n. pl. g.			1
suvarcas	n. pl. g.			1
wAmra	n. pl. g.			1
sOvarNa	m. pl. loc.			1
Oxumbara	m. pl. loc.			1
jewq	m. sg. dat.			1
graha	m. pl. abl.			1
XImaw	m. sg. voc.			1
kuRmANda	m. pl. g.			1
Iwi	f. pl. g.			1
aguNa	m. pl. loc.			1
mqwyu	m. pl. dat.			1
yama	m. pl. dat.			1
kAla	m. pl. dat.			1
vaXaka	m. pl. dat.			1
avaXya	m. pl. dat.			1
jatin	m. pl. dat.			1
vikqwa	m. pl. dat.	vikq	pp.	1
XAvaw	m. pl. dat.	XAv	ppr. [1] ac.	1
xravaw	m. pl. dat.	xru	ppr. [1] ac.	1
prasWiwa	m. pl. dat.	prasWA	pp.	1
muni	m. pl. dat.			1
gAyaw	m. pl. dat.	gA	ppr. [1] ac.	1
japaw	m. pl. dat.	jap	ppr. [1] ac.	1
pavana	m. pl. dat.			1
mokRa	m. pl. dat.			1
SuBa	m. pl. dat.			1
aSuBa	m. pl. dat.			1
garxaBa	m. pl. nom.			1
sWErya	n. sg. loc.			1
mqgawqRNikA	f. sg. acc.			1
nAswika	m. sg. i.			1
SvAna	m. sg. nom.			1
sampraxAya	m. sg. acc.			1
wuRta	n. du. nom.	wuR	pp.	1
vAma	m. du. i.			1
mAxana	n. sg. acc.			1
suganXa	m. pl. i.			1
lepiwa	n. sg. loc.	lip	ca. pp.	1
nEvexya	n. sg. i.			1
niScala	n. sg. nom.			1
kaWana	n. sg. i.			1
kulaka	m. pl. nom.			1
prakASa	f. sg. loc.			1
siwa	f. sg. nom.			1
sPatika	m. sg. loc.			1
xAhaka	m. sg. acc.			1
Kalla	m. sg. acc.			1
praboXaka	m. pl. nom.			1
sakala	n. pl. acc.			1
KaNda	m. pl. nom.			1
kIrwya	m. sg. nom.	kIrw	pfp. [1]	1
harRayaw	n. sg. nom.	hqR	ca. ppr. ac.	1
kuRmANda	m. sg. loc.			1
Xamiwa	n. sg. nom.	Xam	pp.	1
jIva	m. pl. abl.			1
mqx	f. pl. abl.			1
sAXAraNa	n. du. nom.			1
pUwika	m. du. nom.			1
lipwa	n. pl. nom.	lip	pp.	1
saMkrAnwa	m. sg. g.	saMkram	pp.	1
kutila	n. sg. acc.			1
pacana	n. sg. nom.			1
xIyamAna	m. sg. g.	xA	ppr. ps.	1
saviRa	m. sg. acc.			1
vAsaka	m. sg. i.			1
viBIwa	m. sg. i.			1
saMGqR	abs.			1
mAwulufga	m. sg. i.			1
baxXa	m. sg. i.	banX	pp.	1
mAriwa	m. sg. i.	mq	ca. pp.	1
vArwwika	m. sg. nom.			1
roman	n. sg. nom.			1
veRtana	n. sg. nom.			1
kanIyas	m. sg. g.			1
kapAla	n. sg. loc.			1
prASana	n. sg. i.			1
jambIra	m. sg. loc.			1
navama	n. sg. loc.			1
pala	n. du. acc.			1
pariNAma	m. sg. dat.			1
GrAwa	n. sg. nom.	GrA	pp.	1
secana	n. sg. abl.			1
prawivApiwa	n. sg. nom.	prawivap	ca. pp.	1
Avarwiwa	n. sg. acc.	Avqw	ca. pp.	1
niReka	m. sg. loc.			1
Sukwi	f. pl. nom.			1
AvarwyamAna	n. sg. nom.	Avqw	ca. ppr. ps.	1
xala	n. pl. g.			1
sAmuxra	n. pl. i.			1
pluwa	n. sg. acc.	plu	pp.	1
Sulva	n. sg. loc.			1
uxGAta	m. sg. acc.			1
parAga	m. sg. acc.			1
rAsAyana	m. sg. acc.			1
niReka	m. sg. i.			1
rajawa	n. sg. i.			1
aByAgam	aor. [2] ac. pl. 3			1
nyas	imp. ps. sg. 3			1
miWuna	m. sg. acc.			1
krOFca	m. du. g.			1
upavqw	impft. [1] md. sg. 3			1
wAxqS	m. sg. acc.			1
suwIkRNa	m. sg. i.			1
upasafgraha	m. sg. acc.			1
kAvya	m. sg. loc.			1
bimba	m. du. nom.			1
viXeya	n. sg. acc.	viXA	pfp. [1]	1
praSasyamAna	m. du. nom.	praSaMs	ppr. ps.	1
gAyaw	m. du. g.	gA	ppr. [1] ac.	1
KAniwa	m. sg. nom.	Kan	ca. pp.	1
vivikwa	m. sg. acc.	vivic	pp.	1
saFcaya	m. pl. i.			1
peSala	m. pl. g.			1
niviRta	m. pl. i.	niviS	pp.	1
anurakwa	m. pl. i.	anuraFj	pp.	1
SuSrURamANa	m. sg. g.	Sru	des. ppr. md.	1
AnI	fut. ac. pl. 1			1
vqR	ca. impft. ac. sg. 3			1
SAnwA	f. sg. nom.			1
gawa	f. pl. g.	gam	pp.	1
SAnwA	f. sg. i.			1
Ahq	opt. [1] md. sg. 3			1
praxA	fut. md. sg. 3			1
puwravaw	m. sg. acc.			1
qRyaSqfga	m. sg. acc.			1
anwaHpura	n. pl. nom.			1
voDavya	m. sg. nom.	vah	pfp. [1]	1
gaNaka	m. pl. acc.			1
samIh	imp. [1] md. pl. 3			1
ciwya	m. sg. nom.	ci	pfp. [1]	1
niyukwa	m. pl. nom.	niyuj	pp.	1
haya	m. sg. g.			1
awirAwra	n. sg. nom.			1
kAriwa	f. pl. nom.	kq	ca. pp.	1
qRyaSqfga	m. sg. dat.			1
nihan	opt. [2] ac. sg. 1			1
avajFAwa	f. pl. nom.	avajFA	pp.	1
aBirAma	m. sg. g.			1
vical	ca. opt. ac. pl. 3			1
sWira	m. pl. acc.			1
kRuB	ca. opt. ac. pl. 3			1
upAnIwa	n. sg. acc.	upAnI	pp.	1
sU	pr. [2] md. du. 3			1
sOBAgya	n. sg. loc.			1
xAkRiNya	n. sg. loc.			1
jap	pft. ac. du. 3			1
xIrGa	n. sg. i.			1
vAri	n. sg. g.			1
BixyamAna	n. sg. g.	Bix	ppr. ps.	1
saras	n. sg. abl.			1
upaguh	pr. [1] md. sg. 3			1
niRkaNtaka	m. sg. acc.			1
vivarXaw	f. sg. acc.	vivqX	ppr. [1] ac.	1
sunxa	m. sg. dat.			1
wAtakA	f. sg. nom.			1
praxIpwa	f. du. acc.	praxIp	pp.	1
bruvANa	m. du. acc.	brU	ppr. [2] md.	1
anixra	m. du. nom.			1
rakR	impft. [1] ac. du. 3			1
rakR	pft. ac. du. 3			1
mAnava	n. sg. i.			1
kifkara	m. du. nom.			1
samupasWiwa	m. du. nom.	samupasWA	pp.	1
rakR	pr. [1] ac. pl. 1			1
kuSanABa	m. sg. g.			1
prawipAxana	n. sg. acc.			1
cUlin	m. sg. nom.			1
XarmiRTa	f. sg. nom.			1
pOwra	f. sg. acc.			1
rAGava	m. pl. nom.			1
jyeRTa	f. sg. acc.			1
aXigam	imp. [1] ac. sg. 3			1
SaravaNa	n. sg. nom.			1
samanyu	f. sg. nom.			1
niSciwa	f. pl. nom.	niSci	pp.	1
iR	pr. [6] md. du. 1			1
yaj	opt. [1] ac. sg. 1			1
nirIkR	pr. [1] md. du. 3			1
anugam	imp. [1] ac. pl. 2			1
Kan	imp. [1] ac. pl. 2			1
Kanaw	m. pl. nom.	Kan	ppr. [1] ac.	1
parikram	pft. ac. pl. 3			1
KanyamAna	n. sg. loc.	Kan	ppr. ps.	1
xurmeXa	m. sg. nom.			1
SUlin	m. sg. abl.			1
same	opt. [2] ac. pl. 3			1
caFcala	m. pl. i.			1
spqS	pft. ac. pl. 3			1
viSAla	m. sg. g.			1
suvarcas	f. pl. nom.			1
kurvaw	f. sg. loc.	kq	ppr. [8] ac.	1
kqwa	m. du. acc.	kq	pp.	1
samprApwa	m. du. nom.	samprAp	pp.	1
awiWi	m. du. acc.			1
parama	m. du. acc.			1
sumawi	m. sg. g.			1
jijFAsA	f. sg. acc.			1
ji	imp. [1] ac. du. 3			1
Ahu	pft. ac. sg. 3			1
arh	opt. [1] ac. sg. 1			1
anukqR	impft. [1] md. sg. 3			1
SabalA	f. sg. voc.			1
prawiBA	imp. [2] ac. pl. 3			1
yAjana	n. du. nom.			1
xeSa	m. pl. abl.			1
viSvamiwra	m. sg. nom.			1
car	fut. ac. pl. 1			1
vikrI	opt. [9] ac. sg. 1			1
viSramamANa	m. sg. g.	viSram	ppr. [1] md.	1
warpiwa	f. pl. nom.	wqp	ca. pp.	1
aByAgam	impft. [1] ac. pl. 3			1
jalaxa	m. sg. loc.			1
vyawikram	pft. ac. pl. 3			1
saMwapyamAna	m. sg. loc.	saMwap	ppr. ps.	1
viSvAmiwra	m. sg. loc.			1
gIwa	m. sg. i.	gA	pp.	1
AXUwa	m. sg. acc.	AXU	pp.	1
loBiwa	m. sg. nom.	luB	ca. pp.	1
vq	ca. imp. ac. pl. 3			1
kIrwyamAna	n. sg. nom.	kIrw	ppr. ps.	1
vAta	m. sg. acc.			1
ayonija	f. sg. nom.			1
avaXUwa	m. sg. acc.	avaXU	pp.	1
AropaNa	n. sg. loc.			1
vepana	n. sg. loc.			1
niwya	m. sg. voc.			1
BagIraWa	m. sg. abl.			1
saxqSa	m. du. abl.			1
kIrwiwa	n. sg. acc.	kIrw	pp.	1
miWi	m. sg. nom.			1
haryaSva	m. sg. g.			1
sAfkASya	n. sg. loc.			1
aBisic	impft. [6] ac. sg. 1			1
UrmilA	f. sg. acc.			1
samupeyivas	m. sg. nom.	samupe	ppf. ac.	1
aviGna	n. sg. acc.			1
saMmUDa	n. sg. nom.	saMmuh	pp.	1
xASaraWi	m. sg. voc.			1
yuyuwsu	m. sg. dat.			1
qcIka	m. sg. loc.			1
anuruX	pr. ps. pl. 1			1
rama	m. sg. nom.			1
axIna	m. sg. nom.			1
Aroha	m. sg. loc.			1
vasuXA	f. sg. g.			1
Awapawra	n. sg. g.			1
jariwa	n. sg. nom.	jQ	ca. pp.	1
pragqhIwa	n. pl. acc.	pragrah	pp.	1
annavaw	n. pl. i.			1
puRya	m. sg. abl.			1
viproRiwa	m. sg. nom.	vipravas	pp.	1
samqxXa	n. pl. loc.	samqX	pp.	1
SrImaw	n. pl. loc.			1
gAyaka	m. pl. g.			1
gAyaw	m. pl. g.	gA	ppr. [1] ac.	1
xixqkRu	m. pl. i.			1
visAxayaw	f. sg. nom.	visax	ca. ppr. ac.	1
Bexayaw	f. sg. nom.	Bix	ca. ppr. ac.	1
upasWA	fut. ac. sg. 2			1
yaw	ca. opt. ac. sg. 3			1
grAhiwa	f. sg. nom.	grah	ca. pp.	1
aBiniviRta	n. sg. nom.	aBiniviS	pp.	1
vaniwA	f. sg. acc.			1
vimAniwa	f. sg. nom.	viman	ca. pp.	1
pApa	f. sg. voc.			1
vihvalaw	m. sg. nom.	vihval	ppr. [1] ac.	1
viveRtamAna	m. sg. acc.	viveRt	ppr. [1] md.	1
unmuc	inf.			1
vihvala	m. du. i.			1
yuvan	m. pl. i.			1
prawivexiwa	m. sg. acc.	prawivix	ca. pp.	1
upapanna	m. sg. acc.	upapax	pp.	1
samAgawa	m. sg. g.	samAgam	pp.	1
prapiwAmaha	m. pl. i.			1
aprahqRta	n. pl. i.			1
upapluwa	m. sg. acc.	upaplu	pp.	1
majj	opt. [6] ac. sg. 1			1
niyujyamAna	m. sg. nom.	niyuj	ppr. ps.	1
Avas	inf.			1
prahqRta	f. pl. acc.	prahqR	pp.	1
vivas	ca. pr. ac. sg. 3			1
upaSqNvaw	m. sg. loc.	upaSru	ppr. [5] ac.	1
pariSrama	m. pl. i.			1
vawsala	m. sg. acc.			1
xawwa	m. sg. i.	xA	pp.	1
iRta	m. sg. i.	iR	pp.	1
ganwavya	m. sg. acc.	gam	pfp. [3]	1
gamiRyaw	m. sg. acc.	gam	pfu. ac.	1
mAwq	f. pl. loc.			1
xurvaca	m. pl. i.			1
agraha	m. sg. nom.			1
xrakRyaw	n. pl. nom.	xqS	pfu. ac.	1
awyafkuSa	m. sg. acc.			1
uxxAma	m. sg. acc.			1
praXAviwa	m. sg. acc.	praXAv	pp.	1
nivqw	ca. pr. md. sg. 1			1
viruxXa	m. sg. dat.	viruX	pp.	1
prawijFA	pr. [9] md. sg. 1			1
awyasyaw	m. sg. nom.	awyas	ppr. [4] ac.	1
vimokRa	m. sg. g.			1
pAlana	n. sg. g.			1
karwq	m. pl. g.			1
nivAraNa	n. sg. loc.			1
uFCa	m. sg. i.			1
apekRA	f. sg. i.			1
saMvawsara	m. pl. nom.			1
kRapA	f. pl. nom.			1
siX	imp. [4] ac. pl. 3			1
parAkrama	m. pl. nom.			1
anuvraj	inf.			1
saMBUwa	n. sg. loc.	saMBU	pp.	1
sajja	m. sg. loc.			1
aBiReka	m. sg. loc.			1
kaWya	m. sg. nom.	kaW	pfp. [1]	1
anuSiRta	f. sg. nom.	anuSAs	pp.	1
nivasaw	f. sg. nom.	nivas	ppr. [1] ac.	1
svap	pr. ps. sg. 3			1
prApwavya	m. sg. nom.	prAp	pfp. [3]	1
suKawara	n. sg. nom.			1
avyagra	f. sg. acc.			1
nI	fut. ac. sg. 2			1
parisru	pft. ac. sg. 3			1
pafkaja	n. du. abl.			1
BikRuka	m. pl. dat.			1
vanya	n. pl. acc.			1
kAfkRiwa	m. sg. loc.	kAfkR	pp.	1
prayuj	pft. ac. sg. 3			1
upajIvin	m. sg. g.			1
bila	n. pl. nom.			1
prapax	imp. [4] md. pl. 3			1
sevyamAna	n. sg. acc.	sev	ppr. ps.	1
vikq	pft. md. sg. 3			1
nixeSa	m. sg. i.			1
waWya	n. pl. i.			1
iR	pr. [6] ac. du. 3			1
kRuB	pr. [4] ac. sg. 3			1
anugam	opt. [1] ac. du. 3			1
uparuX	aor. [2] ac. sg. 3			1
ahiwa	m. sg. acc.			1
kOSeya	n. sg. g.			1
EkRvAka	m. sg. nom.			1
sUkRma	n. du. acc.			1
paricar	fut. ac. sg. 2			1
anugawa	m. du. acc.	anugam	pp.	1
pravas	fut. ac. sg. 3			1
sIxaw	m. sg. g.	sax	ppr. [1] ac.	1
vahaw	n. pl. g.	vah	ppr. [1] ac.	1
spqS	imp. [6] ac. sg. 2			1
sanna	m. sg. acc.	sax	pp.	1
waruNa	m. pl. nom.			1
SAwiwa	m. pl. nom.	Sax	ca. pp.	1
vilapiwa	n. sg. i.	vilap	pp.	1
ruxiwa	n. sg. i.	rux	pp.	1
Acariwa	m. sg. loc.	Acar	pp.	1
nivarwiwa	m. sg. loc.	nivqw	ca. pp.	1
uwkaNT	inf.			1
vanya	n. sg. loc.			1
viviXa	n. sg. loc.			1
sOmiwra	m. sg. acc.			1
as	fut. ac. pl. 3			1
prawyAgam	abs.			1
samaBipluwa	m. sg. nom.	samaBiplu	pp.	1
snA	fut. ac. sg. 3			1
ram	ca. fut. ac. pl. 3			1
paricar	fut. ac. pl. 1			1
pravas	ca. pr. ac. sg. 3			1
nirGqNa	f. sg. nom.			1
wIkRNa	f. sg. nom.			1
paryat	fut. ac. sg. 1			1
upayA	pft. ac. du. 3			1
KAxana	n. sg. nom.			1
vqw	pr. [1] md. sg. 1			1
jAgq	fut. ac. pl. 1			1
kAkuwsWa	m. sg. g.			1
vigawa	m. sg. loc.	vigam	pp.	1
bARpa	m. sg. loc.			1
nivarwyamAna	m. sg. nom.	nivqw	ca. ppr. ps.	1
cinwayaw	f. pl. nom.	cinw	ppr. [10] ac.	1
nirAhAra	f. pl. nom.			1
prawibAX	fut. md. sg. 1			1
yAsyaw	n. pl. nom.	yA	pfu. ac.	1
saMxiRta	m. sg. nom.	saMxiS	pp.	1
jAgarwavya	n. sg. nom.	jAgq	pfp. [3]	1
awanxrin	m. du. i.			1
wAwa	m. sg. loc.			1
viprayuj	impft. ps. sg. 3			1
wQ	opt. [1] ac. sg. 1			1
samBexa	m. sg. acc.			1
anugawa	m. du. nom.	anugam	pp.	1
avasWA	pft. ac. du. 3			1
prasWA	abs.			1
parigam	impft. [1] ac. sg. 3			1
aBirawa	n. sg. nom.	aBiram	pp.	1
niHSabxa	f. sg. acc.			1
samAja	m. pl. loc.			1
prAsAxa	m. pl. abl.			1
harmya	n. pl. i.			1
Ayawa	n. pl. i.	Ayam	pp.	1
anuniSam	ca. abs.			1
ramayaw	m. pl. g.	ram	ca. ppr. ac.	1
aBiman	inf.			1
amanas	m. sg. nom.			1
vimqSamAna	f. pl. g.	vimqS	ppr. [6] md.	1
kaWayaw	f. sg. g.	kaW	ppr. [10] ac.	1
vivAsa	m. sg. abl.			1
nipAna	n. sg. loc.			1
vAraNa	m. sg. g.			1
BixyamAna	m. sg. acc.	Bix	ppr. ps.	1
uxXqwa	m. sg. i.	uxXq	pp.	1
spqS	ca. impft. ac. sg. 1			1
wapasvin	m. du. nom.			1
paricAraNa	n. sg. abl.			1
Pulla	m. sg. g.			1
kamala	m. sg. g.			1
ASafkiwa	n. sg. nom.	ASafk	pp.	1
awyAhiwa	n. sg. nom.			1
uwsava	m. pl. nom.			1
awikram	pr. [1] md. pl. 1			1
samIkR	pr. [1] md. pl. 1			1
proRiwa	m. sg. acc.	pravas	pp.	1
vineRyaw	m. pl. nom.	vinI	pfu. ac.	1
kaluRa	m. sg. loc.			1
aroga	f. sg. nom.			1
caNda	f. sg. nom.			1
kroXana	f. sg. nom.			1
Alaya	n. sg. loc.			1
cyuwa	m. sg. g.	cyu	pp.	1
viparivqw	abs.			1
vivAsiwa	m. du. acc.	vivas	ca. pp.	1
nivqw	ca. fut. ac. sg. 1			1
pariwyakwa	m. sg. loc.	pariwyaj	pp.	1
krUra	f. sg. voc.			1
rux	pft. ac. sg. 1			1
magna	m. du. acc.	majj	pp.	1
varXana	n. sg. acc.			1
prERya	n. sg. acc.			1
pApIyas	m. pl. g.			1
mih	imp. [1] ac. sg. 3			1
SapamAna	m. sg. nom.	Sap	ppr. [1] md.	1
uparuX	pr. [7] ac. sg. 2			1
vivas	ca. abs.			1
Arwa	f. pl. g.			1
kroSaw	f. pl. g.	kruS	ppr. [1] ac.	1
aparihArya	n. pl. loc.			1
muc	ca. pr. md. sg. 3			1
SawruGna	m. sg. loc.			1
lipwa	f. sg. nom.	lip	pp.	1
akaruNa	f. sg. acc.			1
parivAha	m. pl. acc.			1
praSaswa	n. pl. loc.	praSaMs	pp.	1
muhUrwa	n. pl. loc.			1
vilapaw	m. sg. loc.	vilap	ppr. [1] ac.	1
upagacCaw	m. pl. g.	upagam	ppr. [1] ac.	1
samagra	f. pl. acc.			1
harRiwa	f. pl. nom.	hqR	ca. pp.	1
anugawa	f. sg. acc.	anugam	pp.	1
niviS	ca. imp. ac. pl. 2			1
sumanwra	m. sg. abl.			1
niRkuta	m. sg. nom.			1
nivix	ca. pr. ac. pl. 1			1
anucar	fut. ac. sg. 3			1
