abalEH	abala	m. pl. i.			1
giriXAwavaH	giriXAwu	m. pl. nom.			1
yOgikAH	yOgika	m. pl. nom.			1
maXyamena	maXyama	n. sg. i.			1
sWApanAnAm	sWApana	m. pl. g.			1
kROxrasya	kROxra	n. sg. g.			1
aBinavasya	aBinava	n. sg. g.			1
sPatikasya	sPatika	m. sg. g.			1
niyawAwmanAm	niyawAwman	m. pl. g.			1
swowrANi	swowra	n. pl. nom.			1
ASvinO	ASvina	m. du. nom.			1
swUyanwe	swu	pr. ps. pl. 3			1
gaxEH	gaxa	m. pl. i.			1
inxriyArWAnAm	inxriyArWa	m. pl. g.			1
inxriyArWaH	inxriyArWa	m. sg. nom.			1
praSasyaH	praSasya	m. sg. nom.	praSaMs	pfp. [1]	1
sanwapwAn	saMwapwa	m. pl. acc.	saMwap	pp.	1
PalAmlAn	PalAmla	m. pl. acc.			1
maNdAni	maNda	n. pl. acc.			1
nakrasya	nakra	m. sg. g.			1
SukrANi	Sukra	n. pl. acc.			1
kulifgasya	kulifga	m. sg. g.			1
aBinavena	aBinava	n. sg. i.			1
kuttakam	kuttaka	m. sg. acc.			1
poWayew	puW	ca. opt. ac. sg. 3			1
vqRawAm	vqRawA	f. sg. acc.			1
gavye	gavya	n. sg. loc.			1
RodaSAw	RodaSa	m. sg. abl.			1
sapwawyAH	sapwawi	f. sg. abl.			1
awiniRevaNAw	awiniRevaNa	n. sg. abl.			1
sPuriwA	sPuriwa	f. sg. nom.	sPur	pp.	1
brahmAvarwena	brahmAvarwa	m. sg. i.			1
safkramaNam	safkramaNa	n. sg. nom.			1
sArvakAlikam	sArvakAlika	n. sg. nom.			1
svaBAvakam	svaBAvaka	m. sg. acc.			1
noxiwaH	noxiwa	m. sg. nom.	nux	ca. pp.	1
rasajFA	rasajFa	f. sg. nom.			1
maruwaH	maruw	m. sg. abl.			1
vixaH	vix	m. pl. nom.			1
prapOwrAH	prapOwra	m. pl. nom.			1
pAlakAH	pAlaka	m. pl. nom.			1
aBixawwam	aBixawwa	n. sg. nom.	aBixA	pp.	1
IxqSAm	IxqS	f. pl. g.			1
aMSakalAH	aMSakalA	f. pl. nom.			1
BAgAnAm	BAga	m. pl. g.			1
lIlAvawArANAm	lIlAvawAra	m. pl. g.			1
kalAyAH	kalA	f. sg. abl.			1
viBUweH	viBUwi	f. sg. abl.			1
AvirBAvAH	AvirBAva	m. pl. nom.			1
BAgavawAw	BAgavawa	m. sg. abl.			1
BAgavawI	BAgavawa	f. sg. nom.			1
kIrwO	kIrwi	f. sg. loc.			1
anusanXawwaH	anusaMXA	pr. [3] ac. du. 3			1
BakwInAm	Bakwi	f. pl. g.			1
nirguNAyAm	nirguNa	f. sg. loc.			1
BAgavawyAm	BAgavawa	f. sg. loc.			1
hqxisWena	hqxisWa	m. sg. i.			1
Owpawwikena	Owpawwika	m. sg. i.			1
SamaxqSaH	SamaxqS	f. pl. nom.			1
wrEvixyena	wrEvixya	n. sg. i.			1
xevakIxevinanxanaH	xevakIxevinanxana	m. sg. nom.			1
iRtayA	iRta	f. sg. i.	iR	pp.	1
cawurbAhuH	cawurbAhu	m. sg. nom.			1
viSvanAyakaH	viSvanAyaka	m. sg. nom.			1
niRkAmANAm	niRkAma	m. pl. g.			1
kqpAsinXoH	kqpAsinXu	m. sg. abl.			1
Bajanasya	Bajana	n. sg. g.			1
xevakIxevinanxanAw	xevakIxevinanxana	m. sg. abl.			1
arasajFaH	arasajFa	m. sg. nom.			1
SrInivAsena	SrInivAsa	m. sg. i.			1
yanwrEH	yanwra	n. pl. i.			1
caraNe	caraNa	n. sg. loc.			1
IyuRe	Iyivas	m. sg. dat.	i	ppf. ac.	1
prakIrwanAw	prakIrwana	n. sg. abl.			1
kaWayiRyasi	kaW	fut. ac. sg. 2			1
aByanujFA	aByanujFA	f. sg. nom.			1
aparAXasya	aparAXa	m. sg. g.			1
snehayawi	snih	ca. pr. ac. sg. 3			1
pArRNI	pArRNi	f. du. nom.			1
uwwarO	uwwara	m. du. nom.			1
guxO	guxa	m. du. nom.			1
koRTO	koRTa	m. du. nom.			1
kqwaGnasya	kqwaGna	n. sg. g.			1
vinASinaH	vinASin	n. sg. g.			1
SvapAkaH	SvapAka	m. sg. nom.			1
janmamqwyuvicAraNam	janmamqwyuvicAraNa	n. sg. acc.			1
AsiFcawi	Asic	pr. [6] ac. sg. 3			1
avaxAnAni	avaxAna	n. pl. nom.			1
saMhawAm	saMhawa	f. sg. acc.	saMhan	pp.	1
vyAKyAwO	vyAKyAwa	m. du. nom.	vyAKyA	pp.	1
puRtikarmasu	puRtikarman	n. pl. loc.			1
AnaduhaH	Anaduha	m. sg. nom.			1
akarNaH	akarNa	m. sg. nom.			1
svaswyayaneRu	svaswyayana	n. pl. loc.			1
ananwarANi	ananwara	n. pl. nom.			1
aXikqwasya	aXikqwa	m. sg. g.	aXikq	pp.	1
SAnwyuxakam	SAnwyuxaka	n. sg. acc.			1
anyawarayA	anyawara	f. sg. i.			1
meXAjananAni	meXAjanana	n. pl. nom.			1
upasIxan	upasIxaw	m. sg. nom.	upasax	ppr. [1] ac.	1
vArRaSawikam	vArRaSawika	n. sg. acc.			1
meXe	meXa	m. sg. loc.			1
brahmacAriByaH	brahmacArin	m. pl. dat.			1
grAmINeByaH	grAmINa	m. pl. dat.			1
surApeByaH	surApa	m. pl. dat.			1
savyAw	savya	n. sg. abl.			1
pqSnimanWaH	pqSnimanWa	m. sg. nom.			1
opya	Avap	abs.			1
wowwreNa	wowwra	n. sg. i.			1
yukwayoH	yukwa	f. du. loc.	yuj	pp.	1
avawanowi	avawan	pr. [8] ac. sg. 3			1
afgAreRu	afgAra	n. pl. loc.			1
parAjeRyamANAn	parAjeRyamANa	m. pl. acc.	parAji	pfu. md.	1
iRIkAH	iRIkA	f. pl. nom.			1
aBayAnAm	aBaya	m. pl. g.			1
ApyAni	Apya	n. pl. nom.	i	ca. pfp. [1]	1
loRtaH	loRta	m. sg. nom.			1
caryawAm	car	imp. ps. sg. 3			1
Bojayawi	Buj	ca. pr. ac. sg. 3			1
yukwAByAm	yukwa	m. du. i.	yuj	pp.	1
koRTAByAm	koRTa	m. du. i.			1
pravawsyan	pravawsyaw	m. sg. nom.	pravas	pfu. ac.	1
XAyAH	XAya	m. pl. nom.			1
sawwrasya	sawwra	n. sg. g.			1
gqRteH	gqRti	f. sg. g.			1
kInASAH	kInASa	m. pl. nom.			1
apahawAH	apahawa	f. pl. nom.	apahan	pp.	1
kqRawi	kqR	pr. [6] ac. sg. 3			1
sWAlIpAkena	sWAlIpAka	m. sg. i.			1
sampAwAn	sampAwa	m. pl. acc.			1
akqkRAma	kqR	aor. [7] ac. pl. 1			1
xaSavqkRaH	xaSavqkRa	m. sg. nom.			1
SAkalaH	SAkala	m. sg. nom.			1
sammqxnAwi	saMmqx	pr. [9] ac. sg. 3			1
mqgArEH	mqgAra	m. pl. i.			1
AplAvayawi	Aplu	ca. pr. ac. sg. 3			1
pUrvABiH	pUrva	f. pl. i.			1
baXnIwe	banX	pr. [9] md. sg. 3			1
asave	asu	m. sg. dat.			1
alafkqwayA	alaMkqwa	f. sg. i.	alaMkq	pp.	1
urU	uru	m. du. nom.			1
vqScawi	vraSc	pr. [6] ac. sg. 3			1
prAsyawi	prAs	pr. [4] ac. sg. 3			1
anUkwam	anUkwa	n. sg. acc.	anuvac	pp.	1
viRam	viR	f. sg. acc.			1
vyuxasyawi	vyuxas	pr. [4] ac. sg. 3			1
asafKyAwAH	asafKyAwa	f. pl. acc.			1
vimAya	vimA	abs.			1
xiRtIH	xiRti	f. pl. acc.			1
prewam	pre	imp. [2] ac. du. 2			1
avasasya	avasa	n. sg. g.			1
miWunayoH	miWuna	m. du. g.			1
parikrAmawi	parikram	pr. [1] ac. sg. 3			1
ASAyE	ASA	f. sg. dat.			1
panWAnaH	paWin	m. pl. nom.			1
SapyamAnAya	SapyamAna	m. sg. dat.	Sap	ppr. ps.	1
nixagXam	nixagXa	m. sg. acc.	nixah	pp.	1
AyuRyANi	AyuRya	n. pl. acc.			1
parakAyapraveSanam	parakAyapraveSana	n. sg. acc.			1
sumerum	sumeru	m. sg. acc.			1
amukwe	amukwa	m. sg. loc.			1
aBukwe	aBukwa	m. sg. loc.			1
viBIwakasya	viBIwaka	m. sg. g.			1
mUrCayanwi	mUrC	ca. pr. ac. pl. 3			1
prayojakam	prayojaka	m. sg. acc.			1
ucCexanam	ucCexana	n. sg. nom.			1
gqhacatakasya	gqhacataka	m. sg. g.			1
kriyamANena	kriyamANa	n. sg. i.	kq	ppr. ps.	1
bidAlasya	bidAla	m. sg. g.			1
baliRTayA	baliRTa	f. sg. i.			1
niryAsEH	niryAsa	m. pl. i.			1
safgqhyawe	saMgrah	pr. ps. sg. 3			1
SamBubIjam	SamBubIja	n. sg. nom.			1
uwpAtyanwe	uwpat	ca. pr. ps. pl. 3			1
uccariwe	uccariwa	m. sg. loc.	uccar	pp.	1
xarSayiwavyaH	xarSayiwavya	m. sg. nom.	xqS	ca. pfp. [3]	1
AhAram	AhAra	n. sg. acc.			1
viRAH	viRa	m. pl. nom.			1
vAwsyAyanena	vAwsyAyana	m. sg. i.			1
kesaram	kesara	n. sg. acc.			1
viSoXayan	viSoXayaw	m. sg. nom.	viSuX	ca. ppr. ac.	1
BrAmarO	BrAmara	m. du. nom.			1
XyAwavyAH	XyAwavya	m. pl. nom.	XyA	pfp. [3]	1
garjiwaH	garjiwa	m. sg. nom.	garj	pp.	1
samAhiwam	samAhiwa	n. sg. acc.	samAXA	pp.	1
saMsixXA	saMsixXa	f. sg. nom.	saMsiX	pp.	1
pAxukAm	pAxukA	f. sg. acc.			1
lakRasya	lakRa	m. sg. g.			1
valkEH	valka	m. pl. i.			1
dimbasya	dimba	m. sg. g.			1
parimaNdale	parimaNdala	n. sg. loc.			1
prakopanam	prakopana	n. sg. nom.			1
prayogAH	prayoga	m. pl. nom.			1
Kecare	Kecara	m. sg. loc.			1
AkarRaNam	AkarRaNa	n. sg. nom.			1
bahuRu	bahu	n. pl. loc.			1
BakRawi	BakR	pr. [1] ac. sg. 3			1
varwikA	varwikA	f. sg. nom.			1
parijFAwe	parijFAwa	n. sg. loc.	parijFA	pp.	1
prawIpAH	prawIpa	f. pl. nom.			1
aSuBe	aSuBa	m. sg. loc.			1
XarmavawAm	Xarmavaw	m. pl. g.			1
xviwIyEH	xviwIya	m. pl. i.			1
xyuwimaw	xyuwimaw	n. sg. nom.			1
anukUlEH	anukUla	m. pl. i.			1
game	gama	m. sg. loc.			1
kenxre	kenxra	n. sg. loc.			1
pOraH	pOra	m. sg. nom.			1
BramaNe	BramaNa	n. sg. loc.			1
vEjayikam	vEjayika	n. sg. acc.			1
praxiRtAni	praxiRta	n. pl. nom.	praxiS	pp.	1
vaFcanam	vaFcana	n. sg. nom.			1
pITAnAm	pITa	n. pl. g.			1
vyomapaFcakam	vyomapaFcaka	n. sg. acc.			1
viSvawomuKam	viSvawomuKa	n. sg. nom.			1
svAXiRTAnAw	svAXiRTAna	n. sg. abl.			1
maNipUrakam	maNipUraka	n. sg. nom.			1
vyAnO	vyAna	m. du. nom.			1
hakAreNa	hakAra	m. sg. i.			1
gAmi	gAmin	n. sg. acc.			1
EkyAw	Ekya	n. sg. abl.			1
AkArAH	AkAra	m. pl. nom.			1
prANAyAme	prANAyAma	m. sg. loc.			1
agAXasya	agAXa	m. sg. g.			1
ekaSeRaH	ekaSeRa	m. sg. nom.			1
suparvANaH	suparvan	m. pl. nom.			1
wrixiveSAH	wrixiveSa	m. pl. nom.			1
RadaBijFaH	RadaBijFa	m. sg. nom.			1
xaSabalaH	xaSabala	m. sg. nom.			1
axvayavAxI	axvayavAxin	m. sg. nom.			1
SrIvawsalAFCanaH	SrIvawsalAFCana	m. sg. nom.			1
muramarxanaH	muramarxana	m. sg. nom.			1
lakRmIpaweH	lakRmIpawi	m. sg. g.			1
gajAriH	gajAri	m. sg. nom.			1
mahAnataH	mahAnata	m. sg. nom.			1
vAswoRpawiH	vAswoRpawi	m. sg. nom.			1
balArAwiH	balArAwi	m. sg. nom.			1
rayaH	raya	m. sg. nom.			1
kinnareSaH	kinnareSa	m. sg. nom.			1
suravarwma	suravarwman	n. sg. nom.			1
piwqpawiH	piwqpawi	m. sg. nom.			1
vArivAhaH	vArivAha	m. sg. nom.			1
AsAraH	AsAra	m. sg. nom.			1
SIkaraH	SIkara	m. sg. nom.			1
ambukaNAH	ambukaNa	m. pl. nom.			1
kumuxabAnXavaH	kumuxabAnXava	m. sg. nom.			1
avaSyAyaH	avaSyAya	m. sg. nom.			1
nIhAraH	nIhAra	m. sg. nom.			1
wuRAraH	wuRAra	m. sg. nom.			1
wuhinam	wuhina	n. sg. nom.			1
AgrahAyaNI	AgrahAyaNI	f. sg. nom.			1
lokabanXuH	lokabanXu	m. sg. nom.			1
ruk	ruc	f. sg. nom.			1
rociH	rocis	n. sg. nom.			1
klIbe	klIba	n. du. nom.			1
xyowaH	xyowa	m. sg. nom.			1
rajanImuKam	rajanImuKa	n. sg. nom.			1
uRNopagamaH	uRNopagama	m. sg. nom.			1
URmAgamaH	URmAgama	m. sg. nom.			1
BUmni	BUman	m. sg. loc.			1
kalpAnwaH	kalpAnwa	m. sg. nom.			1
kAlikaH	kAlika	m. sg. nom.			1
janiH	jani	f. sg. nom.			1
avaXAnam	avaXAna	n. sg. nom.			1
hqRIkam	hqRIka	n. sg. nom.			1
viRayi	viRayin	n. sg. nom.			1
kadAraH	kadAra	m. sg. nom.			1
xaNdanIwiH	xaNdanIwi	f. sg. nom.			1
paFcalakRaNam	paFcalakRaNa	n. sg. nom.			1
aBiSApaH	aBiSApa	m. sg. nom.			1
kAkuH	kAku	f. sg. nom.			1
ABARaNam	ABARaNa	n. sg. nom.			1
abrahmaNyam	abrahmaNya	n. sg. nom.			1
rARtriyaH	rARtriya	m. sg. nom.			1
nirvqwwe	nirvqwwa	n. du. nom.	nirvqw	pp.	1
BIRmam	BIRma	n. sg. nom.			1
avalokaH	avaloka	m. sg. nom.			1
ciwwoxrekaH	ciwwoxreka	m. sg. nom.			1
aBiXyA	aBiXyA	f. sg. nom.			1
Suk	Suc	f. sg. nom.			1
kuwukam	kuwuka	n. sg. nom.			1
helA	helA	f. sg. nom.			1
hAvAH	hAva	m. pl. nom.			1
saMveSaH	saMveSa	m. sg. nom.			1
uxXarRaH	uxXarRa	m. sg. nom.			1
kuharam	kuhara	n. sg. nom.			1
vivaram	vivara	n. sg. nom.			1
warafgaH	warafga	m. sg. nom.			1
UrmiH	Urmi	m. sg. nom.			1
putaBexAH	putaBexa	m. pl. nom.			1
jalanirgamAH	jalanirgama	m. pl. nom.			1
udupam	udupa	n. sg. nom.			1
gaBIram	gaBIra	n. sg. nom.			1
kRuxraSafKAH	kRuxraSafKa	m. pl. nom.			1
SafKanaKAH	SafKanaKa	m. pl. nom.			1
SambUkAH	SambUka	m. pl. nom.			1
sUryawanayA	sUryawanayA	f. sg. nom.			1
SamanasvasA	Samanasvasq	f. sg. nom.			1
hiraNyavAhaH	hiraNyavAha	m. sg. nom.			1
kqwrimA	kqwrima	f. sg. nom.			1
mahowpalam	mahowpala	n. sg. nom.			1
nAmalifgAnuSAsane	nAmalifgAnuSAsana	n. sg. loc.			1
URaH	URa	m. sg. nom.			1
kumuxvAn	kumuxvaw	m. sg. nom.			1
vewasvAn	vewasvaw	m. sg. nom.			1
anUpam	anUpa	n. sg. nom.			1
kacCaH	kacCa	m. sg. nom.			1
parisaraH	parisara	m. sg. nom.			1
prAnwaram	prAnwara	n. sg. nom.			1
garBAgAram	garBAgAra	n. sg. nom.			1
vAsagqham	vAsagqha	n. sg. nom.			1
sUwikAgqham	sUwikAgqha	n. sg. nom.			1
ISvarasaxmanAm	ISvarasaxman	n. pl. g.			1
niHsaraNam	niHsaraNa	n. sg. nom.			1
nikarRaNam	nikarRaNa	n. sg. nom.			1
mahIXre	mahIXra	m. sg. loc.			1
uwsaH	uwsa	m. sg. nom.			1
nirJaraH	nirJara	m. sg. nom.			1
JaraH	Jara	m. sg. nom.			1
AsannA	Asanna	f. sg. nom.	Asax	pp.	1
aXiwyakA	aXiwyakA	f. sg. nom.			1
niRkutAH	niRkuta	m. pl. nom.			1
ArAmaH	ArAma	m. sg. nom.			1
leKAH	leKA	f. pl. nom.			1
rAjayaH	rAji	f. pl. nom.			1
PullaH	Pulla	m. sg. nom.			1
vikasiwe	vikasiwa	m. sg. loc.	vikas	pp.	1
buXnaH	buXna	m. sg. nom.			1
vqnwam	vqnwa	n. sg. nom.			1
parAgaH	parAga	m. sg. nom.			1
pIlO	pIlu	m. sg. loc.			1
sraMsI	sraMsin	m. sg. nom.			1
girisamBave	girisamBava	m. sg. loc.			1
mAXyam	mAXya	n. sg. nom.			1
kunxam	kunxa	n. sg. nom.			1
banXUkaH	banXUka	m. sg. nom.			1
banXujIvakaH	banXujIvaka	m. sg. nom.			1
SoNe	SoNa	m. sg. loc.			1
kurabakaH	kurabaka	m. sg. nom.			1
vajrapuRpam	vajrapuRpa	n. sg. nom.			1
mAwulapuwrakaH	mAwulapuwraka	m. sg. nom.			1
svananwi	svan	pr. [1] ac. pl. 3			1
gaNdake	gaNdaka	m. sg. loc.			1
rAjahaMsAH	rAjahaMsa	m. pl. nom.			1
malinEH	malina	m. pl. i.			1
mallikAkRAH	mallikAkRa	m. pl. nom.			1
siwewarEH	siwewara	m. pl. i.			1
cUdA	cUdA	f. sg. nom.			1
SiKaNdaH	SiKaNda	m. sg. nom.			1
gqhyakAH	gqhyaka	m. pl. nom.			1
prasUH	prasU	f. sg. nom.			1
BrAwrIyaH	BrAwrIya	m. sg. nom.			1
jAyuH	jAyu	m. sg. nom.			1
muRkaH	muRka	m. sg. nom.			1
aNdakoSaH	aNdakoSa	m. sg. nom.			1
lapanam	lapana	n. sg. nom.			1
raxanacCaxO	raxanacCaxa	m. du. nom.			1
xaSanavAsasI	xaSanavAsas	n. du. nom.			1
raxanAH	raxana	m. pl. nom.			1
raxAH	raxa	m. pl. nom.			1
SravaH	Sravas	n. sg. nom.			1
kunwalaH	kunwala	m. sg. nom.			1
SiroruhaH	Siroruha	m. sg. nom.			1
pariRkAraH	pariRkAra	m. sg. nom.			1
punnapuMsakam	punnapuMsaka	n. sg. nom.			1
waralaH	warala	m. sg. nom.			1
XOwayoH	XOwa	n. du. g.	XAv	pp.	1
vaswrayoH	vaswra	n. du. g.			1
AcCAxanam	AcCAxana	n. sg. nom.			1
cElam	cEla	n. sg. nom.			1
vAsayogAH	vAsayoga	m. pl. nom.			1
aXivAsanam	aXivAsana	n. sg. nom.			1
KatvayA	KatvA	f. sg. i.			1
suwvA	su	abs.			1
aBiRave	aBiRava	m. sg. loc.			1
savaH	sava	m. sg. nom.			1
sapwawanwuH	sapwawanwu	m. sg. nom.			1
sAmAjikAH	sAmAjika	m. pl. nom.			1
kramAw	krama	m. sg. abl.			1
srucaH	sruc	f. pl. nom.			1
viGasaH	viGasa	m. sg. nom.			1
awipAwaH	awipAwa	m. sg. nom.			1
upAwyayaH	upAwyaya	m. sg. nom.			1
upAkaraNam	upAkaraNa	n. sg. nom.			1
varNinaH	varNin	m. pl. nom.			1
kqwwiH	kqwwi	f. sg. nom.			1
yAgO	yAga	m. du. nom.			1
kROram	kROra	n. sg. nom.			1
BaxrAkaraNam	BaxrAkaraNa	n. sg. nom.			1
nivIwam	nivIwa	n. sg. nom.			1
XIsacivaH	XIsaciva	m. sg. nom.			1
xUwyam	xUwya	n. sg. nom.			1
aXvanInaH	aXvanIna	m. sg. nom.			1
aXvanyaH	aXvanya	m. sg. nom.			1
rAjyAfgANi	rAjyAfga	n. pl. nom.			1
SreNayaH	SreNi	f. pl. nom.			1
RadguNAH	RadguNa	m. pl. nom.			1
upAyacawuRtayam	upAyacawuRtaya	n. sg. nom.			1
SiRtiH	SiRti	f. sg. nom.			1
swamberamaH	swamberama	m. sg. nom.			1
kumBO	kumBa	m. du. nom.			1
prAjiwA	prAjiwq	m. sg. nom.			1
sArasanam	sArasana	n. sg. nom.			1
SIrRakam	SIrRaka	n. sg. nom.			1
SIrRaNyam	SIrRaNya	n. sg. nom.			1
xaMSanam	xaMSana	n. sg. nom.			1
SaswrAjIve	SaswrAjIva	m. sg. loc.			1
vipawwyAm	vipawwi	f. sg. loc.			1
iRvAsaH	iRvAsa	m. sg. nom.			1
SarAsanam	SarAsana	n. sg. nom.			1
wsaruH	wsaru	m. sg. nom.			1
aBikramaH	aBikrama	m. sg. nom.			1
swuwipATakAH	swuwipATaka	m. pl. nom.			1
waraH	waras	n. sg. nom.			1
SuRmam	SuRma	n. sg. nom.			1
xaNdAhawam	xaNdAhawa	n. sg. nom.			1
gorasaH	gorasa	m. sg. nom.			1
uruNi	uru	n. sg. loc.			1
gulPAByAm	gulPa	m. du. i.			1
pAxAfguRTO	pAxAfguRTa	m. du. acc.			1
pavanam	pavana	n. sg. acc.			1
cawuRkam	cawuRka	n. sg. acc.			1
sixXAsane	sixXAsana	n. sg. loc.			1
sixXAsanam	sixXAsana	n. sg. acc.			1
vajrAsanam	vajrAsana	n. sg. acc.			1
siMhAsanam	siMhAsana	n. sg. nom.			1
akriyasya	akriya	m. sg. g.			1
pITAni	pITa	n. pl. nom.			1
kumBakAH	kumBaka	m. pl. nom.			1
prANAyAmAn	prANAyAma	m. pl. acc.			1
kanIyasi	kanIyas	m. sg. loc.			1
XOwikarma	XOwikarman	n. sg. nom.			1
vaswikarma	vaswikarman	n. sg. nom.			1
kuFcanena	kuFcana	n. sg. i.			1
kumBakam	kumBaka	n. sg. nom.			1
haTam	haTa	m. sg. acc.			1
rAjayogaH	rAjayoga	m. sg. nom.			1
vAyUnAm	vAyu	m. pl. g.			1
niBqwam	niBqwa	n. sg. nom.			1
mqwAvasWA	mqwAvasWA	f. sg. nom.			1
SikRAvawAm	SikRAvaw	m. pl. g.			1
BrUmaXyam	BrUmaXya	n. sg. acc.			1
kRaNArXam	kRaNArXa	n. sg. acc.			1
niraFjane	niraFjana	n. sg. loc.			1
mUlabanXaH	mUlabanXa	m. sg. nom.			1
AkuFcanena	AkuFcana	n. sg. i.			1
mUlabanXam	mUlabanXa	m. sg. acc.			1
vajrolIm	vajrolI	f. sg. acc.			1
mehanena	mehana	n. sg. i.			1
uwwamAfgeRu	uwwamAfga	n. pl. loc.			1
cAliwA	cAliwa	f. sg. nom.	cal	ca. pp.	1
BagavawI	BagavawI	f. sg. nom.			1
cAlanAw	cAlana	n. sg. abl.			1
saFcAlanena	saFcAlana	n. sg. i.			1
saFcAliwA	saMcAliwa	f. sg. nom.	saMcal	ca. pp.	1
sAmpraxAyikam	sAmpraxAyika	m. sg. acc.			1
amanaskam	amanaska	n. sg. nom.			1
AsanEH	Asana	n. pl. i.			1
prabuxXAyAm	prabuxXa	f. sg. loc.	prabuX	pp.	1
prayAsAya	prayAsa	m. sg. dat.			1
uxiwA	uxiwa	f. sg. nom.	uxi	pp.	1
SivavallaBA	SivavallaBA	f. sg. nom.			1
nirvikalpam	nirvikalpa	n. sg. acc.			1
avasWAcawuRtayam	avasWAcawuRtaya	n. sg. nom.			1
xviwIyAyAm	xviwIya	f. sg. loc.			1
vihAyaH	vihAyas	n. sg. nom.			1
aByasyamAnaH	aByasyamAna	m. sg. nom.	aByas	ppr. ps.	1
AvqNuwe	Avq	pr. [5] md. sg. 3			1
sAvaXAnena	sAvaXAna	n. sg. i.			1
rAjayogasya	rAjayoga	m. sg. g.			1
niHsvanam	niHsvana	n. sg. acc.			1
wAByAm	wax	n. du. abl.			1
SakalAByAm	Sakala	n. du. abl.			1
sUkRmAByaH	sUkRma	f. pl. abl.			1
avyayAw	avyaya	n. sg. abl.			1
yAvawiWaH	yAvawiWa	m. sg. nom.			1
kAlaviBakwIH	kAlaviBakwi	f. pl. acc.			1
vyavecayaw	vivic	ca. impft. ac. sg. 3			1
sqjyamAnaH	sqjyamAna	m. sg. nom.	sqj	ppr. ps.	1
pqWaggaNam	pqWaggaNa	m. sg. acc.			1
kramayogam	kramayoga	m. sg. acc.			1
kacCapAH	kacCapa	m. pl. nom.			1
puRpiNaH	puRpin	m. pl. nom.			1
prawAnAH	prawAna	m. pl. nom.			1
aNumAwrikaH	aNumAwrika	m. sg. nom.			1
sWAsnu	sWAsnu	n. sg. acc.			1
cariRNu	cariRNu	n. sg. acc.			1
xEvikAnAm	xEvika	n. pl. g.			1
parisafKyayA	parisafKyA	f. sg. i.			1
SrERTyena	SrERTya	n. sg. i.			1
vqwwInAm	vqwwi	f. pl. g.			1
safkalpiwAn	saMkalpiwa	m. pl. acc.	saMkLp	ca. pp.	1
mUle	mUla	n. du. acc.			1
aXyApyaH	aXyApya	m. sg. nom.	aXI	ca. pfp. [1]	1
vExikyaH	vExika	f. pl. nom.			1
vicarawAm	vicaraw	n. pl. g.	vicar	ppr. [1] ac.	1
apahAriRu	apahArin	m. pl. loc.			1
apramAxine	apramAxin	m. sg. dat.			1
aXyApayawi	aXI	ca. pr. ac. sg. 3			1
SravaNO	SravaNa	m. du. acc.			1
brAhmasya	brAhma	n. sg. g.			1
avamAnasya	avamAna	m. sg. g.			1
aByasyew	aByas	opt. [4] ac. sg. 3			1
wapsyan	wapsyaw	m. sg. nom.	wap	pfu. ac.	1
aXijananam	aXijanana	n. sg. nom.			1
mOFjibanXane	mOFjibanXana	n. sg. loc.			1
skanxayan	skanxayaw	m. sg. nom.	skanx	ca. ppr. ac.	1
Kanan	Kanaw	m. sg. nom.	Kan	ppr. [1] ac.	1
KaniwreNa	Kaniwra	n. sg. i.			1
ramew	ram	opt. [1] ac. sg. 3			1
avarAw	avara	m. sg. abl.			1
aXyAyanam	aXyAyana	n. sg. nom.			1
rocayewa	ruc	ca. opt. md. sg. 3			1
prawIwam	prawIwa	m. sg. acc.	prawI	pp.	1
agrajanmanaH	agrajanman	m. sg. g.			1
XarmyO	Xarmya	m. du. nom.			1
mawwAm	mawwa	f. sg. acc.	max	pp.	1
SiRteRu	SiRta	m. pl. loc.	SiR	pp.	1
BURayiwavyAH	BURayiwavya	f. pl. nom.	BUR	ca. pfp. [3]	1
Xanvanwaraye	Xanvanwari	m. sg. dat.			1
kuhvE	kuhU	f. sg. dat.			1
anumawyE	anumawi	f. sg. dat.			1
qjunA	qju	m. sg. i.			1
samprApwAya	samprApwa	m. sg. dat.	samprAp	pp.	1
maXuparkeNa	maXuparka	m. sg. i.			1
ayajFe	ayajFa	m. sg. loc.			1
AvaraNe	AvaraNa	n. sg. loc.			1
prANinO	prANin	m. du. nom.			1
BiRaje	BiRaj	m. sg. dat.			1
vANijake	vANijaka	m. sg. loc.			1
pOnarBave	pOnarBava	m. sg. loc.			1
upacaryAH	upacarya	m. pl. nom.	upacar	pfp. [1]	1
suraBiBiH	suraBi	n. pl. i.			1
nyupya	nivap	abs.			1
piNdeByaH	piNda	m. pl. abl.			1
alpikAm	alpaka	f. sg. acc.			1
AKyAnAni	AKyAna	n. pl. acc.			1
iwihAsAn	iwihAsa	m. pl. acc.			1
xOhiwram	xOhiwra	m. sg. acc.			1
mqRtiH	mqRti	f. sg. nom.			1
pUrvAhNaH	pUrvAhNa	m. sg. nom.			1
haviRyANi	haviRya	n. pl. nom.			1
suwam	suwa	n. sg. acc.	sU	pp.	1
gqhabalim	gqhabali	m. sg. acc.			1
sawyAnqwAByAm	sawyAnqwa	n. du. i.			1
SvavqwwiH	Svavqwwi	f. sg. nom.			1
ArwyAm	Arwi	f. sg. loc.			1
viroXinaH	viroXin	m. pl. acc.			1
BUwayajFam	BUwayajFa	m. sg. acc.			1
nqyajFam	nqyajFa	m. sg. acc.			1
gqhameXinaH	gqhameXin	m. pl. acc.			1
praxakRiNAni	praxakRiNa	n. pl. acc.			1
