janaH	99
nAraxaH	99
vixuraH	99
vIram	99
xivase	98
nqpawiH	98
pUjAm	98
prakqwiH	98
jAwu	98
swrI	98
Aruhya	98
SASvawam	98
vAcam	98
BImasenam	98
yogaH	97
cawuraH	97
laGu	97
SOcam	97
buXaH	97
mahawaH	97
kRawriyaH	97
kriyawe	97
qRINAm	97
niSiwEH	97
manasaH	96
SeRam	96
hanyAw	96
vara	96
xevawAH	96
keSavaH	96
maheSvaraH	96
Srowram	96
manIRiNaH	96
prIwiH	96
ISvaram	96
ewasya	96
prajAyawe	95
AxO	95
ewena	95
prApwe	95
sahiwAH	95
nArAyaNaH	95
xEvam	95
xiRtyA	95
sIwAm	95
Sakwim	94
kAmAn	94
karwavyaH	94
vrajew	94
rUpeNa	94
mAwuH	94
yajFam	94
hanwum	94
cikRepa	94
kOnweyaH	94
vaxa	93
XArayew	93
pUjiwaH	93
agnO	93
wrIn	93
kaWyawe	93
manwram	93
balI	93
samprekRya	93
lokAH	93
hareH	93
vipra	93
yajFe	93
aswrANi	93
kevalam	92
buxXim	92
paramaH	92
paSyawaH	92
mqwaH	92
rAma	92
xvijAH	92
niXanam	92
cacAra	92
SUrAH	92
XanaFjayam	92
vijFAnam	91
BeRajam	91
arjunam	91
SrIH	91
labXvA	91
paranwapa	91
bIjam	90
PalAni	90
narakam	90
kqwsnam	90
sAma	90
xivam	90
prasAxAw	90
vIrO	90
mumoca	90
sahaxevaH	90
brahmacArI	89
somam	89
xravyam	89
aXunA	89
guroH	89
svena	89
paSyan	89
BqguH	89
xivi	89
prajApaweH	89
puwreNa	89
Bavawu	89
vyAsaH	89
piwAmaham	89
janArxana	89
wAByAm	88
payaH	88
mukwaH	88
pramucyawe	88
SuxXam	88
BaviRyasi	88
juhowi	88
Aswe	88
AjagAma	88
praXAnam	87
paSyanwi	87
ewi	87
muhUrwam	87
manyawe	87
asakqw	87
BAvaH	87
akRaram	87
AwreyaH	87
kaWAm	87
karmaNAm	87
SarIre	86
mAwaram	86
varRam	86
gacCanwi	86
nakulaH	86
praWamam	86
rawnAni	86
yoginaH	86
paSavaH	86
manyase	85
mUrXni	85
mAsi	85
aKilam	85
wiRTanwi	85
ISAnam	85
raWena	85
ewAvaw	85
ganXakam	85
parvawaH	85
BAryAm	85
nArAyaNam	85
agne	85
jale	84
xehinAm	84
jAnAwi	84
sve	84
cUrNam	84
kRIram	84
Bojanam	84
BAvayew	84
puraswAw	84
ganXam	84
pareRAm	84
samewya	84
