samplAvya	2	1
Asawa	2	1
AraNyaka	1	1
OpaniRaxam	2	1
sAmagam	2	1
SaMsi	2	1
praswowAram	2	1
prawipraswAram	2	1
powAram	2	1
pravakwQn	2	1
viSafkiwaH	2	1
svapanwam	2	1
yajamAnAH	2	1
yAjakAn	2	1
samIkRiwaH	2	1
nirEkRawa	2	1
XarRayan	2	1
prAvqNow	2	1
warkaye	2	1
nixarSanaH	2	1
janmA	2	1
nyayojayawa	2	1
aBisaFjFiwam	2	1
wamasO	2	1
uxagrO	2	1
saMhananO	2	1
jafgamO	2	1
prawIkASO	2	1
vinyAsAw	2	1
uwkRipanwO	2	1
kampayanwO	2	1
ISAByAm	2	1
xuRkarAByAm	2	1
vigaliwO	2	1
pIvarO	2	1
vixvaH	2	1
samiwiFjaya	2	1
swuvanwO	2	1
ajAH	2	1
aruNim	2	1
SamiwO	2	1
viSvAvasum	2	1
samagaman	2	1
anupUrveNa	2	1
mahAwmaByaH	2	1
pravavuH	2	1
cawuryuga	1	1
SrIvqkRam	2	1
buxbuxam	2	1
veginam	2	1
svakRam	2	1
sUpasWam	2	1
arujam	2	1
uxgAri	1	1
awisaMharRAw	2	1
gaNdaSElEH	2	1
aSarIriNam	2	1
niviRtena	2	1
balAByAm	2	1
pracoxiwEH	2	1
kRipyamANEH	2	1
UrvaH	2	1
jvAla	1	1
Orvasya	2	1
mahAvrawa	2	1
prawihanwavyA	2	1
varRAmi	2	1
sajaleSaH	2	1
xeSi	1	1
arWavawwvam	2	1
sampAxana	1	1
BUwajayasya	2	1
rUpawA	1	1
BUwajayam	2	1
BUmikasya	2	1
nirapekRANAm	2	1
qwamBaraprajFaH	2	1
BUwenxriyajayI	2	1
upanimanwraNe	2	1
smayayoH	2	1
paFcawanwrAw	2	1
pATyamAnam	2	1
xarSakam	2	1
garBasrAvaH	2	1
qNakarwA	2	1
vyaBicAriNI	2	1
mEWunAni	2	1
anuxyogena	2	1
wileByaH	2	1
puswakeRu	2	1
jAragarBaH	2	1
viSiRtEH	2	1
viSiRtawAm	2	1
aBijFAn	2	1
uxayagireH	2	1
miwralABaH	2	1
praswUyawe	2	1
kaNAnAm	2	1
aniRtAw	2	1
cawurvargaH	2	1
xarixre	2	1
xarixrAn	2	1
anupakAriNi	2	1
parIkRyanwe	2	1
KAxiwaH	2	1
kafkaNasya	2	1
SafkABiH	2	1
samApanna	1	1
awikrAnweRu	2	1
vinaSvare	2	1
aniwyena	2	1
laGupawanaka	1	1
kRuxrabuxXinA	2	1
subuxXinA	2	1
awisanniXAne	2	1
palAyiwum	2	1
xagXoxarasya	2	1
vilapaxBiH	2	1
nirUpayaxBiH	2	1
laGucewasAm	2	1
cariwAnAm	2	1
kutumbakam	2	1
kawipayena	2	1
miwrAw	2	1
nqSaMseByaH	2	1
asawyasanXam	2	1
xurjanAnAm	2	1
kRipwena	2	1
laGupawanakaH	2	1
mqNAlAnAm	2	1
anurakwiH	2	1
karpUragOra	1	1
Kaniwram	2	1
parivrAjakena	2	1
KaniwvA	2	1
vyarWe	2	1
aparicCexa	1	1
rasavaw	1	1
awisaFcayaH	2	1
nirunXAnaH	2	1
BavAmaH	2	1
kalyANakataka	1	1
xIrGarAvaH	2	1
SUkarAn	2	1
SUkarO	2	1
janwO	2	1
prasravawaH	2	1
prasaraH	2	1
AmaraNAnwAH	2	1
praNayAH	2	1
pariwyAgAH	2	1
niHsafgAH	2	1
nirviSeReNa	2	1
karpUrasaraH	2	1
vyAXAnAm	2	1
jalajanwUnAm	2	1
brahmAraNye	2	1
karpUrawilakaH	2	1
karpUrawilaka	1	1
anuBUyawAm	2	1
aSaraNam	2	1
hiraNyaka	1	1
paryatawA	2	1
mURikAH	2	1
janmAnwarANi	2	1
ciwrAfga	1	1
laGupawanakO	2	1
upaxiSa	2	1
viliKawu	2	1
lubXake	2	1
palAyiwavyam	2	1
savixyAnAm	2	1
karataka	1	1
xamanakAByAm	2	1
pariharaNIyaH	2	1
karakataH	2	1
xAryamANa	1	1
sPAtiwasya	2	1
sUwraXAreNa	2	1
jAgarayasi	2	1
jAgariRyawi	2	1
sevakayoH	2	1
aviwaWAm	2	1
kAlayApanam	2	1
kalpayawi	2	1
mukute	2	1
avijFawA	2	1
xamanaka	2	1
sArawAm	2	1
sarvasvena	2	1
caliwO	2	1
paxmAH	2	1
lUnam	2	1
haswipaka	1	1
sASafkam	2	1
vqRaBa	2	1
praNama	2	1
SrIparvawa	1	1
brahmapura	1	1
jAnIwaH	2	1
upakarwA	2	1
SakatAraH	2	1
xqRtAnwO	2	1
waskareByaH	2	1
niyukweByaH	2	1
vallaBAw	2	1
karatakam	2	1
kAFcanapura	1	1
kOwukena	2	1
svarNareKA	2	1
spqRtA	2	1
sanwoRya	2	1
nApiwena	2	1
yAciwA	2	1
nirbuxXeH	2	1
anunayena	2	1
aparAXI	2	1
nirviNNasya	2	1
spqhayA	2	1
aBixruhyawi	2	1
AyawwAm	2	1
nAmiwam	2	1
prawyAxiSyawAm	2	1
aXIraH	2	1
tittiBa	1	1
anujIvinAm	2	1
prameyaH	2	1
avacana	1	1
BujafgEH	2	1
BqfgEH	2	1
plavafgEH	2	1
xamanakena	2	1
samupaviRtaH	2	1
suhqxBexaH	2	1
viRNuSarmaNA	2	1
xIrGamuKa	2	1
BaxrawaraH	2	1
karpUraxvIpaH	2	1
prakopAya	2	1
xIrGamuKaH	2	1
saMvAxayAmi	2	1
karpUraxvIpAw	2	1
apagawA	2	1
suKinA	2	1
pAnWena	2	1
vyAxAnam	2	1
niraparAXaH	2	1
virahiwA	2	1
anusanXIyawAm	2	1
upAlamBanena	2	1
prahIyawAm	2	1
mahIBarwuH	2	1
surasWAne	2	1
Alokawe	2	1
cakravAkeNa	2	1
PalavawI	2	1
marRayew	2	1
anusanXAne	2	1
pakReRu	2	1
karwavye	2	1
Akramawi	2	1
aXana	1	1
anUpe	2	1
pramuKaH	2	1
jafgamaH	2	1
xraviNEH	2	1
kAlayApaH	2	1
aprawIkAraH	2	1
AkqRtyA	2	1
iyawI	2	1
sAmAnAXikaraNyam	2	1
wimirayoH	2	1
samAgawa	1	1
sevakena	2	1
vIravareNa	2	1
SUxrakeNa	2	1
samuwWApiwaH	2	1
praswuwya	2	1
karNAtaka	1	1
asWiraH	2	1
prajAgara	1	1
pariwApayanwi	2	1
locanAByAm	2	1
mukwahaswaH	2	1
saFciwA	2	1
prawibaxXaH	2	1
uxayI	2	1
vyayI	2	1
yawO	2	1
Bafgure	2	1
kukkutena	2	1
Karawara	1	1
AGAwaH	2	1
saMSrayanwu	2	1
rAjFoH	2	1
xurxEvam	2	1
garhayawe	2	1
kambugrIva	1	1
yaxBaviRyeNa	2	1
aBAvi	2	1
jAlAw	2	1
prApnomi	2	1
brUwaH	2	1
bakAnAm	2	1
nakulEH	2	1
brUvaH	2	1
meGavarNena	2	1
vAyasena	2	1
prawyukwena	2	1
Aspaxe	2	1
mURika	2	1
kukkuram	2	1
kukkurAw	2	1
mAlava	1	1
upakarwrA	2	1
apakAriNA	2	1
anAgawavawIm	2	1
sanxigXaH	2	1
safGAwavAn	2	1
praNiXe	2	1
avagawam	2	1
BIrukaH	2	1
BIruka	1	1
sampawweH	2	1
vipawweH	2	1
alpIyAn	2	1
jalenxram	2	1
xeSaka	1	1
sArWAw	2	1
kaNtakaBujA	2	1
praSnena	2	1
lUnasya	2	1
anusanXehi	2	1
manwrin	2	1
anumeyAH	2	1
muKyAByAm	2	1
axqRtapuruRaH	2	1
upahArasya	2	1
upaxiSyawAm	2	1
parIwApAw	2	1
vinASine	2	1
rAjahaMsena	2	1
leKayiwvA	2	1
pracAriwaH	2	1
upalabXiRu	2	1
vyuwpawwim	2	1
nibabanXuH	2	1
kAvyAnAm	2	1
vyavacCinnA	2	1
vipralamBEH	2	1
vivAhEH	2	1
asafkRipwam	2	1
nirAkaraNam	2	1
praBexO	2	1
lamBa	1	1
vipralamBa	1	1
waxBavaH	2	1
wawsamaH	2	1
xeSI	2	1
mahArARtra	1	1
sewubanXa	1	1
uxganXiH	2	1
apekRamANA	2	1
pOraswyA	2	1
mAxyanwi	2	1
AsawwiH	2	1
sAnuprAsA	2	1
anuprAsaH	2	1
nirxayaH	2	1
grAmyawA	2	1
alpawva	1	1
miSraNEH	2	1
jqmBamANayoH	2	1
anuroXinA	2	1
AXIyawe	2	1
vAcinI	2	1
aXyAsaH	2	1
swananwyaH	2	1
mAXuryasya	2	1
vikalpyanwe	2	1
xIpaka	1	1
apraswuwa	1	1
svaBAvokwiH	2	1
kaNTEH	2	1
pariBramya	2	1
riraMsuH	2	1
kapAlena	2	1
inxuSeKaraH	2	1
nIlowpale	2	1
unnixram	2	1
anyonyopamA	2	1
SaMsinI	2	1
XawwAm	2	1
axBuwopamA	2	1
anuXAvAmi	2	1
mohopamA	2	1
nirNayopamA	2	1
SiSirAMSu	1	1
prawisparXi	2	1
SleRopamA	2	1
viroXopamA	2	1
BqfgO	2	1
wawwvAKyAnopamA	2	1
aravinxayoH	2	1
aBUwopamAm	2	1
mAlopamA	2	1
prawivaswUpamA	2	1
anukaroRi	2	1
hewUpamA	2	1
vicArAya	2	1
vilumpawi	2	1
upamAyAm	2	1
lawe	2	1
SreNi	2	1
avayavarUpakam	2	1
Garmajalam	2	1
gamiwam	2	1
avayavirUpakam	2	1
xvirePANAm	2	1
yukwarUpakam	2	1
gAmBIryeNa	2	1
hewurUpakam	2	1
maxane	2	1
upamayoH	2	1
anumIyawAm	2	1
AxixIpakAni	2	1
SvewArciRaH	2	1
vqxXyE	2	1
avalepa	1	1
xIpakam	2	1
BramaNena	2	1
SliRtArWaxIpakam	2	1
xIpake	2	1
arWAvqwwiH	2	1
paxAvqwwiH	2	1
uBayAvqwwiH	2	1
vikasanwi	2	1
kaxambAni	2	1
varwamAnAkRepaH	2	1
kurvawi	2	1
uwpala	2	1
vallaBa	2	1
XarmyAkRepaH	2	1
Bugne	2	1
kAraNAkRepaH	2	1
ASafkayA	2	1
runXawyA	2	1
rakwayA	2	1
ruxXA	2	1
apekReNa	2	1
paruRAkRepaH	2	1
viGnAya	2	1
spanxAya	2	1
roRAkRepaH	2	1
AkRipyawe	2	1
inxO	2	1
SliRtAkRepaH	2	1
vyAvqwwiH	2	1
evamAxiH	2	1
hewvAkRepaH	2	1
lakRiwAH	2	1
gqhyeRu	2	1
ekavyawirekaH	2	1
velO	2	1
gamBIrO	2	1
amburASiH	2	1
sWiwimAn	2	1
Pulle	2	1
ganXinI	2	1
mAli	2	1
SuxXyoH	2	1
haMsayoH	2	1
avyAja	1	1
nirnimiwwa	1	1
vAgISam	2	1
ahiwAm	2	1
ukwim	2	1
sixXinanxana	1	1
garBiwAm	2	1
rasenxracinwAmaNeH	2	1
tIkAm	2	1
liKAmi	2	1
kRamanwe	2	1
sUciwAH	2	1
nikRipanwi	2	1
prakArO	2	1
vyAcakRmahe	2	1
pAciwaH	2	1
gAliwEH	2	1
anusarwavyAni	2	1
viXAwavyaH	2	1
karwana	1	1
kuhara	1	1
karIReNa	2	1
liKanwi	2	1
cAraNAw	2	1
sAraNAw	2	1
cAriwa	1	1
bahuvacanAw	2	1
hemacanxra	1	1
jalpanam	2	1
XAnyABra	1	1
viniGnanwi	2	1
upayukwAnAm	2	1
jIvakam	2	1
mqwi	1	1
rasavAxa	1	1
meGanAxayoH	2	1
rasenxrAw	2	1
inxrapuRpam	2	1
kaswUrikAyAH	2	1
SANaH	2	1
xAyIni	2	1
viRamuRti	1	1
prANikalpaxrumaH	2	1
sinXuvAra	1	1
wArAByAm	2	1
amqwArNavaH	2	1
rawneSvaraH	2	1
xurnAmAriH	2	1
vidafgam	2	1
uxgAre	2	1
jIrakayoH	2	1
mqllavaNa	1	1
BAjA	2	1
sampluwayA	2	1
wuRam	2	1
piMRyAw	2	1
janawi	2	1
anusmqweH	2	1
wriPalAxi	1	1
GanasAra	1	1
anwre	2	1
avyAjam	2	1
URara	1	1
viRkira	1	1
ENa	1	1
praheyam	2	1
rucaye	2	1
AryABiH	2	1
upakqwaye	2	1
arXO	2	1
ganXakO	2	1
kaviwA	1	1
cawurmuKena	2	1
kqRNAwreyAya	2	1
siweRu	2	1
prasupwAni	2	1
pravAsiBiH	2	1
praxoRAH	2	1
jAlakam	2	1
uwpIdana	1	1
SAKAn	2	1
vanAnwe	2	1
aBisArikAH	2	1
avalambiBiH	2	1
avawaMsEH	2	1
pravAsinAm	2	1
mAlawIBiH	2	1
samewAm	2	1
kucAgrEH	2	1
prawanu	1	1
xukUlAni	2	1
bimbEH	2	1
SiSiraxIXiwinA	2	1
karNeRu	2	1
kuNdaleRu	2	1
nIlowpalAni	2	1
niveSayanwi	2	1
prapawaw	1	1
vilAsinInAm	2	1
SAlinInAm	2	1
alafkriyanwe	2	1
suSIwalAni	2	1
vyawiRafga	1	1
anuvixXaH	2	1
xanwacCaxam	2	1
priyawamena	2	1
avakqRya	2	1
aBilARiNaH	2	1
samaxA	2	1
visasmaruH	2	1
Kexiwa	1	1
UravaH	2	1
prasafginAm	2	1
alasAni	2	1
wawparANi	2	1
gaNdeRu	2	1
uxgawAnAm	2	1
kurabaka	1	1
maFjarINAm	2	1
pAlanIm	2	1
ayufkwa	2	1
ixXa	1	1
uxAhqwAw	2	1
anusmqwa	1	1
AKaNdalasUnu	1	1
ApAxiwa	1	1
awipAwiwa	1	1
wApanI	2	1
Siloccayam	2	1
aXikarwum	2	1
samAnayanwIm	2	1
banXujIvakam	2	1
pulinEH	2	1
xukUlEH	2	1
jaGanEH	2	1
raFjiwEH	2	1
ajireRu	2	1
SafkinIH	2	1
unmaxayawsu	2	1
saMswava	1	1
GanAgama	1	1
inxracApAH	2	1
wawa	1	1
sAnwara	1	1
piSafgIH	2	1
kalamasya	2	1
raBasayA	2	1
virAjiwa	1	1
sAnunA	2	1
apahAw	2	1
pinAkaBqwA	2	1
vilocanAyAH	2	1
AciwAnAm	2	1
SAKABqwAm	2	1
pariNamanwi	2	1
vivarwaneRu	2	1
sammUrCawAm	2	1
nirgawAnAm	2	1
gaNaBarwuH	2	1
ukRA	2	1
pracayA	2	1
AwawAna	2	1
aXivaswum	2	1
vaSinAm	2	1
pracaye	2	1
upaxaXire	2	1
aXyURuH	2	1
vqwrAreH	2	1
sevyAnAm	2	1
pANipallavAH	2	1
prahAsAH	2	1
nimIlaw	1	1
BruvaH	2	1
BUruhAn	2	1
malinAni	2	1
vikAsam	2	1
rahayanwi	2	1
SaSaXareNa	2	1
saMhawAni	2	1
nunoxa	2	1
vikasawAm	2	1
rurucire	2	1
ramaNIByaH	2	1
maxirAH	2	1
nirjigAya	2	1
rasA	2	1
Uhe	2	1
vimoha	1	1
viloka	1	1
praviBeje	2	1
nayaneRu	2	1
aBixaXuH	2	1
vaXUByaH	2	1
SaSaXaraH	2	1
aBirAmEH	2	1
visAriBiH	2	1
ninAxe	2	1
Alalambe	2	1
nUpurA	2	1
lAFCana	1	1
kAminIByaH	2	1
wrapA	2	1
BURAm	2	1
maNdayiwum	2	1
samAramBi	2	1
vasawe	2	1
BUyawe	2	1
prAswasya	2	1
xAyAxEH	2	1
sawyafkAram	2	1
woyarASInAm	2	1
XvaMsewa	2	1
ASrIyawe	2	1
yaSAMsi	2	1
hrepayanwi	2	1
ayaSaH	1	1
anwarAyam	2	1
avalambinA	2	1
aBinanxanwi	2	1
wqRyan	2	1
Xqwi	2	1
pelave	2	1
BUruha	1	1
visAri	2	1
iRuXi	2	1
AlinA	2	1
vanecara	1	1
sawkqweH	2	1
vahni	2	1
nayanAw	2	1
prasehe	2	1
awraBavawaH	2	1
upakAri	2	1
arAwayaH	2	1
nirasyawaH	2	1
PalA	2	1
awraBavawe	2	1
viramanwi	2	1
Xurya	2	1
vAgminAm	2	1
vanacareNa	2	1
ropaNAw	2	1
nigUhawaH	2	1
asAXoH	2	1
vAgasiH	2	1
SqNAwi	2	1
prasaBena	2	1
ASaMsiwa	1	1
nirjayEH	2	1
mAhAwmyEH	2	1
kIrwiBiH	2	1
arAwinA	2	1
RTyUwa	1	1
apewAm	2	1
xaXvAna	2	1
sPutan	2	1
AvavruH	2	1
Avalim	2	1
uxaswAm	2	1
niScacAra	2	1
pakRavawA	2	1
niRAxi	1	1
Awanowi	2	1
praNAxEH	2	1
wyajawA	2	1
SaSalAFCanasya	2	1
BImA	2	1
nirAsam	2	1
wirohiwa	1	1
praNamyamAnam	2	1
nivAsEH	2	1
xigvAraNena	2	1
rugNe	2	1
ullasanwI	2	1
arkEH	2	1
samAcikRipire	2	1
Ayaswa	1	1
kewuBiH	2	1
SakraXanuH	1	1
anwariwaH	2	1
cinwABiH	2	1
upareme	2	1
ArciRam	2	1
avasAxAm	2	1
locanAnAm	2	1
viBixyamAnaH	2	1
prasexivAMsam	2	1
sPuranwIm	2	1
upakAriNI	2	1
wanuwreNa	2	1
rayeNa	2	1
sannixaXe	2	1
BavoxBavena	2	1
aBirakRan	2	1
Ganasya	2	1
vaprAw	2	1
aBilaRawaH	2	1
lakRmyoH	2	1
asugamam	2	1
saFcalana	1	1
AharaNaH	2	1
xahawe	2	1
SiKine	2	1
SiKAya	2	1
avijFeyAya	2	1
rasasafkewakalikAm	2	1
skanxAw	2	1
UrXvagam	2	1
walaBasma	2	1
veNO	2	1
xArDyasya	2	1
aSuxXAn	2	1
kRAliwaH	2	1
asahaH	2	1
mehAn	2	1
kroXine	2	1
rAjayakRmiNi	2	1
lehyamAne	2	1
cEwanyaBEravaH	2	1
leDi	2	1
rohaNam	2	1
xAwavyAH	2	1
SanEScareNa	2	1
ucCexanam	2	1
wunxa	1	1
yAmAn	2	1
haragOrI	1	1
kAmaxevarasaH	2	1
karNAmqwam	2	1
wripurA	1	1
rasakAmaXenuH	2	1
wapwaKalvaH	2	1
KallaH	2	1
wapwaKallaH	2	1
awala	1	1
navasAra	1	1
pAwanayanwrANi	2	1
garBasAram	2	1
nAlI	2	1
XAnam	2	1
yogyawA	2	1
jyowiryanwram	2	1
sAXyayanwram	2	1
uccAm	2	1
vAlukayanwram	2	1
jalakUrma	1	1
kIleRu	2	1
somAnala	1	1
xevenxragiriNA	2	1
nibanXane	2	1
muxraNA	2	1
kukkutANda	1	1
vimarxiwA	2	1
lavaNayanwre	2	1
cumbakam	2	1
nAlIBiH	2	1
samIraNEH	2	1
koRTakasya	2	1
AvarwyamAne	2	1
vanopala	1	1
putaBAvanA	2	1
gajaputAni	2	1
jIrayoH	2	1
girisArAH	2	1
wolanAni	2	1
xevenxragiriH	2	1
Apiwam	2	1
seciwam	2	1
melana	1	1
raFjiwAni	2	1
GoRAkqRtasya	2	1
veXasya	2	1
nirvAhya	2	1
wriMSaxguNam	2	1
saMhiwayoH	2	1
niGaNtu	1	1
vArwikAH	2	1
nAgasamBavaH	2	1
UrXvapAwEH	2	1
pqWukam	2	1
prasare	2	1
mAnayA	2	1
mqxA	1	1
xvayaH	2	1
hemavallI	2	1
lohaxaNdaH	2	1
BUpAtalyAxi	1	1
kudyAni	2	1
kRAravargaH	2	1
karamarxam	2	1
viRavargaH	2	1
piwwagaNaH	2	1
vasAvargaH	2	1
vajrABram	2	1
putiwAni	2	1
vaXAn	2	1
aprawivIryavAn	2	1
asrEH	2	1
alakAByAm	2	1
nIlAFjanena	2	1
SqfgavereNa	2	1
asAXyAn	2	1
puRparAgarasAyanam	2	1
SukapicCaH	2	1
varwayiwvA	2	1
ajFAweRu	2	1
gaxeRu	2	1
gomexakarasAyanam	2	1
priyafkaram	2	1
AyuRye	2	1
kaToram	2	1
majjanAw	2	1
kAnwapARANAw	2	1
cumbaka	1	1
cumbanwi	2	1
vidBexam	2	1
SIwakam	2	1
vilepena	2	1
SvewakuRTam	2	1
afkolakam	2	1
rajasvalAm	2	1
SoXyamAnasya	2	1
agaNyam	2	1
kaFcukAnAm	2	1
pariSoXanam	2	1
nyUnaH	2	1
xolayA	2	1
girikarNyAH	2	1
kaFcukAm	2	1
pAwanIyaH	2	1
xIpanIya	1	1
rAkRasavakwraH	2	1
XmAnAw	2	1
sukara	1	1
kambUnAm	2	1
sammarxiwaH	2	1
cAraNAya	2	1
xaNdaXArI	2	1
xuHsAXyAn	2	1
anwarAlike	2	1
sWUlAm	2	1
vArayawi	2	1
praviswarEH	2	1
svarNena	2	1
sArvam	2	1
manwavyAH	2	1
aBineya	1	1
sAXIyaH	2	1
vijahruH	2	1
gaNdaH	2	1
aBivAFCanwaH	2	1
sarUpa	1	1
AnIla	1	1
anuprAsAH	2	1
asaxqSa	1	1
samaswapAxayamakam	2	1
anvarWAm	2	1
xIpanAw	2	1
sahyAm	2	1
mAlinIH	2	1
viruxXena	2	1
vyawirekiNoH	2	1
awiSayavAn	2	1
vikAsinA	2	1
jalaje	2	1
ugrawA	2	1
alafkArAw	2	1
IkReya	2	1
apriyeNa	2	1
praWanAw	2	1
vyawirekam	2	1
ApAxanAw	2	1
hAriNyA	2	1
wirohiwAH	2	1
anvamIyanwa	2	1
aMSukAni	2	1
vakrokwiH	2	1
KexAya	2	1
apraswuwapraSaMsAm	2	1
Urjasvi	2	1
uxAwwam	2	1
rUpake	2	1
SleRAw	2	1
sahokwi	1	1
AkqRyamANasya	2	1
himagiriH	2	1
apraswuwapraSaMsA	2	1
praNayi	2	1
upaxarSanAw	2	1
boXayaw	1	1
afginaH	2	1
Ananxi	2	1
pAtalam	2	1
kaWyewe	2	1
sahokwiH	2	1
swuwyE	2	1
vimqSawaH	2	1
xIXiwi	2	1
uwprekRAvayavaH	2	1
cAroH	2	1
BAvikawvam	2	1
sApekRANAm	2	1
vinaya	2	1
ekArWam	2	1
aByasUyAsu	2	1
vismayayoH	2	1
uwka	1	1
vixaXAnO	2	1
CavI	2	1
biBrANO	2	1
pAwAm	2	1
SArfgiNO	2	1
valayinaH	2	1
vArivAhAH	2	1
Xvananwi	2	1
unmaxA	2	1
sWAsnu	1	1
vijigIRum	2	1
araNyAnyAm	2	1
sImA	2	1
AlIDa	1	1
maXavaH	2	1
avaswukam	2	1
viroXinI	2	1
ABAsAH	2	1
BUyaswvAw	2	1
sanXA	1	1
pariwyAgasya	2	1
prAyopaveSAya	2	1
sOkaryam	2	1
lakRmA	2	1
kUjanAw	2	1
kurarANAm	2	1
sOraBAw	2	1
sambanXena	2	1
vyawirekAByAm	2	1
vyajyeran	2	1
vEparIwyAw	2	1
aMSumaxBiH	2	1
SAKiBiH	2	1
alafkArAya	2	1
asamarWAnAm	2	1
vinaSvaraH	2	1
yaxqcCASabxam	2	1
diwWa	1	1
prawijAnawe	2	1
aprayukwam	2	1
vanaja	1	1
OkAra	1	1
BUyaswvam	2	1
arocakinaH	2	1
sawqNAByavahAriNaH	2	1
axravyeRu	2	1
ekoxakA	2	1
arNavA	2	1
jinenxrANAm	2	1
girisinxUrasya	2	1
ArakUtam	2	1
varaloha	1	1
UrXvapAwana	1	1
kaxarWanam	2	1
kaxarWanena	2	1
pUrvaka	1	1
rAkRasamuKa	1	1
laGuwA	2	1
svABAvika	1	1
guruwvam	2	1
vyavAyi	1	1
SArfgaXare	2	1
lepaveXa	1	1
lepaveXe	2	1
XUmaveXam	2	1
kanXarAyAH	2	1
CixrayoH	2	1
lavaNayanwrasya	2	1
valaBIyanwram	2	1
BiwwiH	2	1
AlavAla	1	1
praswarAH	2	1
karpate	2	1
pATe	2	1
mqwwikAyAH	2	1
AlipwA	2	1
rasapawwrikA	2	1
alOkika	1	1
sAmarWyAm	2	1
agnibanXam	2	1
vixeSam	2	1
muralI	1	1
laharI	2	1
wamAlasya	2	1
AlokAw	2	1
pulinxaH	2	1
vijFApana	1	1
parimalam	2	1
sekRyawi	2	1
sixXAxeSAn	2	1
mAnwrika	1	1
paSupa	1	1
yaxupawe	2	1
racayasi	2	1
pAkA	2	1
rasAyiNI	2	1
amqwaPala	1	1
SrIPalam	2	1
lakRmIPalaH	2	1
ganXagarBaH	2	1
wrikataH	2	1
svAxukaNtakaH	2	1
sarvajanapriyA	2	1
xIrGaxaNdaH	2	1
nimbavaraH	2	1
wagaraH	2	1
GAwe	2	1
gaNdamAla	1	1
pARANaBexaH	2	1
aSmarIBexaH	2	1
aSmaBexakaH	2	1
puwrajIvaH	2	1
garBakaraH	2	1
yaRtipuRpaH	2	1
avikAriNI	2	1
wilaBexaH	2	1
KasawilaH	2	1
SuBrapuRpaH	2	1
lasawPalaH	2	1
katAra	1	1
katUwkatam	2	1
kanxORaXam	2	1
pIwaloham	2	1
vyafgam	2	1
hemaniXiH	2	1
SIwakara	1	1
gOdapARANaH	2	1
kRIrapAkaH	2	1
katAramallaH	2	1
SarIra	2	1
hiraNyakaSipu	1	1
Bqgupawi	1	1
haMsa	2	1
xineSa	2	1
nixAna	2	1
cakora	2	1
Samayanwam	2	1
kaMsAriH	2	1
SqfKalAm	2	1
rAXikAm	2	1
Svasiwa	1	1
pariNAham	2	1
AwurAm	2	1
hqxya	2	1
afgasafga	1	1
sAXyAm	2	1
xalanAya	2	1
Xvanawi	2	1
maXupa	1	1
apixaXAwi	2	1
BaNawi	2	1
jayaxeve	2	1
vilasiwena	2	1
uxayawu	2	1
niwambini	2	1
vAxayawe	2	1
valayA	2	1
SliRyawi	2	1
vilambini	2	1
SaSaXara	1	1
bimbe	2	1
vilambe	2	1
viXurA	2	1
Sramajala	1	1
sahqxaye	2	1
mqxuwara	1	1
ruha	1	1
himakara	1	1
kiraNena	2	1
vasanena	2	1
hasanena	2	1
rajani	1	1
kaRAyiwam	2	1
malinawaram	2	1
vaFcayase	2	1
xUnam	2	1
kavalAya	2	1
kiwava	2	1
KinnAm	2	1
upayAwu	2	1
sIXave	2	1
rocayawu	2	1
cakoram	2	1
suxawi	2	1
kopinI	2	1
raFjayasi	2	1
sPurawu	2	1
raFjayawu	2	1
banxini	2	1
SIwe	2	1
kalevara	1	1
parAga	1	1
pariSIlana	1	1
miliwa	1	1
suXAniXi	1	1
veSa	2	1
cikure	2	1
prakara	1	1
rawnAkare	2	1
SrIkRewra	1	1
jayaxevena	2	1
goprekRake	2	1
Sabxabrahma	1	1
pravisware	2	1
vyAsEH	2	1
gaNanam	2	1
pumBAvaH	2	1
AKyA	1	1
aXikqwA	2	1
suraBeH	2	1
nArasya	2	1
halAhalasya	2	1
lohiwAm	2	1
kqRNAm	2	1
BogAm	2	1
kRmA	2	1
ekonAH	2	1
OpacArikam	2	1
xvAparaH	2	1
sAnwareRu	2	1
saMhqwe	2	1
wiryaksrowaH	2	1
puNdarIkAkRAn	2	1
nIlalohiwAn	2	1
SElAxinA	2	1
rEvawAH	2	1
qkAraH	2	1
mahAkAya	1	1
vErajaH	2	1
pawiwvAw	2	1
pUjakEH	2	1
praNavasya	2	1
samarWa	1	1
paricayAw	2	1
samawvam	2	1
aRtAfgANi	2	1
hqRiwaH	2	1
cawurasre	2	1
canxracUdam	2	1
apunarBavam	2	1
samarasena	2	1
samarase	2	1
anwarAyAH	2	1
asixXi	1	1
viprakqRte	2	1
upapAxiwA	2	1
pESAce	2	1
BUwamAwrA	1	1
aRtacawvAriMSaw	2	1
RatpaFcASaw	2	1
parirakRaNam	2	1
nigrahaNam	2	1
xAninAm	2	1
gUhawi	2	1
anyawva	1	1
BakwyE	2	1
ekonawriMSakaH	2	1
SvewalohiwaH	2	1
wawpara	1	1
XyAyawA	2	1
lokaXAwAram	2	1
brahmawve	2	1
aXyavasAyinaH	2	1
ekawriMSawwamaH	2	1
pIwavAsAH	2	1
pIwaganXa	1	1
sahasrake	2	1
mOlinA	2	1
vAcike	2	1
guruwalpam	2	1
vAcikAni	2	1
kAyikAni	2	1
kalanAya	2	1
varNine	2	1
hanwre	2	1
vEkuNTena	2	1
vEmAnike	2	1
viklinna	1	1
viXAwAram	2	1
anupamasya	2	1
GoNam	2	1
SabxeByaH	2	1
