prepsU	prepsu	m. du. nom.			2
vAsAn	vAsa	m. pl. acc.			2
uBayAn	uBaya	m. pl. acc.			2
saMSayAya	saMSaya	m. sg. dat.			2
anunayaH	anunaya	m. sg. nom.			2
sAnwvanam	sAnwvana	n. sg. acc.			2
arhaNam	arhaNa	n. sg. acc.			2
krIdawA	krIdaw	m. sg. i.	krId	ppr. [1] ac.	2
jaGanyA	jaGanya	f. sg. nom.			2
XarmiNam	Xarmin	m. sg. acc.			2
mAninA	mAnin	m. sg. i.			2
XanaFjayAH	XanaFjaya	m. pl. nom.			2
aSeRAm	aSeRa	f. sg. acc.			2
swavAya	swava	m. sg. dat.			2
Bojasya	Boja	m. sg. g.			2
rEvawake	rEvawaka	m. sg. loc.			2
avalepAw	avalepa	m. sg. abl.			2
xivyAyAm	xivya	f. sg. loc.			2
alpakam	alpaka	n. sg. nom.			2
uwWena	uwWa	m. sg. i.			2
xevane	xevana	n. sg. loc.			2
yuyuje	yuj	pft. md. sg. 3			2
jFAwiRu	jFAwi	m. pl. loc.			2
xiRtasya	xiRta	n. sg. g.	xiS	pp.	2
kRAwraH	kRAwra	m. sg. nom.			2
prakriyAsu	prakriyA	f. pl. loc.			2
Sakune	Sakuni	m. sg. voc.			2
paxminaH	paxmin	m. pl. nom.			2
snAwakAnAm	snAwaka	m. pl. g.			2
kuNdalAni	kuNdala	n. pl. nom.			2
xrOpaxi	xrOpaxI	f. sg. voc.			2
avivekena	aviveka	m. sg. i.			2
virocana	virocana	m. sg. voc.			2
mqRyanwe	mqR	pr. ps. pl. 3			2
cyavanwe	cyu	pr. [1] md. pl. 3			2
arciRaH	arcis	f. pl. nom.			2
vewsyanwi	vix	fut. ac. pl. 3			2
xAsam	xAsa	n. sg. nom.			2
yAjFaseni	yAjFasenI	f. sg. voc.			2
samagram	samagra	n. sg. nom.			2
AcAravawI	AcAravaw	f. sg. nom.			2
rOxrANi	rOxra	n. pl. acc.			2
hEmanI	hEmana	f. sg. nom.			2
avqNow	vq	impft. [5] ac. sg. 3			2
nirGqNaH	nirGqNa	m. sg. nom.			2
xuHKiwAH	xuHKiwa	f. pl. nom.	xuHKa	pp.	2
samAsAByAm	samAsa	m. du. i.			2
vyaye	vyaya	m. sg. loc.			2
wqRiwasya	wqRiwa	m. sg. g.	wqR	pp.	2
vijigIRavaH	vijigIRu	m. pl. nom.			2
puRkarasya	puRkara	n. sg. g.			2
IkRAmahe	IkR	pr. [1] md. pl. 1			2
suraByAH	suraBi	f. sg. g.			2
SyAlaH	SyAla	m. sg. nom.			2
vilakRaH	vilakRa	m. sg. nom.			2
jIvawsu	jIvaw	m. pl. loc.	jIv	ppr. [1] ac.	2
hidimbayoH	hidimba	m. du. g.			2
SAlvasya	SAlva	m. sg. g.			2
sOBam	sOBa	m. sg. acc.			2
vimarxam	vimarxa	m. sg. acc.			2
kRepam	kRepa	m. sg. acc.			2
sAmba	sAmba	iic.			2
BujagEH	Bujaga	m. pl. i.			2
awiBAram	awiBAra	m. sg. acc.			2
xurxinam	xurxina	n. sg. nom.			2
praBAvAn	praBAva	m. pl. acc.			2
hqRyAmi	hqR	pr. [4] ac. sg. 1			2
muhyAmi	muh	pr. [4] ac. sg. 1			2
aparAXinaH	aparAXin	m. sg. g.			2
wejasvinam	wejasvin	m. sg. acc.			2
mqxoH	mqxu	m. sg. g.			2
valgu	valgu	n. sg. nom.			2
agAra	agAra	iic.			2
nagarANAm	nagara	n. pl. g.			2
hEwukI	hEwuka	f. sg. nom.			2
xiRtena	xiRta	n. sg. i.	xiS	pp.	2
xiRtAw	xiRta	n. sg. abl.	xiS	pp.	2
kAfkRewa	kAfkR	opt. [1] md. sg. 3			2
jugupsiwaH	jugupsiwa	m. sg. nom.	gup	des. pp.	2
SAnwAnAm	SAnwa	m. pl. g.	Sam	pp.	2
upasparSanAw	upasparSana	n. sg. abl.			2
anwakqw	anwakqw	m. sg. nom.			2
praBAvAH	praBAva	m. pl. nom.			2
labXayA	labXa	f. sg. i.	laB	pp.	2
nanxanam	nanxana	n. sg. acc.			2
kaTinO	kaTina	m. du. acc.			2
xvEpAyanAw	xvEpAyana	m. sg. abl.			2
kirAwAn	kirAwa	m. pl. acc.			2
XanuRmawaH	XanuRmaw	m. sg. g.			2
vrIdiwAH	vrIdiwa	m. pl. nom.	vrId	pp.	2
BUmipa	BUmipa	m. sg. voc.			2
vivarNAm	vivarNa	f. sg. acc.			2
xiSaH	xiS	f. sg. g.			2
wadAgam	wadAga	n. sg. acc.			2
aBreRu	aBra	n. pl. loc.			2
awimAwram	awimAwra	n. sg. acc.			2
yokRyase	yuj	fut. md. sg. 2			2
srowAm	srowa	f. sg. acc.			2
BarwuH	Barwq	m. sg. abl.			2
xArakO	xAraka	m. du. nom.			2
vasawaH	vas	pr. [1] ac. du. 3			2
bAlakO	bAlaka	m. du. nom.			2
jIvanwIm	jIvaw	f. sg. acc.	jIv	ppr. [1] ac.	2
svargAH	svarga	f. pl. nom.			2
mafgalena	mafgala	n. sg. i.			2
bAhuke	bAhuka	m. sg. loc.			2
safgrahaNam	safgrahaNa	n. sg. acc.			2
AByAm	ixam	f. du. i.			2
hqRiwAni	hqRiwa	n. pl. nom.	hqR	pp.	2
SafkamAnA	SafkamAna	f. sg. nom.	Safk	ppr. [1] md.	2
bAhuka	bAhuka	iic.			2
Anayane	Anayana	n. sg. loc.			2
vqwwO	vqwwa	m. du. nom.	vqw	pp.	2
nuxawe	nux	pr. [6] md. sg. 3			2
asravaw	sru	impft. [1] ac. sg. 3			2
pranqwwaH	pranqwwa	m. sg. nom.			2
pranqwwe	pranqwwa	m. sg. loc.			2
wadAgAH	wadAga	m. pl. nom.			2
Canxena	Canxa	m. sg. i.			2
sAviwram	sAviwra	n. sg. nom.			2
asureNa	asura	m. sg. i.			2
kotyAm	koti	f. sg. loc.			2
vinxew	vix	opt. [6] ac. sg. 3			2
aSviBiH	aSvin	m. pl. i.			2
eRiBiH	eRin	m. pl. i.			2
SoBase	SuB	pr. [1] md. sg. 2			2
wisqRu	wri	f. pl. loc.			2
CaxAH	Caxa	m. pl. nom.			2
yamAw	yama	m. sg. abl.			2
kuberAw	kubera	m. sg. abl.			2
anujasya	anuja	m. sg. g.			2
rAkRaseByaH	rAkRasa	m. pl. abl.			2
safgarAH	safgara	m. pl. nom.			2
wejasvinI	wejasvin	f. sg. nom.			2
cIrANi	cIra	n. pl. acc.			2
xiwsiwam	xiwsiwa	n. sg. nom.	xA	des. pp.	2
xaXIcam	xaXIca	m. sg. acc.			2
jIviwEH	jIviwa	n. pl. i.	jIv	pp.	2
BAskara	BAskara	m. sg. voc.			2
niXanena	niXana	n. sg. i.			2
haMsAnAm	haMsa	m. pl. g.			2
rUpABiH	rUpa	f. pl. i.			2
rasA	rasA	iic.			2
vAsiRTAn	vAsiRTa	m. pl. acc.			2
kASyapAn	kASyapa	m. pl. acc.			2
kRuxrEH	kRuxra	m. pl. i.			2
xAyAxEH	xAyAxa	m. pl. i.			2
BrAjamAnAn	BrAjamAna	m. pl. acc.	BrAj	ppr. [1] md.	2
hiraNmayAn	hiraNmaya	m. pl. acc.			2
EnxrAn	Enxra	m. pl. acc.			2
sukanyA	sukanyA	f. sg. nom.			2
srowAH	srowas	f. sg. nom.			2
ciwA	ciwa	f. sg. nom.	ci	pp.	2
sArasvawEH	sArasvawa	m. pl. i.			2
SrImawA	SrImaw	m. sg. i.			2
kapowAn	kapowa	m. pl. acc.			2
BAgineyO	BAgineya	m. du. nom.			2
AScaryaH	AScarya	m. sg. nom.			2
SroRyAvaH	Sru	fut. ac. du. 1			2
prIyamANO	prIyamANa	m. du. nom.	prI	ppr. ps.	2
samAXim	samAXi	m. sg. acc.			2
mEwrAH	mEwra	m. pl. nom.			2
CAyAn	CAyA	m. pl. acc.			2
valmIkAn	valmIka	m. pl. acc.			2
sukumArO	sukumAra	m. du. nom.			2
Kaga	Kaga	m. sg. voc.			2
AScaryam	AScarya	m. sg. acc.			2
aNdajEH	aNdaja	m. pl. i.			2
marxamAnaH	marxamAna	m. sg. nom.	mqx	ppr. [1] md.	2
vinxeyam	vix	opt. [6] ac. sg. 1			2
wanvanwi	wan	pr. [8] ac. pl. 3			2
paxmEH	paxma	n. pl. i.			2
yAcanwi	yAc	pr. [1] ac. pl. 3			2
AsWA	AsWA	f. sg. nom.			2
muxiwAn	muxiwa	m. pl. acc.	mux	pp.	2
CaxanEH	Caxana	m. pl. i.			2
uccayAH	uccaya	m. pl. nom.			2
sPurawaH	sPuraw	m. pl. acc.	sPur	ppr. [6] ac.	2
virajasam	virajas	m. sg. acc.			2
suKEH	suKa	m. pl. i.			2
aswamayam	aswamaya	m. sg. acc.			2
vrawasya	vrawa	m. sg. g.			2
vAhe	vAha	m. sg. loc.			2
pufgavAnAm	pufgava	m. pl. g.			2
yawwam	yawwa	m. sg. acc.	yaw	pp.	2
avasam	vas	impft. [1] ac. sg. 1			2
puRkalam	puRkala	m. sg. acc.			2
Avqwwim	Avqwwi	f. sg. acc.			2
kirItam	kirIta	n. sg. acc.			2
laGuBiH	laGu	n. pl. i.			2
jvalaxBiH	jvalaw	n. pl. i.	jval	ppr. [1] ac.	2
paramEH	parama	n. pl. i.			2
prakarAH	prakara	m. pl. nom.			2
ayasmayEH	ayasmaya	m. pl. i.			2
AgasAm	Agas	m. pl. g.			2
kqwinO	kqwin	m. du. nom.			2
AScarye	AScarya	n. sg. loc.			2
komalEH	komala	m. pl. i.			2
Bujafgam	Bujafga	m. sg. acc.			2
Cavim	Cavi	m. sg. acc.			2
xuHKAByAm	xuHKa	n. du. abl.			2
ganXayoH	ganXa	m. du. loc.			2
SikRAsu	SikRA	f. pl. loc.			2
sqRtena	sqRta	n. sg. i.	sqj	pp.	2
cyavanwam	cyavaw	m. sg. acc.	cyu	ppr. [1] ac.	2
prAjFe	prAjFa	f. sg. voc.			2
wrasAnAm	wrasa	n. pl. g.			2
kRuXiwAni	kRuXiwa	n. pl. nom.	kRuX	pp.	2
savEH	sava	m. pl. i.			2
niHsafgAH	niHsafga	m. pl. nom.			2
Ase	As	pr. [2] md. sg. 1			2
viXavAnAm	viXavA	f. pl. g.			2
hariRyanwi	hq	fut. ac. pl. 3			2
swabXAH	swabXa	m. pl. nom.	swamB	pp.	2
sWavira	sWavira	iic.			2
vikarmANi	vikarman	n. pl. acc.			2
vAxinyaH	vAxin	f. pl. nom.			2
BarwQNAm	Barwq	m. pl. g.			2
aXvagAH	aXvaga	m. pl. nom.			2
SuSrURAyAm	SuSrURA	f. sg. loc.			2
SUlAH	SUla	m. pl. nom.			2
SaSAxasya	SaSAxa	m. sg. g.			2
uwwafka	uwwafka	iic.			2
saPalAm	saPala	f. sg. acc.			2
praSaMsayA	praSaMsA	f. sg. i.			2
aBrEH	aBra	m. pl. i.			2
AcAreRu	AcAra	m. pl. loc.			2
vqwwavanwaH	vqwwavaw	m. pl. nom.	vqw	ppa.	2
cAwurmAsyeRu	cAwurmAsya	n. pl. loc.			2
jIvEH	jIva	m. pl. i.			2
uwwarANi	uwwara	n. pl. acc.			2
prasAxasya	prasAxa	m. sg. g.			2
xEvaweByaH	xEvawa	n. pl. dat.			2
xurjFeyaH	xurjFeya	m. sg. nom.			2
BavanwI	Bavaw	f. sg. nom.	BU	ppr. [1] ac.	2
axBuwEH	axBuwa	m. pl. i.			2
prawipaxi	prawipax	f. sg. loc.			2
svAhayA	svAhA	f. sg. i.			2
balAH	bala	f. pl. nom.			2
svAhAm	svAhA	f. sg. acc.			2
xiSawi	xiS	pr. [6] ac. sg. 3			2
nilayA	nilaya	f. sg. nom.			2
kIxqSIm	kIxqS	f. sg. acc.			2
praNAxAH	praNAxa	m. pl. nom.			2
xurAsaxEH	xurAsaxa	m. pl. i.			2
skanxa	skanxa	m. sg. voc.			2
wulyAnAm	wulya	m. pl. g.	wul	pfp. [1]	2
prekRAH	prekRA	m. pl. nom.			2
uwsAxanam	uwsAxana	n. sg. acc.			2
paSyewAm	paS	opt. [4] ac. du. 3			2
BajyamAneRu	BajyamAna	n. pl. loc.	BaFj	ppr. ps.	2
XArwarARtreRu	XArwarARtra	n. pl. loc.			2
ganXarveNa	ganXarva	m. sg. i.			2
upakAraH	upakAra	m. sg. nom.			2
sOKyena	sOKya	n. sg. i.			2
vEwAna	vEwAna	iic.			2
axBuwA	axBuwa	f. sg. nom.			2
aswamaya	aswamaya	iic.			2
muxgala	muxgala	m. sg. voc.			2
mqge	mqga	n. sg. loc.			2
ramamANAH	ramamANa	m. pl. nom.	ram	ppr. [1] md.	2
pravIrO	pravIra	m. du. nom.			2
anukIrNam	anukIrNa	n. sg. nom.			2
avarRawAm	vqR	impft. [1] ac. du. 3			2
prAjFA	prAjFa	f. sg. nom.			2
pawI	pawi	m. du. acc.			2
yayawuH	yA	pft. ac. du. 3			2
sparXAH	sparXA	m. pl. nom.			2
Gorawaram	Gorawara	m. sg. acc.			2
nivAsinA	nivAsin	m. sg. i.			2
sakwayA	sakwa	f. sg. i.	saFj	pp.	2
apasaxam	apasaxa	m. sg. acc.			2
xarxuram	xarxura	m. sg. acc.			2
AkarEH	Akara	m. pl. i.			2
cArO	cAra	m. du. nom.			2
pAwiBiH	pAwin	m. pl. i.			2
vIrayoH	vIra	m. du. g.			2
sparXinoH	sparXin	m. du. g.			2
aByASa	aByASa	iic.			2
gopucCa	gopucCa	iic.			2
vasawInAm	vasawi	f. pl. g.			2
pariSramam	pariSrama	m. sg. acc.			2
SAvam	SAva	n. sg. nom.			2
kRapAm	kRapA	f. sg. acc.			2
SAnwAyAm	SAnwa	f. sg. loc.	Sam	pp.	2
BinxawaH	Binxaw	m. sg. g.	Bix	ppr. [7] ac.	2
anugEH	anuga	m. pl. i.			2
gAmini	gAmin	f. sg. voc.			2
sparXA	sparXA	f. sg. nom.			2
yakReNa	yakRa	m. sg. i.			2
jalecaraH	jalecara	m. sg. nom.			2
himasya	hima	n. sg. g.			2
lABAnAm	lABa	m. pl. g.			2
arAjakam	arAjaka	n. sg. nom.			2
viXvaMsane	viXvaMsana	n. sg. loc.			2
hAsyAmaH	hA	fut. ac. pl. 1			2
yokRyawi	yuj	fut. ac. sg. 3			2
wrayoxaSam	wrayoxaSa	m. sg. acc.			2
ahInAm	ahi	m. pl. g.			2
aNum	aNu	m. sg. acc.			2
raMsyawe	ram	fut. md. sg. 3			2
raMsyase	ram	fut. md. sg. 2			2
kariRyaWa	kq	fut. ac. pl. 2			2
parokRam	parokRa	n. sg. acc.			2
wAraNAya	wAraNa	n. sg. dat.			2
uwsavAnAm	uwsava	m. pl. g.			2
kalifgAn	kalifga	m. pl. acc.			2
anilO	anila	m. du. acc.			2
rame	ram	pr. [1] md. sg. 1			2
nemim	nemi	m. sg. acc.			2
jiGqkRuH	jiGqkRu	m. sg. nom.			2
vyaBicAriNI	vyaBicArin	f. sg. nom.			2
anXAn	anXa	m. pl. acc.			2
ArwayA	Arwa	f. sg. i.			2
vocaH	vac	inj. [2] ac. sg. 2			2
BIru	BIru	n. sg. acc.			2
kliSyanwi	kliS	pr. [4] ac. pl. 3			2
BUyAMsaH	BUyas	m. pl. nom.			2
awimAnuRam	awimAnuRa	m. sg. acc.			2
kOnweyAn	kOnweya	m. pl. acc.			2
xyuwimanwaH	xyuwimaw	m. pl. nom.			2
wapanIyasya	wapanIya	n. sg. g.	wap	pfp. [2]	2
viciwriwAH	viciwriwa	m. pl. nom.			2
vyAkulAH	vyAkula	f. pl. nom.			2
vyaWawi	vyaW	pr. [1] ac. sg. 3			2
viciwrAH	viciwra	f. pl. acc.			2
sarpawAm	sarpaw	m. pl. g.	sqp	ppr. [1] ac.	2
inXanam	inXana	m. sg. acc.			2
yuXyAmahe	yuX	pr. [4] md. pl. 1			2
kqwwam	kqwwa	n. sg. nom.	kqw	pp.	2
arujaH	aruja	m. sg. nom.			2
vyajanAni	vyajana	n. pl. nom.			2
xvAxaSena	xvAxaSa	m. sg. i.			2
pufKAnAm	pufKa	m. pl. g.			2
muFcanwam	muFcaw	m. sg. acc.	muc	ppr. [6] ac.	2
AvApam	AvApa	m. sg. acc.			2
sAXanEH	sAXana	m. pl. i.			2
kawareNa	kawara	m. sg. i.			2
pOlomAn	pOloma	m. pl. acc.			2
SoNiwAm	SoNiwa	f. sg. acc.			2
BagnAni	Bagna	n. pl. nom.	BaFj	pp.	2
sakale	sakala	m. sg. loc.			2
palAyan	palAyaw	m. sg. nom.	palAy	ppr. [1] ac.	2
IkRiwaH	IkRiwa	m. sg. nom.	IkR	pp.	2
gAyana	gAyana	iic.			2
vimuKeRu	vimuKa	m. pl. loc.			2
nArAyaNAH	nArAyaNa	m. pl. nom.			2
wejasoH	wejas	n. du. g.			2
ArxreNa	Arxra	n. sg. i.			2
xAruNA	xAru	n. sg. i.			2
SuRkaH	SuRka	m. sg. nom.	SuR	pp.	2
inxrANIm	inxrANI	f. sg. acc.			2
SacIm	SacI	f. sg. acc.			2
yavanEH	yavana	m. pl. i.			2
ArohaH	Aroha	m. sg. nom.			2
pUgAn	pUga	m. pl. acc.			2
manuRye	manuRya	m. sg. loc.			2
manyamAnena	manyamAna	m. sg. i.	man	ppr. [4] md.	2
SAlAH	SAla	m. pl. nom.			2
anukUlAH	anukUla	f. pl. nom.			2
prIwimanwaH	prIwimaw	m. pl. nom.			2
SlAGase	SlAG	pr. [1] md. sg. 2			2
SamAw	Sama	m. sg. abl.			2
akarmaNA	akarman	n. sg. i.			2
kaxaryam	kaxarya	m. sg. acc.			2
BikRUn	BikRu	m. pl. acc.			2
paFcamAn	paFcama	m. pl. acc.			2
wrasyanwi	wras	pr. [4] ac. pl. 3			2
vipaNe	vipaNa	m. sg. loc.			2
wapasoH	wapas	n. du. g.			2
AyUMRi	Ayus	n. pl. acc.			2
nirAkArAH	nirAkAra	m. pl. nom.			2
amAwye	amAwya	m. sg. loc.			2
anarWena	anarWa	m. sg. i.			2
prasafginaH	prasafgin	m. pl. nom.			2
kUlA	kUla	f. sg. nom.			2
SuSrURave	SuSrURu	m. sg. dat.			2
ulapam	ulapa	n. sg. nom.			2
mAnasya	mAna	m. sg. g.	man	pp.	2
paTanwam	paTaw	m. sg. acc.	paT	ppr. [1] ac.	2
vasanAw	vasana	n. sg. abl.			2
gupwyA	gupwi	f. sg. i.			2
vamanwam	vamaw	m. sg. acc.	vam	ppr. [1] ac.	2
hiraNmayam	hiraNmaya	n. sg. acc.			2
syanxaneByaH	syanxana	m. pl. abl.			2
praSnAH	praSna	m. pl. nom.			2
purANI	purANa	f. sg. nom.			2
nayeyam	nI	opt. [1] ac. sg. 1			2
BUyasaH	BUyas	m. pl. acc.			2
aguNAn	aguNa	m. pl. acc.			2
rurUNAm	ruru	m. pl. g.			2
yUWeRu	yUWa	m. pl. loc.			2
manasvinA	manasvin	m. sg. i.			2
Ayasena	Ayasa	m. sg. i.			2
wiwIrRavaH	wiwIrRu	m. pl. nom.			2
mAmakAnAm	mAmaka	m. pl. g.			2
manxena	manxa	m. sg. i.			2
gAminaH	gAmin	m. sg. g.			2
BUmipAn	BUmipa	m. pl. acc.			2
ruRiwaH	ruRiwa	m. sg. nom.	ruR	pp.	2
rucire	rucira	n. du. nom.			2
sUcyAH	sUci	f. sg. g.			2
wIkRNAyAH	wIkRNa	f. sg. g.			2
vacanasya	vacana	n. sg. g.			2
carawa	car	imp. [1] ac. pl. 2			2
wvarawe	wvar	pr. [1] md. sg. 3			2
BogiRu	Bogin	m. pl. loc.			2
AwmajeRu	Awmaja	m. pl. loc.			2
sAcivya	sAcivya	iic.			2
SakunO	Sakuna	m. du. nom.			2
pOruRO	pOruRa	m. du. nom.			2
jamBaka	jamBaka	iic.			2
ahAsma	hA	aor. [4] ac. pl. 1			2
viwweRu	viwwa	n. pl. loc.	vix	pp.	2
aXanAH	aXana	m. pl. nom.			2
anuvrawam	anuvrawa	m. sg. acc.			2
pANdiwyAw	pANdiwya	n. sg. abl.			2
muKyA	muKya	f. sg. nom.			2
vyaWewa	vyaW	opt. [1] md. sg. 3			2
paSyawAm	paSyaw	m. pl. g.	paS	ppr. [4] ac.	2
suKe	suKa	m. sg. loc.			2
bqhanwam	bqhaw	m. sg. acc.	bqh	ppr. [6] ac.	2
vasanAni	vasana	n. pl. acc.			2
xuryoXanAw	xuryoXana	m. sg. abl.			2
niwyasya	niwya	m. sg. g.			2
OSInarasya	OSInara	m. sg. g.			2
vakwavyO	vakwavya	m. du. nom.	vac	pfp. [3]	2
vyavasWAyAm	vyavasWA	f. sg. loc.			2
guNavanwam	guNavaw	m. sg. acc.			2
maXyasWam	maXyasWa	m. sg. acc.			2
samiwiH	samiwi	f. sg. nom.			2
sAwyakaye	sAwyaki	m. sg. dat.			2
maraNAH	maraNa	m. pl. nom.			2
lokO	loka	m. du. nom.			2
guNakeSyAH	guNakeSI	f. sg. g.			2
ujjvalAni	ujjvala	n. pl. nom.			2
praNiXAnena	praNiXAna	n. sg. i.			2
ruciwaH	ruciwa	m. sg. nom.	ruc	pp.	2
guNakeSI	guNakeSI	f. sg. nom.			2
sumuKasya	sumuKa	m. sg. g.			2
vahAmi	vah	pr. [1] ac. sg. 1			2
SAKAyAH	SAKA	f. sg. g.			2
wakRakeNa	wakRaka	m. sg. i.			2
ErAvawena	ErAvawa	m. sg. i.			2
BogyAni	Bogya	n. pl. acc.	Buj	pfp. [1]	2
wArkRya	wArkRya	m. sg. voc.			2
qRaBO	qRaBa	m. du. acc.			2
ninxiwA	ninxiwa	f. sg. nom.	ninx	pp.	2
alakRaNam	alakRaNa	n. sg. acc.			2
haryaSvam	haryaSva	m. sg. acc.			2
gAlavasya	gAlava	m. sg. g.			2
caranwI	caraw	f. sg. nom.	car	ppr. [1] ac.	2
SaRpa	SaRpa	iic.			2
wikwAni	wikwa	n. pl. acc.	wij	pp.	2
vimalAni	vimala	n. pl. acc.			2
xOhiwrAH	xOhiwra	m. pl. nom.			2
nipAweRu	nipAwa	m. pl. loc.			2
vikarNasya	vikarNa	m. sg. g.			2
wakRawi	wakR	pr. [1] ac. sg. 3			2
miwrO	miwra	m. du. nom.			2
xvijO	xvija	m. du. nom.			2
SAmyawu	Sam	imp. [4] ac. sg. 3			2
prAjFAnAm	prAjFa	m. pl. g.			2
xurXarA	xurXara	f. sg. nom.			2
xurgrahaH	xurgraha	m. sg. nom.			2
bAhuRu	bAhu	m. pl. loc.			2
viciwreNa	viciwra	m. sg. i.			2
anuvAka	anuvAka	iic.			2
cawurWasya	cawurWa	n. sg. g.			2
xuRkarmA	xuRkarman	m. sg. nom.			2
akiFcanAH	akiFcana	m. pl. nom.			2
avarNa	avarNa	iic.			2
nuxew	nux	opt. [6] ac. sg. 3			2
Bewsyase	Bix	fut. md. sg. 2			2
syAH	as	opt. [2] ac. sg. 2			2
uwWAyI	uwWAyin	m. sg. nom.			2
jajalpuH	jalp	pft. ac. pl. 3			2
SlakRNAni	SlakRNa	n. pl. acc.			2
sakalayA	sakala	f. sg. i.			2
PalavAn	Palavaw	m. sg. nom.			2
vqRtam	vqRta	n. sg. nom.	vqR	pp.	2
lambamAnAH	lambamAna	m. pl. nom.	lamb	ppr. [1] md.	2
hArxam	hArxa	n. sg. acc.			2
safginaH	safgin	m. sg. g.			2
aXiraWaH	aXiraWa	m. sg. nom.			2
wyajeyam	wyaj	opt. [1] ac. sg. 1			2
apahAriNAm	apahArin	m. pl. g.			2
AcAryakam	AcAryaka	n. sg. nom.			2
bahunA	bahu	m. sg. i.			2
axBuwAni	axBuwa	n. pl. nom.			2
yugyam	yugya	n. sg. nom.	yuj	pfp. [1]	2
praNewArO	praNewq	m. du. nom.			2
paxAwinaH	paxAwin	m. pl. nom.			2
praNewQn	praNewq	m. pl. acc.			2
nayeRu	naya	m. pl. loc.			2
Kela	Kela	iic.			2
pIyawAm	pA	imp. ps. sg. 3			2
SrAnwam	SrAnwa	n. sg. nom.	Sram	pp.	2
PalgunAnAm	Palguna	m. pl. g.			2
sAraWyena	sAraWya	n. sg. i.			2
vyUheRu	vyUha	m. pl. loc.			2
mAhiRmawI	mAhiRmawI	iic.			2
XuranXarAH	XuranXara	m. pl. nom.			2
yuxXAnAm	yuxXa	n. pl. g.	yuX	pp.	2
balavanwO	balavaw	m. du. nom.			2
samAneRu	samAna	m. pl. loc.			2
AwmAnO	Awman	m. du. nom.			2
lohiwaka	lohiwaka	iic.			2
uxArO	uxAra	m. du. nom.			2
SAlvena	SAlva	m. sg. i.			2
mUDayA	mUDa	f. sg. i.	muh	pp.	2
varwanwam	varwaw	m. sg. acc.	vqw	ppr. [1] ac.	2
yuwAH	yuwa	f. pl. acc.	yu	pp.	2
vrIdayA	vrIdA	f. sg. i.			2
SrImawi	SrImaw	n. sg. loc.			2
XiRNyam	XiRNya	n. sg. acc.			2
niScayAm	niScaya	f. sg. acc.			2
puMvaw	puMvaw	adv.			2
praXAnAya	praXAna	m. sg. dat.			2
yoxXavyaH	yoxXavya	m. sg. nom.	yuX	pfp. [1]	2
pArWivena	pArWiva	m. sg. i.			2
newAram	newq	m. sg. acc.			2
aBijFAnAni	aBijFAna	n. pl. acc.			2
xivyO	xivya	m. du. acc.			2
SalaBa	SalaBa	iic.			2
mehanAH	mehana	m. pl. nom.			2
SAva	SAva	iic.			2
ganXI	ganXin	m. sg. nom.			2
patahAH	pataha	m. pl. nom.			2
sArAH	sAra	f. pl. nom.			2
hEmavawam	hEmavawa	n. sg. nom.			2
miWunAni	miWuna	n. pl. nom.			2
BAruNdAH	BAruNda	m. pl. nom.			2
canxraBAgAm	canxraBAgA	f. sg. acc.			2
kAyAnAm	kAya	m. pl. g.			2
varRe	varRa	n. sg. loc.			2
sarvAByaH	sarva	f. pl. abl.			2
vAme	vAma	n. sg. loc.			2
kqwinam	kqwin	m. sg. acc.			2
akRAm	akRa	f. sg. acc.			2
uRNIRam	uRNIRa	m. sg. acc.			2
keyUrEH	keyUra	n. pl. i.			2
pAxapena	pAxapa	m. sg. i.			2
nanxinaH	nanxin	m. pl. nom.			2
sraMsanwe	sraMs	pr. [1] md. pl. 3			2
uRNIRaH	uRNIRa	m. sg. nom.			2
sanAwanawamaH	sanAwanawama	m. sg. nom.			2
agryeNa	agrya	m. sg. i.			2
SvaSurAH	SvaSura	m. pl. nom.			2
GnAnAm	Gna	m. pl. g.			2
hanyamAne	hanyamAna	n. sg. loc.	han	ppr. ps.	2
saMyamI	saMyamin	m. sg. nom.			2
parjanyAw	parjanya	m. sg. abl.			2
parANi	para	n. pl. acc.			2
kAfkRanwaH	kAfkRaw	m. pl. nom.	kAfkR	ppr. [1] ac.	2
akarma	akarman	n. sg. acc.			2
juhoRi	hu	pr. [3] ac. sg. 2			2
sargANAm	sarga	m. pl. g.			2
xivyAnAm	xivya	f. pl. g.			2
gaxinam	gaxin	m. sg. acc.			2
uxvegEH	uxvega	m. pl. i.			2
parNAni	parNa	n. pl. nom.			2
rAjasasya	rAjasa	m. sg. g.			2
rAjasam	rAjasa	m. sg. acc.			2
xunowi	xu	pr. [5] ac. sg. 3			2
yuXyAmi	yuX	pr. [4] ac. sg. 1			2
miRawaH	miRaw	m. pl. acc.	miR	ppr. [6] ac.	2
xIpwimaw	xIpwimaw	n. sg. acc.			2
muKyO	muKya	m. du. nom.			2
aBajyanwa	BaFj	impft. ps. pl. 3			2
yugEH	yuga	n. pl. i.			2
rugNAnAm	rugNa	m. pl. g.	ruj	pp.	2
prawimAH	prawimA	f. pl. nom.			2
XanuRmanwam	XanuRmaw	m. sg. acc.			2
sEnikaH	sEnika	m. sg. nom.			2
vAraNeRu	vAraNa	m. pl. loc.			2
peSyaH	peSI	f. pl. nom.			2
yawamAnO	yawamAna	m. du. nom.	yaw	ppr. [1] md.	2
BAnumaw	BAnumaw	n. sg. acc.			2
