[21]	[19]	1	2
[27]	[20]	1	2
[27]	[44]	1	2
[10;16]	[47]	2	2
[6]	[44]	2	2
[27]	[7]	1	2
[2;16]	[48]	1	2
[2;16]	[24]	1	2
[41]	[24]	1	2
[12]	[22]	2	2
[4]	[47]	1	2
[4;16]	[38]	2	2
[27]	[22]	2	2
[10;16]	[13]	2	2
[17]	[18]	2	2
[7]	[22]	2	2
[27]	[24]	2	2
[5]	[4]	2	2
[11]	[20]	2	2
[37]	[34]	1	2
[10]	[13]	2	2
[6;16]	[18]	2	2
[10;16]	[20]	2	2
[3]	[27]	1	2
[4]	[12]	2	2
[4]	[7]	2	2
[1]	[25]	2	2
[11;16]	[12]	2	2
[4;16]	[44]	2	2
[7]	[20]	1	2
[10;16]	[7]	2	2
[13]	[45]	1	2
[3;16]	[24]	1	2
[6;16]	[10]	2	2
[37]	[24]	1	2
[6;16]	[24]	2	2
[6]	[39]	2	2
[6]	[1]	2	2
[12]	[3]	2	2
[13;16]	[48]	2	2
[5;16]	[7]	1	2
[27]	[10]	2	2
[4;16]	[39]	2	2
[13;16]	[45]	2	2
[13;16]	[5]	2	2
[27]	[34]	2	1
[27]	[43]	2	1
[17]	[20]	1	1
[3;16]	[44]	1	1
[3;16]	[43]	2	1
[7]	[5]	1	1
[12]	[20]	1	1
[17]	[13]	2	1
[17]	[13]	1	1
[14;16]	[32]	1	1
[27]	[49]	2	1
[4;16]	[4]	2	1
[4]	[25]	1	1
[46]	[42]	1	1
[3]	[11]	1	1
[13]	[3]	1	1
[12;16]	[43]	2	1
[2;16]	[35]	1	1
[34]	[3]	1	1
[17]	[18]	1	1
[5;16]	[43]	2	1
[12]	[35]	1	1
[7]	[22]	1	1
[1]	[27]	2	1
[5]	[7]	1	1
[27]	[10]	1	1
[27]	[36]	1	1
[10]	[11]	2	1
[10;16]	[12]	2	1
[27]	[2]	2	1
[10;16]	[43]	2	1
[5;16]	[38]	2	1
[7]	[47]	1	1
[13]	[13]	2	1
[27]	[5]	2	1
[3;16]	[22]	1	1
[13]	[2]	1	1
[5]	[25]	2	1
[34]	[39]	1	1
[6]	[35]	2	1
[6;16]	[20]	2	1
[7]	[10]	1	1
[4]	[6]	2	1
[27]	[35]	2	1
[7]	[46]	2	1
[12]	[38]	2	1
[5]	[27]	2	1
[27]	[6]	1	1
[6]	[42]	1	1
[12;16]	[13]	2	1
[13]	[12]	2	1
[6]	[18]	1	1
[12]	[1]	2	1
[5;16]	[23]	1	1
[5;16]	[20]	1	1
[4]	[29]	1	1
[36]	[27]	2	1
[37]	[1]	1	1
[27]	[44]	2	1
[6;16]	[12]	2	1
[27]	[42]	1	1
[5]	[28]	2	1
[4]	[27]	1	1
[32]	[25]	2	1
[7]	[35]	1	1
[11;16]	[29]	2	1
[37]	[23]	2	1
[37]	[23]	1	1
[2]	[27]	2	1
[13]	[43]	1	1
[37]	[44]	1	1
[2;16]	[27]	2	1
[6]	[6]	2	1
[37]	[3]	2	1
[13]	[4]	2	1
[4]	[4]	1	1
[4;16]	[12]	2	1
[3]	[13]	1	1
[3]	[27]	2	1
[6;16]	[49]	2	1
[2;16]	[13]	2	1
[6;16]	[47]	2	1
[11]	[6]	2	1
[13]	[48]	1	1
[21]	[36]	1	1
[3;16]	[23]	1	1
[5;16]	[47]	1	1
[5]	[12]	2	1
[6;16]	[35]	2	1
[2]	[47]	1	1
[17]	[47]	1	1
[6]	[2]	2	1
[41]	[42]	1	1
[7]	[48]	2	1
[41]	[45]	1	1
[4]	[25]	2	1
[34]	[6]	1	1
[10]	[25]	2	1
[11]	[4]	2	1
[10;16]	[18]	2	1
[5;16]	[13]	1	1
[11]	[13]	2	1
[11]	[31]	2	1
[10;16]	[11]	2	1
[5;16]	[18]	1	1
[34]	[10]	1	1
[7]	[23]	1	1
[13]	[29]	2	1
[10]	[45]	1	1
[2]	[29]	2	1
[13;16]	[41]	2	1
[34]	[35]	1	1
[11]	[12]	2	1
[13;16]	[35]	2	1
[13;16]	[42]	2	1
[12;16]	[6]	2	1
[13;16]	[34]	2	1
[5;16]	[43]	1	1
[10]	[29]	2	1
[13]	[11]	2	1
